날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-03,1,0.0%,1,0%,182,0.0%,100.0%,1602000,1602000 ( 100.0% ),182,182 ( 100.0% ),1602000,182,27
2017-07-10,8,0.2%,12,0.1%,4036,0.2%,100.0%,25236000,25236000 ( 100.0% ),4036,4036 ( 100.0% ),26838000,4218,5
2017-07-11,83,1.8%,89,0.6%,17664,0.7%,96.2%,102167000,76931000 ( 304.8% ),16990,12954 ( 321.0% ),129005000,21208,3
2017-07-12,23,0.5%,23,0.1%,4629,0.2%,103.4%,28710000,-73457000 ( -71.9% ),4785,-12205 ( -71.8% ),157715000,25993,8
2017-07-13,19,0.4%,19,0.1%,3719,0.1%,97.1%,21990000,-6720000 ( -23.4% ),3613,-1172 ( -24.5% ),179705000,29606,10
2017-07-14,27,0.5%,28,0.2%,5592,0.2%,89.5%,31077000,9087000 ( 41.3% ),5003,1390 ( 38.5% ),210782000,34609,9
2017-07-15,9,0.2%,9,0.1%,2216,0.1%,100.0%,14174000,-16903000 ( -54.4% ),2216,-2787 ( -55.7% ),224956000,36825,14
2017-07-17,18,0.4%,19,0.1%,3838,0.2%,81.4%,20363000,20363000 ( 100.0% ),3125,3125 ( 100.0% ),245319000,39950,10
2017-07-18,73,1.5%,75,0.5%,13887,0.5%,92.7%,79896000,59533000 ( 292.4% ),12873,9748 ( 311.9% ),325215000,52823,5
2017-07-19,45,0.9%,45,0.3%,7791,0.3%,82.4%,42246000,-37650000 ( -47.1% ),6420,-6453 ( -50.1% ),367461000,59243,8
2017-07-20,34,0.6%,35,0.2%,5607,0.2%,83.0%,31372000,-10874000 ( -25.7% ),4653,-1767 ( -27.5% ),398833000,63896,12
2017-07-21,21,0.4%,21,0.1%,3563,0.1%,85.7%,20533000,-10839000 ( -34.5% ),3055,-1598 ( -34.3% ),419366000,66951,14
2017-07-22,10,0.2%,10,0.1%,2882,0.1%,94.0%,18242000,-2291000 ( -11.2% ),2709,-346 ( -11.3% ),437608000,69660,15
2017-07-24,5,0.1%,5,0%,1094,0.0%,99.5%,8067000,8067000 ( 100.0% ),1089,1089 ( 100.0% ),445675000,70749,16
2017-07-25,27,0.5%,27,0.1%,5315,0.2%,98.3%,34123000,26056000 ( 323.0% ),5226,4137 ( 379.9% ),479798000,75975,14
2017-07-26,4,0.1%,4,0%,787,0.0%,89.6%,4556000,-29567000 ( -86.6% ),705,-4521 ( -86.5% ),484354000,76680,17
2017-07-27,32,0.6%,32,0.2%,6781,0.2%,96.0%,58249000,53693000 ( 1178.5% ),6513,5808 ( 823.8% ),542603000,83193,7
2017-07-28,9,0.2%,9,0%,1245,0.0%,72.0%,7076000,-51173000 ( -87.9% ),896,-5617 ( -86.2% ),549679000,84089,15
2017-07-29,7,0.1%,7,0%,1624,0.1%,97.0%,12747000,5671000 ( 80.1% ),1575,679 ( 75.8% ),562426000,85664,15
2017-07-31,7,0.1%,7,0%,1223,0.0%,85.8%,8564100,8564100 ( 100.0% ),1049,1049 ( 100.0% ),570990100,86713,16
2017-08-02,1446,27.5%,7068,38.4%,1302719,43.8%,53.6%,5116354700,5116354700 ( 100.0% ),698088,698088 ( 100.0% ),5687344800,784801,1
2017-08-03,1553,28.0%,7293,39.4%,1342682,44.9%,48.5%,4825521000,-290833700 ( -5.7% ),651779,-46309 ( -6.6% ),10512865800,1436580,1
2017-08-04,1677,30.3%,7850,42.1%,1434878,47.7%,49.3%,5809978335,984457335 ( 20.4% ),707113,55334 ( 8.5% ),16322844135,2143693,1
2017-08-05,1827,32.3%,8699,46%,1580351,51.7%,71.1%,9280365401,3470387066 ( 59.7% ),1123443,416330 ( 58.9% ),25603209536,3267136,1
2017-08-06,1906,33.9%,8929,48.1%,1615851,53.9%,67.7%,9039743900,-240621501 ( -2.6% ),1093911,-29532 ( -2.6% ),34642953436,4361047,1
2017-08-07,1745,33.5%,8569,47.9%,1570945,54.3%,35.8%,4175562100,-4864181800 ( -53.8% ),562755,-531156 ( -48.6% ),38818515536,4923802,1
