날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-21,1,0.0%,1,0%,118,0.0%,66.9%,670000,670000 ( 100.0% ),79,79 ( 100.0% ),670000,79,45
2017-05-29,1,0.0%,1,0%,118,0.0%,47.5%,426000,426000 ( 100.0% ),56,56 ( 100.0% ),1096000,135,56
2017-06-04,1,0.0%,1,0%,130,0.0%,23.1%,255500,255500 ( 100.0% ),30,30 ( 100.0% ),1351500,165,61
2017-06-07,1,0.0%,1,0%,111,0.0%,31.5%,246000,246000 ( 100.0% ),35,35 ( 100.0% ),1597500,200,62
2017-06-09,1,0.0%,1,0%,94,0.0%,17.0%,121500,121500 ( 100.0% ),16,16 ( 100.0% ),1719000,216,74
2017-06-11,1,0.0%,1,0%,117,0.0%,18.8%,205500,205500 ( 100.0% ),22,22 ( 100.0% ),1924500,238,69
2017-10-06,10,0.2%,10,0.1%,1112,0.0%,41.5%,3158000,3158000 ( 100.0% ),462,462 ( 100.0% ),5082500,700,24
2017-10-07,10,0.2%,11,0.1%,1298,0.0%,33.9%,3029000,-129000 ( -4.1% ),440,-22 ( -4.8% ),8111500,1140,25
2017-10-08,10,0.2%,11,0.1%,1278,0.0%,32.1%,2803000,-226000 ( -7.5% ),410,-30 ( -6.8% ),10914500,1550,23
2017-10-09,10,0.2%,10,0.1%,1112,0.0%,36.4%,2755000,-48000 ( -1.7% ),405,-5 ( -1.2% ),13669500,1955,22
2017-10-11,1,0.0%,1,0%,255,0.0%,15.3%,546000,546000 ( 100.0% ),39,39 ( 100.0% ),14215500,1994,62
2017-10-12,93,1.8%,188,1.1%,22569,0.8%,3.4%,5457000,4911000 ( 899.5% ),777,738 ( 1892.3% ),19672500,2771,12
2017-10-13,100,1.9%,191,1.1%,22628,0.8%,3.8%,7059992,1602992 ( 29.4% ),870,93 ( 12.0% ),26732492,3641,13
2017-10-14,99,1.7%,190,1.1%,22429,0.8%,7.0%,12534954,5474962 ( 77.5% ),1568,698 ( 80.2% ),39267446,5209,13
2017-10-15,91,1.6%,173,1%,20377,0.7%,7.2%,11936000,-598954 ( -4.8% ),1461,-107 ( -6.8% ),51203446,6670,13
2017-10-16,92,1.9%,164,1%,20533,0.8%,3.4%,5032000,-6904000 ( -57.8% ),705,-756 ( -51.7% ),56235446,7375,10
2017-10-17,88,1.7%,166,1%,21301,0.8%,3.4%,4986000,-46000 ( -0.9% ),720,15 ( 2.1% ),61221446,8095,12
2017-10-18,87,1.7%,167,1.1%,21647,0.8%,4.8%,7755000,2769000 ( 55.5% ),1039,319 ( 44.3% ),68976446,9134,11
2017-10-19,37,0.6%,53,0.3%,6753,0.2%,3.6%,1814000,-5941000 ( -76.6% ),244,-795 ( -76.5% ),70790446,9378,28
2017-10-20,40,0.7%,58,0.3%,7078,0.2%,4.2%,2547000,733000 ( 40.4% ),299,55 ( 22.5% ),73337446,9677,27
2017-10-21,44,0.7%,62,0.3%,7901,0.3%,5.9%,3871000,1324000 ( 52.0% ),470,171 ( 57.2% ),77208446,10147,25
2017-10-22,44,0.7%,59,0.3%,7480,0.3%,5.8%,3480000,-391000 ( -10.1% ),434,-36 ( -7.7% ),80688446,10581,24
2017-10-23,40,0.7%,52,0.3%,7121,0.3%,3.2%,1665000,-1815000 ( -52.2% ),227,-207 ( -47.7% ),82353446,10808,28
2017-10-24,42,0.7%,56,0.3%,7249,0.3%,2.7%,1376000,-289000 ( -17.4% ),194,-33 ( -14.5% ),83729446,11002,33
2017-10-25,9,0.2%,11,0.1%,1803,0.1%,4.5%,659000,-717000 ( -52.1% ),81,-113 ( -58.2% ),84388446,11083,49
2017-10-26,9,0.2%,10,0.1%,1435,0.1%,4.5%,428000,-231000 ( -35.1% ),64,-17 ( -21.0% ),84816446,11147,80
2017-10-27,7,0.1%,10,0.1%,1431,0.1%,7.6%,930000,502000 ( 117.3% ),109,45 ( 70.3% ),85746446,11256,60
2017-10-28,8,0.1%,8,0%,1020,0.0%,10.5%,897000,-33000 ( -3.5% ),107,-2 ( -1.8% ),86643446,11363,66
2017-10-29,9,0.2%,9,0.1%,1045,0.0%,15.7%,1467000,570000 ( 63.5% ),164,57 ( 53.3% ),88110446,11527,39
2017-10-30,8,0.2%,11,0.1%,1755,0.1%,3.5%,424000,-1043000 ( -71.1% ),61,-103 ( -62.8% ),88534446,11588,54
2017-10-31,5,0.1%,6,0%,1112,0.0%,4.0%,307000,-117000 ( -27.6% ),45,-16 ( -26.2% ),88841446,11633,67
2017-11-01,6,0.1%,8,0%,1350,0.1%,6.7%,752000,445000 ( 145.0% ),91,46 ( 102.2% ),89593446,11724,55
2017-11-02,1,0.0%,1,0%,285,0.0%,4.2%,96000,-656000 ( -87.2% ),12,-79 ( -86.8% ),89689446,11736,96
2017-11-04,1,0.0%,1,0%,126,0.0%,4.0%,35000,35000 ( 100.0% ),5,5 ( 100.0% ),89724446,11741,136
2017-11-05,2,0.0%,2,0%,411,0.0%,13.1%,466000,431000 ( 1231.4% ),54,49 ( 980.0% ),90190446,11795,87
2018-04-26,1,0.0%,1,0%,52,0.0%,5.8%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),90208446,11798,103
2018-04-28,1,0.0%,1,0%,90,0.0%,100.0%,540000,540000 ( 100.0% ),90,90 ( 100.0% ),90748446,11888,50
