날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-02-29,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),1712000,214,31
2016-03-07,2,0.0%,4,0%,868,0.0%,100.0%,7812000,7812000 ( 100.0% ),868,868 ( 100.0% ),9524000,1082,15
2016-03-08,9,0.2%,10,0.1%,2307,0.1%,100.0%,20763000,12951000 ( 165.8% ),2307,1439 ( 165.8% ),30287000,3389,11
2016-03-09,1,0.0%,1,0%,48,0.0%,100.0%,336000,-20427000 ( -98.4% ),48,-2259 ( -97.9% ),30623000,3437,51
2016-03-18,2,0.0%,2,0%,492,0.0%,100.0%,4428000,4428000 ( 100.0% ),492,492 ( 100.0% ),35051000,3929,27
2016-03-22,26,0.5%,26,0.2%,3559,0.1%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),35051000,3929,98
2016-03-23,13,0.2%,13,0.1%,2044,0.1%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),35051000,3929,117
2016-03-24,1,0.0%,1,0%,189,0.0%,100.0%,1512000,1512000 ( 100.0% ),189,189 ( 100.0% ),36563000,4118,28
2016-03-28,1,0.0%,1,0%,124,0.0%,100.0%,1116000,1116000 ( 100.0% ),124,124 ( 100.0% ),37679000,4242,37
2016-03-30,11,0.2%,11,0.1%,2210,0.1%,99.0%,17504000,17504000 ( 100.0% ),2188,2188 ( 100.0% ),55183000,6430,15
2016-03-31,26,0.5%,27,0.2%,5974,0.3%,98.9%,44556000,27052000 ( 154.5% ),5908,3720 ( 170.0% ),99739000,12338,5
2016-04-01,43,0.8%,43,0.3%,6678,0.3%,40.7%,18669200,-25886800 ( -58.1% ),2720,-3188 ( -54.0% ),118408200,15058,13
2016-04-07,503,10.8%,2190,15.2%,418877,17.2%,4.0%,123820700,123820700 ( 100.0% ),16644,16644 ( 100.0% ),242228900,31702,4
2016-04-08,528,11.0%,2313,15.3%,442157,17.4%,5.5%,193510858,69690158 ( 56.3% ),24218,7574 ( 45.5% ),435739758,55920,4
2016-04-09,517,9.7%,2392,14.3%,449138,16.0%,9.9%,366858462,173347604 ( 89.6% ),44639,20421 ( 84.3% ),802598220,100559,5
2016-04-10,491,9.3%,2229,13.8%,420114,15.5%,9.5%,327697800,-39160662 ( -10.7% ),39895,-4744 ( -10.6% ),1130296020,140454,4
2016-04-11,462,10.2%,1862,13.3%,346005,14.5%,3.4%,88648100,-239049700 ( -72.9% ),11863,-28032 ( -70.3% ),1218944120,152317,4
2016-04-12,485,10.2%,1999,13.6%,372892,15.0%,4.7%,128978700,40330600 ( 45.5% ),17409,5546 ( 46.8% ),1347922820,169726,4
2016-04-13,314,5.8%,582,3.5%,81015,2.9%,21.2%,137935100,8956400 ( 6.9% ),17204,-205 ( -1.2% ),1485857920,186930,7
2016-04-14,238,5.4%,474,3.2%,67132,2.7%,4.7%,23049200,-114885900 ( -83.3% ),3143,-14061 ( -81.7% ),1508907120,190073,7
2016-04-15,256,5.5%,486,3.1%,67270,2.5%,7.5%,39538700,16489500 ( 71.5% ),5033,1890 ( 60.1% ),1548445820,195106,7
2016-04-16,251,4.8%,457,2.7%,61144,2.2%,15.0%,77377900,37839200 ( 95.7% ),9178,4145 ( 82.4% ),1625823720,204284,8
2016-04-17,240,4.7%,448,2.7%,60076,2.2%,12.4%,62585700,-14792200 ( -19.1% ),7429,-1749 ( -19.1% ),1688409420,211713,9
2016-04-18,218,5.0%,432,3%,61399,2.5%,3.5%,15957300,-46628400 ( -74.5% ),2142,-5287 ( -71.2% ),1704366720,213855,9
2016-04-19,221,4.9%,398,2.8%,55285,2.3%,3.8%,15487000,-470300 ( -2.9% ),2104,-38 ( -1.8% ),1719853720,215959,8
2016-04-20,148,3.0%,232,1.5%,33366,1.3%,5.0%,11726000,-3761000 ( -24.3% ),1668,-436 ( -20.7% ),1731579720,217627,11
2016-04-21,81,1.7%,133,0.8%,18568,0.7%,4.8%,6283000,-5443000 ( -46.4% ),883,-785 ( -47.1% ),1737862720,218510,14
2016-04-22,77,1.6%,124,0.8%,17255,0.6%,7.0%,9832000,3549000 ( 56.5% ),1209,326 ( 36.9% ),1747694720,219719,14
2016-04-23,79,1.5%,127,0.7%,16980,0.6%,10.8%,15130500,5298500 ( 53.9% ),1834,625 ( 51.7% ),1762825220,221553,15
2016-04-24,75,1.4%,118,0.7%,16097,0.6%,11.0%,14661000,-469500 ( -3.1% ),1766,-68 ( -3.7% ),1777486220,223319,16
2016-04-25,71,1.6%,112,0.8%,15610,0.6%,3.3%,3935300,-10725700 ( -73.2% ),516,-1250 ( -70.8% ),1781421520,223835,22
2016-04-26,70,1.5%,105,0.7%,14148,0.6%,4.0%,3982600,47300 ( 1.2% ),563,47 ( 9.1% ),1785404120,224398,25
2016-04-27,10,0.2%,10,0.1%,1016,0.0%,47.5%,3352000,-630600 ( -15.8% ),483,-80 ( -14.2% ),1788756120,224881,16
2016-04-28,5,0.1%,5,0%,597,0.0%,42.9%,1751000,-1601000 ( -47.8% ),256,-227 ( -47.0% ),1790507120,225137,27
2016-04-29,5,0.1%,5,0%,527,0.0%,20.9%,899000,-852000 ( -48.7% ),110,-146 ( -57.0% ),1791406120,225247,35
2016-04-30,4,0.1%,4,0%,422,0.0%,27.0%,887000,-12000 ( -1.3% ),114,4 ( 3.6% ),1792293120,225361,38
2016-05-01,3,0.1%,3,0%,386,0.0%,26.7%,857000,-30000 ( -3.4% ),103,-11 ( -9.6% ),1793150120,225464,32
2016-05-02,3,0.1%,3,0%,386,0.0%,18.1%,560000,-297000 ( -34.7% ),70,-33 ( -32.0% ),1793710120,225534,38
2016-05-03,4,0.1%,4,0%,426,0.0%,27.2%,974000,414000 ( 73.9% ),116,46 ( 65.7% ),1794684120,225650,40
2016-05-04,3,0.1%,3,0%,394,0.0%,48.0%,997000,23000 ( 2.4% ),189,73 ( 62.9% ),1795681120,225839,37
2016-05-05,1,0.0%,1,0%,108,0.0%,9.3%,80000,-917000 ( -92.0% ),10,-179 ( -94.7% ),1795761120,225849,62
2016-05-06,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),1795841120,225859,68
2016-05-07,1,0.0%,1,0%,108,0.0%,23.1%,200000,120000 ( 150.0% ),25,15 ( 150.0% ),1796041120,225884,62
2016-05-08,1,0.0%,1,0%,108,0.0%,23.1%,200000,0 ( 0.0% ),25,0 ( 0.0% ),1796241120,225909,53
2016-05-09,1,0.0%,1,0%,108,0.0%,9.3%,80000,-120000 ( -60.0% ),10,-15 ( -60.0% ),1796321120,225919,66
2016-05-10,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),1796401120,225929,78
