날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-07-02,7,0.1%,7,0%,1916,0.1%,115.0%,20735000,20735000 ( 100.0% ),2204,2204 ( 100.0% ),20735000,2204,15
2016-07-05,1,0.0%,1,0%,450,0.0%,100.0%,3150000,3150000 ( 100.0% ),450,450 ( 100.0% ),23885000,2654,23
2016-07-06,728,14.7%,3446,21.5%,656985,24.6%,11.7%,617720600,614570600 ( 19510.2% ),76938,76488 ( 16997.3% ),641605600,79592,3
2016-07-07,753,14.1%,3448,21.4%,652816,24.3%,12.8%,654424400,36703800 ( 5.9% ),83316,6378 ( 8.3% ),1296030000,162908,2
2016-07-08,810,14.4%,3607,21.8%,674761,24.5%,15.9%,929034121,274609721 ( 42.0% ),107468,24152 ( 29.0% ),2225064121,270376,2
2016-07-09,1063,16.7%,4590,26.2%,871702,30.0%,43.1%,3134468377,2205434256 ( 237.4% ),375803,268335 ( 249.7% ),5359532498,646179,1
2016-07-10,1091,17.5%,4572,26.9%,861348,30.6%,42.8%,3072768800,-61699577 ( -2.0% ),368823,-6980 ( -1.9% ),8432301298,1015002,1
2016-07-11,748,14.7%,3409,21.7%,642554,24.4%,9.6%,486432400,-2586336400 ( -84.2% ),61643,-307180 ( -83.3% ),8918733698,1076645,2
2016-07-12,804,13.8%,3054,19.5%,559989,21.4%,10.7%,456514900,-29917500 ( -6.2% ),60030,-1613 ( -2.6% ),9375248598,1136675,3
2016-07-13,616,12.7%,2245,14.1%,363619,13.8%,14.5%,390562400,-65952500 ( -14.4% ),52636,-7394 ( -12.3% ),9765810998,1189311,3
2016-07-14,585,11.6%,2161,13.5%,355236,13.4%,13.0%,340179200,-50383200 ( -12.9% ),46038,-6598 ( -12.5% ),10105990198,1235349,3
2016-07-15,649,11.0%,2129,13%,342617,12.7%,16.3%,454251439,114072239 ( 33.5% ),55860,9822 ( 21.3% ),10560241637,1291209,4
2016-07-16,952,15.2%,3170,18.3%,536341,18.8%,46.6%,2024962740,1570711301 ( 345.8% ),249727,193867 ( 347.1% ),12585204377,1540936,2
2016-07-17,969,15.5%,3136,18.6%,526909,18.9%,41.7%,1780560300,-244402440 ( -12.1% ),219556,-30171 ( -12.1% ),14365764677,1760492,3
2016-07-18,593,12.2%,2112,13.4%,340194,13.0%,10.1%,259670400,-1520889900 ( -85.4% ),34487,-185069 ( -84.3% ),14625435077,1794979,3
2016-07-19,612,12.1%,2121,13.4%,342952,13.1%,11.1%,280144200,20473800 ( 7.9% ),37967,3480 ( 10.1% ),14905579277,1832946,3
2016-07-20,359,7.5%,632,3.8%,77579,2.9%,23.0%,124187300,-155956900 ( -55.7% ),17855,-20112 ( -53.0% ),15029766577,1850801,4
2016-07-21,355,7.4%,599,3.6%,75004,2.7%,23.6%,124916000,728700 ( 0.6% ),17698,-157 ( -0.9% ),15154682577,1868499,5
2016-07-22,384,7.8%,641,3.7%,80763,2.9%,29.6%,185775526,60859526 ( 48.7% ),23881,6183 ( 34.9% ),15340458103,1892380,4
2016-07-23,455,8.9%,873,4.9%,111527,3.8%,60.9%,539508130,353732604 ( 190.4% ),67911,44030 ( 184.4% ),15879966233,1960291,4
2016-07-24,460,9.2%,885,5.1%,113642,4.0%,63.7%,582667200,43159070 ( 8.0% ),72445,4534 ( 6.7% ),16462633433,2032736,4
