날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-04,1,0.0%,1,0%,401,0.0%,100.0%,4010000,4010000 ( 100.0% ),401,401 ( 100.0% ),4010000,401,23
2017-01-06,1,0.0%,1,0%,389,0.0%,100.0%,4279000,4279000 ( 100.0% ),389,389 ( 100.0% ),8289000,790,22
2017-01-09,1,0.0%,1,0%,224,0.0%,100.0%,1792000,1792000 ( 100.0% ),224,224 ( 100.0% ),10081000,1014,20
2017-01-11,540,9.7%,2383,14%,394873,14.1%,15.4%,464968400,464968400 ( 100.0% ),60851,60851 ( 100.0% ),475049400,61865,2
2017-01-12,557,9.8%,2228,13.1%,358555,12.7%,11.6%,315983100,-148985300 ( -32.0% ),41422,-19429 ( -31.9% ),791032500,103287,5
2017-01-13,560,9.5%,2207,12.6%,350454,12.1%,12.3%,369295751,53312651 ( 16.9% ),43164,1742 ( 4.2% ),1160328251,146451,5
2017-01-14,566,9.2%,2086,11.5%,321432,10.7%,27.0%,739527170,370231419 ( 100.3% ),86776,43612 ( 101.0% ),1899855421,233227,5
2017-01-15,551,9.0%,1945,11%,297896,10.2%,24.2%,611068500,-128458670 ( -17.4% ),72083,-14693 ( -16.9% ),2510923921,305310,5
2017-01-16,546,9.7%,1886,11.3%,287527,10.4%,7.0%,154133400,-456935100 ( -74.8% ),20210,-51873 ( -72.0% ),2665057321,325520,5
2017-01-17,523,8.9%,1801,10.8%,271898,9.8%,6.3%,129974600,-24158800 ( -15.7% ),16999,-3211 ( -15.9% ),2795031921,342519,6
2017-01-18,185,3.4%,244,1.4%,30709,1.1%,5.8%,13204100,-116770500 ( -89.8% ),1792,-15207 ( -89.5% ),2808236021,344311,12
2017-01-19,172,3.0%,219,1.3%,27782,1.0%,5.5%,11368500,-1835600 ( -13.9% ),1530,-262 ( -14.6% ),2819604521,345841,13
2017-01-20,179,3.2%,229,1.3%,29367,1.0%,5.8%,14097500,2729000 ( 24.0% ),1709,179 ( 11.7% ),2833702021,347550,11
2017-01-21,168,2.8%,202,1.1%,26209,0.9%,9.1%,19426800,5329300 ( 37.8% ),2398,689 ( 40.3% ),2853128821,349948,11
2017-01-22,155,2.7%,179,1%,22967,0.8%,9.5%,18037900,-1388900 ( -7.1% ),2191,-207 ( -8.6% ),2871166721,352139,11
2017-01-23,148,2.8%,186,1.1%,24890,0.9%,4.0%,7372900,-10665000 ( -59.1% ),991,-1200 ( -54.8% ),2878539621,353130,12
2017-01-24,153,2.8%,191,1.1%,25660,0.9%,3.9%,7306800,-66100 ( -0.9% ),1002,11 ( 1.1% ),2885846421,354132,13
2017-01-25,27,0.4%,27,0.2%,3925,0.1%,3.3%,934500,-6372300 ( -87.2% ),129,-873 ( -87.1% ),2886780921,354261,42
2017-01-26,35,0.6%,35,0.2%,4918,0.2%,4.0%,1372500,438000 ( 46.9% ),195,66 ( 51.2% ),2888153421,354456,26
2017-01-27,27,0.4%,27,0.1%,3697,0.1%,5.0%,1525500,153000 ( 11.1% ),186,-9 ( -4.6% ),2889678921,354642,28
2017-01-28,26,0.4%,26,0.1%,3662,0.1%,4.6%,1379000,-146500 ( -9.6% ),168,-18 ( -9.7% ),2891057921,354810,26
2017-01-29,22,0.3%,22,0.1%,3022,0.1%,5.1%,1256000,-123000 ( -8.9% ),153,-15 ( -8.9% ),2892313921,354963,32
2017-01-30,25,0.4%,25,0.1%,3454,0.1%,5.4%,1492000,236000 ( 18.8% ),187,34 ( 22.2% ),2893805921,355150,32
2017-01-31,29,0.5%,29,0.2%,4121,0.1%,3.0%,881000,-611000 ( -41.0% ),122,-65 ( -34.8% ),2894686921,355272,38
2017-02-01,2,0.0%,3,0%,315,0.0%,9.8%,218000,-663000 ( -75.3% ),31,-91 ( -74.6% ),2894904921,355303,58
2017-02-15,2,0.0%,2,0%,309,0.0%,12.9%,320000,320000 ( 100.0% ),40,40 ( 100.0% ),2895224921,355343,64
2017-02-16,2,0.0%,2,0%,309,0.0%,12.9%,320000,0 ( 0.0% ),40,0 ( 0.0% ),2895544921,355383,64
2017-02-17,2,0.0%,2,0%,309,0.0%,12.9%,320000,0 ( 0.0% ),40,0 ( 0.0% ),2895864921,355423,66
2017-02-18,2,0.0%,2,0%,309,0.0%,17.8%,440000,120000 ( 37.5% ),55,15 ( 37.5% ),2896304921,355478,70
2017-02-19,2,0.0%,2,0%,309,0.0%,17.8%,440000,0 ( 0.0% ),55,0 ( 0.0% ),2896744921,355533,62
2017-02-20,2,0.0%,2,0%,309,0.0%,12.9%,320000,-120000 ( -27.3% ),40,-15 ( -27.3% ),2897064921,355573,59
2017-02-21,2,0.0%,2,0%,309,0.0%,12.9%,320000,0 ( 0.0% ),40,0 ( 0.0% ),2897384921,355613,66
2017-02-22,1,0.0%,1,0%,108,0.0%,9.3%,80000,-240000 ( -75.0% ),10,-30 ( -75.0% ),2897464921,355623,80
2017-02-23,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2897544921,355633,82
2017-02-24,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2897624921,355643,79
2017-02-25,1,0.0%,1,0%,108,0.0%,23.1%,200000,120000 ( 150.0% ),25,15 ( 150.0% ),2897824921,355668,69
2017-02-26,1,0.0%,1,0%,108,0.0%,23.1%,200000,0 ( 0.0% ),25,0 ( 0.0% ),2898024921,355693,72
2017-02-27,1,0.0%,1,0%,108,0.0%,9.3%,80000,-120000 ( -60.0% ),10,-15 ( -60.0% ),2898104921,355703,78
2017-02-28,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2898184921,355713,88
2017-03-01,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2898264921,355723,80
2017-03-02,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2898344921,355733,70
2017-03-03,1,0.0%,1,0%,108,0.0%,9.3%,80000,0 ( 0.0% ),10,0 ( 0.0% ),2898424921,355743,89
2017-03-04,1,0.0%,1,0%,108,0.0%,23.1%,200000,120000 ( 150.0% ),25,15 ( 150.0% ),2898624921,355768,82
2017-03-05,1,0.0%,1,0%,108,0.0%,23.1%,200000,0 ( 0.0% ),25,0 ( 0.0% ),2898824921,355793,75
2017-03-06,1,0.0%,1,0%,108,0.0%,9.3%,80000,-120000 ( -60.0% ),10,-15 ( -60.0% ),2898904921,355803,65
