날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-18,1,0.0%,1,0%,200,0.0%,100.0%,2000000,2000000 ( 100.0% ),200,200 ( 100.0% ),2000000,200,29
2018-05-22,530,9.3%,1880,10.2%,251827,8.6%,21.8%,479675300,479675300 ( 100.0% ),54911,54911 ( 100.0% ),481675300,55111,5
2018-05-23,516,10.3%,1757,10.4%,235872,8.7%,7.3%,141613400,-338061900 ( -70.5% ),17299,-37612 ( -68.5% ),623288700,72410,4
2018-05-24,501,9.6%,1529,9.2%,203758,7.6%,7.3%,123502900,-18110500 ( -12.8% ),14919,-2380 ( -13.8% ),746791600,87329,4
2018-05-25,501,9.3%,1506,8.8%,195908,7.1%,11.7%,201610000,78107100 ( 63.2% ),23005,8086 ( 54.2% ),948401600,110334,3
2018-05-26,520,8.5%,1290,6.9%,160845,5.4%,24.0%,341005300,139395300 ( 69.1% ),38602,15597 ( 67.8% ),1289406900,148936,5
2018-05-27,511,8.5%,1264,6.9%,157662,5.4%,22.6%,314979300,-26026000 ( -7.6% ),35621,-2981 ( -7.7% ),1604386200,184557,6
2018-05-28,490,9.7%,1255,7.6%,162232,6.1%,7.7%,104202400,-210776900 ( -66.9% ),12489,-23132 ( -64.9% ),1708588600,197046,4
2018-05-29,476,9.2%,1219,7.4%,156179,5.9%,6.9%,89702800,-14499600 ( -13.9% ),10794,-1695 ( -13.6% ),1798291400,207840,4
2018-05-30,329,5.7%,625,3.7%,82288,3.0%,18.6%,90089600,386800 ( 0.4% ),15342,4548 ( 42.1% ),1888381000,223182,4
2018-05-31,292,5.2%,592,3.6%,79662,3.0%,8.8%,57309500,-32780100 ( -36.4% ),6991,-8351 ( -54.4% ),1945690500,230173,5
2018-06-01,320,5.6%,708,4.1%,93612,3.4%,12.5%,104075700,46766200 ( 81.6% ),11660,4669 ( 66.8% ),2049766200,241833,4
2018-06-02,341,5.3%,752,4%,95262,3.2%,26.3%,220238800,116163100 ( 111.6% ),25023,13363 ( 114.6% ),2270005000,266856,4
2018-06-03,336,5.3%,746,4.1%,93800,3.3%,23.3%,193242600,-26996200 ( -12.3% ),21812,-3211 ( -12.8% ),2463247600,288668,5
2018-06-04,311,5.9%,655,4.1%,83285,3.2%,6.8%,46758800,-146483800 ( -75.8% ),5673,-16139 ( -74.0% ),2510006400,294341,4
2018-06-05,333,5.9%,715,4.3%,92032,3.4%,8.6%,64701900,17943100 ( 38.4% ),7904,2231 ( 39.3% ),2574708300,302245,4
2018-06-06,84,1.6%,152,0.8%,17430,0.6%,26.3%,38650600,-26051300 ( -40.3% ),4592,-3312 ( -41.9% ),2613358900,306837,9
2018-06-07,46,0.9%,64,0.4%,7537,0.3%,6.7%,3972300,-34678300 ( -89.7% ),508,-4084 ( -88.9% ),2617331200,307345,15
2018-06-08,54,1.1%,80,0.5%,9446,0.3%,7.6%,6087200,2114900 ( 53.2% ),721,213 ( 41.9% ),2623418400,308066,13
2018-06-09,41,0.8%,58,0.3%,6493,0.2%,10.7%,5716900,-370300 ( -6.1% ),692,-29 ( -4.0% ),2629135300,308758,16
2018-06-10,39,0.7%,52,0.3%,5451,0.2%,10.2%,4734900,-982000 ( -17.2% ),555,-137 ( -19.8% ),2633870200,309313,19
2018-06-11,38,0.8%,52,0.3%,7030,0.3%,3.3%,1896700,-2838200 ( -59.9% ),234,-321 ( -57.8% ),2635766900,309547,23
2018-06-12,44,0.9%,55,0.3%,7540,0.3%,4.7%,2886400,989700 ( 52.2% ),352,118 ( 50.4% ),2638653300,309899,24
2018-06-13,6,0.1%,9,0%,1295,0.0%,5.3%,598300,-2288100 ( -79.3% ),69,-283 ( -80.4% ),2639251600,309968,42
2018-06-14,4,0.1%,5,0%,618,0.0%,1.6%,83000,-515300 ( -86.1% ),10,-59 ( -85.5% ),2639334600,309978,84
2018-06-15,3,0.1%,3,0%,319,0.0%,10.7%,316000,233000 ( 280.7% ),34,24 ( 240.0% ),2639650600,310012,62
2018-06-16,5,0.1%,7,0%,990,0.0%,4.4%,390800,74800 ( 23.7% ),44,10 ( 29.4% ),2640041400,310056,57
2018-06-17,4,0.1%,7,0%,998,0.0%,3.8%,309000,-81800 ( -20.9% ),38,-6 ( -13.6% ),2640350400,310094,50
2018-06-18,2,0.0%,2,0%,285,0.0%,1.1%,23000,-286000 ( -92.6% ),3,-35 ( -92.1% ),2640373400,310097,78
2018-06-19,7,0.2%,7,0%,980,0.0%,22.8%,1666000,1643000 ( 7143.5% ),223,220 ( 7333.3% ),2642039400,310320,25
2018-06-20,1,0.0%,1,0%,99,0.0%,32.3%,233000,-1433000 ( -86.0% ),32,-191 ( -85.7% ),2642272400,310352,53
2018-06-21,1,0.0%,1,0%,99,0.0%,34.3%,246000,13000 ( 5.6% ),34,2 ( 6.3% ),2642518400,310386,52
2018-06-22,1,0.0%,1,0%,99,0.0%,34.3%,319000,73000 ( 29.7% ),34,0 ( 0.0% ),2642837400,310420,57
2018-06-23,1,0.0%,1,0%,99,0.0%,34.3%,324000,5000 ( 1.6% ),34,0 ( 0.0% ),2643161400,310454,66
2018-06-24,1,0.0%,1,0%,99,0.0%,36.4%,337000,13000 ( 4.0% ),36,2 ( 5.9% ),2643498400,310490,57
