날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-02,3,0.1%,3,0%,840,0.0%,100.0%,6438000,6438000 ( 100.0% ),840,840 ( 100.0% ),6438000,840,22
2017-02-03,11,0.2%,11,0.1%,2714,0.1%,99.1%,25835000,19397000 ( 301.3% ),2690,1850 ( 220.2% ),32273000,3530,9
2017-02-04,276,4.6%,496,2.8%,67784,2.3%,18.5%,101069200,75234200 ( 291.2% ),12534,9844 ( 365.9% ),133342200,16064,9
2017-02-05,267,4.5%,468,2.7%,63476,2.2%,21.3%,110014400,8945200 ( 8.9% ),13516,982 ( 7.8% ),243356600,29580,7
2017-02-09,381,6.3%,593,3.5%,80821,2.9%,9.0%,54661700,54661700 ( 100.0% ),7285,7285 ( 100.0% ),298018300,36865,9
2017-02-10,373,6.1%,591,3.4%,81680,2.9%,10.3%,68906851,14245151 ( 26.1% ),8404,1119 ( 15.4% ),366925151,45269,8
2017-02-11,427,6.4%,717,4%,96499,3.3%,29.7%,231355354,162448503 ( 235.8% ),28669,20265 ( 241.1% ),598280505,73938,9
2017-02-12,425,6.4%,705,4%,94874,3.3%,33.8%,260414500,29059146 ( 12.6% ),32024,3355 ( 11.7% ),858695005,105962,8
2017-02-13,359,6.0%,560,3.4%,77263,2.8%,7.5%,43354600,-217059900 ( -83.4% ),5822,-26202 ( -81.8% ),902049605,111784,8
2017-02-14,366,5.9%,552,3.3%,74679,2.7%,9.0%,47921000,4566400 ( 10.5% ),6725,903 ( 15.5% ),949970605,118509,9
2017-02-15,209,3.7%,271,1.6%,33947,1.2%,12.1%,27902500,-20018500 ( -41.8% ),4108,-2617 ( -38.9% ),977873105,122617,11
2017-02-16,96,1.6%,109,0.6%,13297,0.5%,13.4%,12235300,-15667200 ( -56.1% ),1780,-2328 ( -56.7% ),990108405,124397,18
2017-02-17,129,2.1%,140,0.8%,17303,0.6%,14.4%,18959500,6724200 ( 55.0% ),2494,714 ( 40.1% ),1009067905,126891,16
2017-02-18,114,1.8%,130,0.7%,15044,0.5%,33.0%,39628900,20669400 ( 109.0% ),4969,2475 ( 99.2% ),1048696805,131860,17
2017-02-19,113,1.8%,130,0.7%,15353,0.5%,34.9%,43243400,3614500 ( 9.1% ),5351,382 ( 7.7% ),1091940205,137211,14
2017-02-20,106,1.8%,124,0.7%,14941,0.5%,12.8%,12848500,-30394900 ( -70.3% ),1916,-3435 ( -64.2% ),1104788705,139127,17
2017-02-21,104,1.7%,116,0.7%,13986,0.5%,14.8%,14409600,1561100 ( 12.2% ),2071,155 ( 8.1% ),1119198305,141198,17
2017-02-22,18,0.3%,19,0.1%,2731,0.1%,21.1%,3452500,-10957100 ( -76.0% ),576,-1495 ( -72.2% ),1122650805,141774,27
2017-02-23,23,0.4%,24,0.1%,3213,0.1%,22.5%,4722900,1270400 ( 36.8% ),722,146 ( 25.3% ),1127373705,142496,25
2017-02-24,23,0.4%,24,0.1%,3024,0.1%,18.8%,4329700,-393200 ( -8.3% ),568,-154 ( -21.3% ),1131703405,143064,28
2017-02-25,34,0.5%,35,0.2%,3792,0.1%,35.3%,10776800,6447100 ( 148.9% ),1340,772 ( 135.9% ),1142480205,144404,26
2017-02-26,34,0.5%,38,0.2%,4904,0.2%,36.3%,14717300,3940500 ( 36.6% ),1782,442 ( 33.0% ),1157197505,146186,21
2017-02-27,27,0.4%,30,0.2%,4041,0.1%,19.4%,5405000,-9312300 ( -63.3% ),784,-998 ( -56.0% ),1162602505,146970,26
2017-02-28,23,0.3%,27,0.2%,3446,0.1%,23.3%,5345200,-59800 ( -1.1% ),802,18 ( 2.3% ),1167947705,147772,27
2017-03-01,3,0.0%,3,0%,437,0.0%,57.2%,1975300,-3369900 ( -63.0% ),250,-552 ( -68.8% ),1169923005,148022,35
2017-03-02,1,0.0%,1,0%,120,0.0%,13.3%,136000,-1839300 ( -93.1% ),16,-234 ( -93.6% ),1170059005,148038,66
2017-03-03,3,0.1%,3,0%,326,0.0%,4.9%,126000,-10000 ( -7.4% ),16,0 ( 0.0% ),1170185005,148054,82
2017-03-04,4,0.1%,4,0%,473,0.0%,25.4%,978700,852700 ( 676.7% ),120,104 ( 650.0% ),1171163705,148174,46
2017-03-05,4,0.1%,4,0%,473,0.0%,34.5%,1203000,224300 ( 22.9% ),163,43 ( 35.8% ),1172366705,148337,39
2017-03-06,1,0.0%,1,0%,120,0.0%,5.0%,49000,-1154000 ( -95.9% ),6,-157 ( -96.3% ),1172415705,148343,73
2017-03-07,1,0.0%,1,0%,120,0.0%,5.0%,44000,-5000 ( -10.2% ),6,0 ( 0.0% ),1172459705,148349,84
2017-03-08,1,0.0%,1,0%,120,0.0%,1.7%,14000,-30000 ( -68.2% ),2,-4 ( -66.7% ),1172473705,148351,96
2017-03-09,1,0.0%,1,0%,133,0.0%,9.8%,100500,86500 ( 617.9% ),13,11 ( 550.0% ),1172574205,148364,78
2017-03-10,1,0.0%,1,0%,133,0.0%,4.5%,51500,-49000 ( -48.8% ),6,-7 ( -53.8% ),1172625705,148370,80
2017-03-11,4,0.1%,7,0%,518,0.0%,37.8%,1108500,1057000 ( 2052.4% ),196,190 ( 3166.7% ),1173734205,148566,44
2017-03-12,2,0.0%,3,0%,287,0.0%,38.0%,940800,-167700 ( -15.1% ),109,-87 ( -44.4% ),1174675005,148675,47
2017-03-13,1,0.0%,1,0%,120,0.0%,0.8%,8000,-932800 ( -99.1% ),1,-108 ( -99.1% ),1174683005,148676,89
2017-03-14,1,0.0%,1,0%,120,0.0%,1.7%,16000,8000 ( 100.0% ),2,1 ( 100.0% ),1174699005,148678,101
2017-03-15,2,0.0%,2,0%,210,0.0%,1.0%,19000,3000 ( 18.8% ),2,0 ( 0.0% ),1174718005,148680,94
2017-03-18,1,0.0%,1,0%,120,0.0%,21.7%,215500,215500 ( 100.0% ),26,26 ( 100.0% ),1174933505,148706,73
2017-03-19,1,0.0%,1,0%,120,0.0%,45.0%,490800,275300 ( 127.7% ),54,28 ( 107.7% ),1175424305,148760,57
