날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-22,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),1712000,214,38
2017-02-24,1,0.0%,1,0%,313,0.0%,100.0%,1565000,1565000 ( 100.0% ),313,313 ( 100.0% ),3277000,527,34
2017-02-27,3,0.0%,3,0%,823,0.0%,100.0%,4115000,4115000 ( 100.0% ),823,823 ( 100.0% ),7392000,1350,25
2017-03-09,331,6.0%,692,4.5%,95044,3.7%,4.3%,29506200,29506200 ( 100.0% ),4046,4046 ( 100.0% ),36898200,5396,8
2017-03-10,320,5.7%,684,4.3%,93625,3.6%,4.8%,37217200,7711000 ( 26.1% ),4496,450 ( 11.1% ),74115400,9892,8
2017-03-11,306,4.8%,545,3.1%,71070,2.5%,8.1%,48856300,11639100 ( 31.3% ),5758,1262 ( 28.1% ),122971700,15650,10
2017-03-12,290,4.6%,497,3%,65688,2.4%,6.9%,38149900,-10706400 ( -21.9% ),4548,-1210 ( -21.0% ),161121600,20198,12
2017-03-13,281,5.3%,495,3.4%,68280,2.8%,3.3%,16288500,-21861400 ( -57.3% ),2258,-2290 ( -50.4% ),177410100,22456,10
2017-03-14,279,5.1%,491,3.3%,67550,2.8%,3.4%,16474400,185900 ( 1.1% ),2287,29 ( 1.3% ),193884500,24743,10
2017-03-15,287,5.2%,492,3.3%,67610,2.8%,3.5%,17036000,561600 ( 3.4% ),2367,80 ( 3.5% ),210920500,27110,9
2017-03-16,2,0.0%,3,0%,324,0.0%,11.7%,312000,-16724000 ( -98.2% ),38,-2329 ( -98.4% ),211232500,27148,57
2017-03-17,2,0.0%,3,0%,324,0.0%,11.7%,307000,-5000 ( -1.6% ),38,0 ( 0.0% ),211539500,27186,55
2017-03-18,2,0.0%,3,0%,256,0.0%,33.2%,675000,368000 ( 119.9% ),85,47 ( 123.7% ),212214500,27271,49
2017-03-19,2,0.0%,3,0%,256,0.0%,28.9%,629000,-46000 ( -6.8% ),74,-11 ( -12.9% ),212843500,27345,49
2017-03-20,2,0.0%,3,0%,256,0.0%,9.4%,177000,-452000 ( -71.9% ),24,-50 ( -67.6% ),213020500,27369,62
2017-03-21,2,0.0%,3,0%,256,0.0%,13.7%,261000,84000 ( 47.5% ),35,11 ( 45.8% ),213281500,27404,72
2017-03-22,2,0.0%,3,0%,256,0.0%,17.6%,346000,85000 ( 32.6% ),45,10 ( 28.6% ),213627500,27449,59
2017-03-23,1,0.0%,1,0%,255,0.0%,2.4%,48000,-298000 ( -86.1% ),6,-39 ( -86.7% ),213675500,27455,98
2017-03-24,1,0.0%,1,0%,166,0.0%,6.0%,90000,42000 ( 87.5% ),10,4 ( 66.7% ),213765500,27465,88
2017-03-25,1,0.0%,1,0%,166,0.0%,6.6%,95000,5000 ( 5.6% ),11,1 ( 10.0% ),213860500,27476,118
2017-03-26,1,0.0%,1,0%,255,0.0%,1.6%,36000,-59000 ( -62.1% ),4,-7 ( -63.6% ),213896500,27480,109
2017-03-28,1,0.0%,1,0%,255,0.0%,3.9%,80000,80000 ( 100.0% ),10,10 ( 100.0% ),213976500,27490,112
2017-03-29,20,0.4%,20,0.1%,3424,0.1%,11.7%,2040000,1960000 ( 2450.0% ),400,390 ( 3900.0% ),216016500,27890,23
2017-03-30,5,0.1%,5,0%,707,0.0%,14.1%,500000,-1540000 ( -75.5% ),100,-300 ( -75.0% ),216516500,27990,46
2017-03-31,5,0.1%,5,0%,707,0.0%,14.1%,500000,0 ( 0.0% ),100,0 ( 0.0% ),217016500,28090,47
2017-04-01,5,0.1%,5,0%,716,0.0%,14.0%,500000,0 ( 0.0% ),100,0 ( 0.0% ),217516500,28190,53
2017-04-02,5,0.1%,5,0%,905,0.0%,11.0%,500000,0 ( 0.0% ),100,0 ( 0.0% ),218016500,28290,39
2017-04-03,5,0.1%,5,0%,687,0.0%,14.6%,500000,0 ( 0.0% ),100,0 ( 0.0% ),218516500,28390,44
2017-04-04,5,0.1%,5,0%,701,0.0%,14.3%,500000,0 ( 0.0% ),100,0 ( 0.0% ),219016500,28490,46
2017-04-05,5,0.1%,5,0%,700,0.0%,14.3%,500000,0 ( 0.0% ),100,0 ( 0.0% ),219516500,28590,43
2017-04-06,5,0.1%,5,0%,745,0.0%,13.4%,500000,0 ( 0.0% ),100,0 ( 0.0% ),220016500,28690,47
2017-04-07,5,0.1%,5,0%,905,0.0%,11.0%,500000,0 ( 0.0% ),100,0 ( 0.0% ),220516500,28790,40
2017-04-08,5,0.1%,5,0%,754,0.0%,13.3%,500000,0 ( 0.0% ),100,0 ( 0.0% ),221016500,28890,50
2017-04-09,5,0.1%,5,0%,754,0.0%,13.3%,500000,0 ( 0.0% ),100,0 ( 0.0% ),221516500,28990,44
2017-04-10,5,0.1%,5,0%,905,0.0%,11.0%,500000,0 ( 0.0% ),100,0 ( 0.0% ),222016500,29090,46
2017-04-11,5,0.1%,5,0%,880,0.0%,11.4%,500000,0 ( 0.0% ),100,0 ( 0.0% ),222516500,29190,47
