날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-12,5,0.1%,6,0%,2083,0.1%,100.0%,15764000,15764000 ( 100.0% ),2083,2083 ( 100.0% ),15764000,2083,10
2016-09-13,464,7.9%,1235,7.8%,189768,7.4%,17.5%,257677900,241913900 ( 1534.6% ),33273,31190 ( 1497.4% ),273441900,35356,3
2016-09-14,564,9.5%,2329,13.6%,358713,12.9%,31.3%,964570000,706892100 ( 274.3% ),112370,79097 ( 237.7% ),1238011900,147726,2
2016-09-15,565,9.5%,2234,13.1%,341318,12.3%,41.2%,1219471120,254901120 ( 26.4% ),140681,28311 ( 25.2% ),2457483020,288407,3
2016-09-16,579,9.4%,2182,12.5%,327537,11.6%,49.3%,1361352849,141881729 ( 11.6% ),161533,20852 ( 14.8% ),3818835869,449940,3
2016-09-17,574,9.3%,2083,12%,306208,10.9%,44.6%,1149546337,-211806512 ( -15.6% ),136510,-25023 ( -15.5% ),4968382206,586450,3
2016-09-18,551,9.3%,1946,11.8%,286322,10.7%,32.6%,785412700,-364133637 ( -31.7% ),93245,-43265 ( -31.7% ),5753794906,679695,3
2016-09-19,514,11.2%,1987,13.9%,311181,13.2%,9.4%,217676400,-567736300 ( -72.3% ),29315,-63930 ( -68.6% ),5971471306,709010,3
2016-09-20,524,11.2%,1989,14%,313430,13.3%,8.2%,190803500,-26872900 ( -12.3% ),25699,-3616 ( -12.3% ),6162274806,734709,3
2016-09-21,479,10.6%,1804,12.8%,288118,12.3%,7.4%,155159700,-35643800 ( -18.7% ),21301,-4398 ( -17.1% ),6317434506,756010,3
2016-09-22,447,9.2%,1581,10.9%,253003,10.5%,7.6%,140886800,-14272900 ( -9.2% ),19351,-1950 ( -9.2% ),6458321306,775361,3
2016-09-23,457,9.0%,1616,10.7%,255504,10.3%,10.7%,222974251,82087451 ( 58.3% ),27274,7923 ( 40.9% ),6681295557,802635,3
2016-09-24,544,8.5%,1492,9.1%,218853,8.2%,19.9%,363618364,140644113 ( 63.1% ),43508,16234 ( 59.5% ),7044913921,846143,3
2016-09-25,526,8.3%,1421,9%,208269,8.0%,17.1%,301037700,-62580664 ( -17.2% ),35643,-7865 ( -18.1% ),7345951621,881786,4
2016-09-26,435,9.2%,1552,11.2%,249366,10.8%,6.1%,109989800,-191047900 ( -63.5% ),15099,-20544 ( -57.6% ),7455941421,896885,3
2016-09-27,435,8.9%,1539,11.1%,247705,10.8%,6.6%,117638400,7648600 ( 7.0% ),16285,1186 ( 7.9% ),7573579821,913170,3
2016-09-28,74,1.6%,102,0.7%,15356,0.6%,7.5%,7243700,-110394700 ( -93.8% ),1153,-15132 ( -92.9% ),7580823521,914323,15
2016-09-29,73,1.5%,98,0.6%,12227,0.5%,8.1%,6767400,-476300 ( -6.6% ),992,-161 ( -14.0% ),7587590921,915315,15
2016-09-30,68,1.4%,89,0.6%,10914,0.4%,9.7%,7621000,853600 ( 12.6% ),1063,71 ( 7.2% ),7595211921,916378,16
2016-10-01,56,1.0%,62,0.4%,8141,0.3%,13.2%,8771800,1150800 ( 15.1% ),1074,11 ( 1.0% ),7603983721,917452,21
2016-10-02,59,1.0%,68,0.4%,8496,0.3%,16.3%,10989700,2217900 ( 25.3% ),1383,309 ( 28.8% ),7614973421,918835,18
2016-10-03,48,0.8%,55,0.3%,6604,0.2%,13.2%,7082100,-3907600 ( -35.6% ),871,-512 ( -37.0% ),7622055521,919706,19
2016-10-04,50,1.1%,68,0.4%,8278,0.3%,4.0%,2373400,-4708700 ( -66.5% ),335,-536 ( -61.5% ),7624428921,920041,19
2016-10-05,35,0.8%,44,0.3%,4820,0.2%,5.7%,1978000,-395400 ( -16.7% ),273,-62 ( -18.5% ),7626406921,920314,22
2016-10-06,9,0.2%,10,0.1%,1293,0.0%,13.5%,1046000,-932000 ( -47.1% ),175,-98 ( -35.9% ),7627452921,920489,32
2016-10-07,9,0.2%,10,0.1%,1361,0.1%,15.7%,1316000,270000 ( 25.8% ),213,38 ( 21.7% ),7628768921,920702,29
2016-10-08,8,0.1%,10,0.1%,1535,0.1%,10.2%,1363000,47000 ( 3.6% ),156,-57 ( -26.8% ),7630131921,920858,41
2016-10-09,7,0.1%,7,0%,1020,0.0%,7.8%,689000,-674000 ( -49.4% ),80,-76 ( -48.7% ),7630820921,920938,45
2016-10-10,7,0.1%,8,0.1%,1012,0.0%,4.3%,334000,-355000 ( -51.5% ),44,-36 ( -45.0% ),7631154921,920982,45
2016-10-11,6,0.1%,7,0%,911,0.0%,5.3%,376500,42500 ( 12.7% ),48,4 ( 9.1% ),7631531421,921030,50
2016-10-12,7,0.1%,8,0.1%,938,0.0%,6.2%,380000,3500 ( 0.9% ),58,10 ( 20.8% ),7631911421,921088,62
2016-10-16,1,0.0%,1,0%,123,0.0%,7.3%,61000,61000 ( 100.0% ),9,9 ( 100.0% ),7631972421,921097,89
2016-10-17,1,0.0%,1,0%,123,0.0%,7.3%,54000,-7000 ( -11.5% ),9,0 ( 0.0% ),7632026421,921106,63
2016-10-18,1,0.0%,1,0%,123,0.0%,3.3%,22000,-32000 ( -59.3% ),4,-5 ( -55.6% ),7632048421,921110,89
2016-10-19,1,0.0%,1,0%,123,0.0%,3.3%,24000,2000 ( 9.1% ),4,0 ( 0.0% ),7632072421,921114,92
2016-10-20,1,0.0%,1,0%,123,0.0%,2.4%,18000,-6000 ( -25.0% ),3,-1 ( -25.0% ),7632090421,921117,99
2016-10-25,1,0.0%,1,0%,228,0.0%,87.7%,1400000,1400000 ( 100.0% ),200,200 ( 100.0% ),7633490421,921317,37
