날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-23,1,0.0%,1,0%,326,0.0%,100.0%,2282000,2282000 ( 100.0% ),326,326 ( 100.0% ),2282000,326,33
2017-02-27,8,0.1%,8,0%,3287,0.1%,99.3%,35077000,35077000 ( 100.0% ),3263,3263 ( 100.0% ),37359000,3589,16
2017-02-28,1,0.0%,1,0%,195,0.0%,100.0%,1560000,-33517000 ( -95.6% ),195,-3068 ( -94.0% ),38919000,3784,44
2017-03-06,2,0.0%,2,0%,264,0.0%,100.0%,2376000,2376000 ( 100.0% ),264,264 ( 100.0% ),41295000,4048,27
2017-03-07,4,0.1%,4,0%,970,0.0%,100.0%,7760000,5384000 ( 226.6% ),970,706 ( 267.4% ),49055000,5018,17
2017-03-08,780,14.7%,3927,25.4%,791565,30.8%,11.9%,743887100,736127100 ( 9486.2% ),93804,92834 ( 9570.5% ),792942100,98822,1
2017-03-09,821,14.9%,3960,25.8%,795460,31.2%,11.2%,698423100,-45464000 ( -6.1% ),89323,-4481 ( -4.8% ),1491365200,188145,1
2017-03-10,846,15.2%,4187,26.5%,838340,32.0%,14.4%,1056097973,357674873 ( 51.2% ),120878,31555 ( 35.3% ),2547463173,309023,1
2017-03-11,984,15.3%,4949,28.6%,986314,34.8%,37.0%,3132944270,2076846297 ( 196.7% ),365391,244513 ( 202.3% ),5680407443,674414,1
2017-03-12,984,15.6%,4886,29.1%,975155,35.4%,34.6%,2881542800,-251401470 ( -8.0% ),336936,-28455 ( -7.8% ),8561950243,1011350,1
2017-03-13,874,16.4%,4251,28.8%,862525,35.1%,7.5%,507224700,-2374318100 ( -82.4% ),64860,-272076 ( -80.8% ),9069174943,1076210,1
2017-03-14,893,16.3%,4251,28.8%,855081,34.9%,7.5%,499328500,-7896200 ( -1.6% ),63930,-930 ( -1.4% ),9568503443,1140140,1
2017-03-15,899,16.3%,4255,28.9%,859824,35.0%,6.4%,429128900,-70199600 ( -14.1% ),55370,-8560 ( -13.4% ),9997632343,1195510,1
2017-03-16,619,12.6%,2546,16.6%,434806,17.1%,8.3%,272140800,-156988100 ( -36.6% ),36007,-19363 ( -35.0% ),10269773143,1231517,2
2017-03-17,641,12.8%,2646,16.6%,447376,17.1%,11.5%,432709409,160568609 ( 59.0% ),51534,15527 ( 43.1% ),10702482552,1283051,2
2017-03-18,644,11.8%,2630,15.5%,429085,15.5%,32.9%,1173127731,740418322 ( 171.1% ),141266,89732 ( 174.1% ),11875610283,1424317,2
2017-03-19,630,11.6%,2554,15.5%,417291,15.5%,29.9%,1033908800,-139218931 ( -11.9% ),124872,-16394 ( -11.6% ),12909519083,1549189,2
2017-03-20,589,12.1%,2352,15.8%,391373,15.9%,6.3%,184077300,-849831500 ( -82.2% ),24550,-100322 ( -80.3% ),13093596383,1573739,2
2017-03-21,594,12.1%,2347,15.8%,387194,15.7%,5.6%,163342300,-20735000 ( -11.3% ),21644,-2906 ( -11.8% ),13256938683,1595383,2
2017-03-22,609,10.7%,1816,12.1%,285278,11.5%,5.1%,106774000,-56568300 ( -34.6% ),14507,-7137 ( -33.0% ),13363712683,1609890,3
2017-03-23,386,7.8%,783,5%,108933,4.2%,5.2%,41786200,-64987800 ( -60.9% ),5696,-8811 ( -60.7% ),13405498883,1615586,5
2017-03-24,387,7.7%,770,4.7%,103391,3.9%,8.3%,69832300,28046100 ( 67.1% ),8564,2868 ( 50.4% ),13475331183,1624150,5
2017-03-25,399,7.2%,696,4%,92047,3.3%,27.9%,206573300,136741000 ( 195.8% ),25654,17090 ( 199.6% ),13681904483,1649804,5
2017-03-26,391,7.1%,670,4%,89493,3.3%,27.3%,195247600,-11325700 ( -5.5% ),24466,-1188 ( -4.6% ),13877152083,1674270,5
2017-03-27,337,7.0%,632,4.1%,87562,3.4%,4.6%,29674400,-165573200 ( -84.8% ),4034,-20432 ( -83.5% ),13906826483,1678304,5
2017-03-28,346,6.9%,627,4%,85796,3.4%,4.3%,26634300,-3040100 ( -10.2% ),3668,-366 ( -9.1% ),13933460783,1681972,5
2017-03-29,89,1.7%,122,0.8%,15549,0.6%,7.6%,7046200,-19588100 ( -73.5% ),1174,-2494 ( -68.0% ),13940506983,1683146,12
2017-03-30,73,1.4%,98,0.6%,12067,0.5%,8.6%,6732000,-314200 ( -4.5% ),1039,-135 ( -11.5% ),13947238983,1684185,16
2017-03-31,72,1.4%,98,0.6%,11831,0.4%,6.6%,6311000,-421000 ( -6.3% ),776,-263 ( -25.3% ),13953549983,1684961,13
2017-04-01,70,1.2%,89,0.5%,10629,0.4%,18.6%,15570600,9259600 ( 146.7% ),1982,1206 ( 155.4% ),13969120583,1686943,15
2017-04-02,70,1.3%,93,0.5%,11013,0.4%,18.5%,16072300,501700 ( 3.2% ),2033,51 ( 2.6% ),13985192883,1688976,13
2017-04-03,64,1.2%,78,0.5%,9502,0.4%,3.4%,2378500,-13693800 ( -85.2% ),321,-1712 ( -84.2% ),13987571383,1689297,23
2017-04-04,58,1.1%,68,0.4%,8384,0.3%,4.1%,2453500,75000 ( 3.2% ),347,26 ( 8.1% ),13990024883,1689644,26
2017-04-05,5,0.1%,10,0.1%,802,0.0%,7.0%,446500,-2007000 ( -81.8% ),56,-291 ( -83.9% ),13990471383,1689700,46
2017-04-07,2,0.0%,2,0%,314,0.0%,0.6%,11000,11000 ( 100.0% ),2,2 ( 100.0% ),13990482383,1689702,103
2017-04-08,2,0.0%,2,0%,314,0.0%,0.6%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990493383,1689704,109
2017-04-09,2,0.0%,2,0%,314,0.0%,0.6%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990504383,1689706,104
2017-04-10,2,0.0%,2,0%,169,0.0%,1.2%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990515383,1689708,89
2017-04-11,2,0.0%,2,0%,314,0.0%,0.6%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990526383,1689710,99
2017-04-12,2,0.0%,2,0%,314,0.0%,0.6%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990537383,1689712,108
2017-04-13,2,0.0%,2,0%,314,0.0%,0.6%,11000,0 ( 0.0% ),2,0 ( 0.0% ),13990548383,1689714,98
2017-04-14,1,0.0%,1,0%,95,0.0%,1.1%,5000,-6000 ( -54.5% ),1,-1 ( -50.0% ),13990553383,1689715,114
2017-04-15,1,0.0%,1,0%,95,0.0%,1.1%,5000,0 ( 0.0% ),1,0 ( 0.0% ),13990558383,1689716,117
2017-04-16,1,0.0%,1,0%,95,0.0%,1.1%,5000,0 ( 0.0% ),1,0 ( 0.0% ),13990563383,1689717,109
2017-04-25,1,0.0%,1,0%,136,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),13990563383,1689717,133
