날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-11,1,0.0%,1,0%,624,0.0%,100.0%,8736000,8736000 ( 100.0% ),624,624 ( 100.0% ),8736000,624,17
2018-10-17,17,0.3%,17,0.1%,2868,0.1%,62.9%,17897600,17897600 ( 100.0% ),1803,1803 ( 100.0% ),26633600,2427,8
2018-10-18,1137,19.5%,4761,28%,921846,34.2%,7.7%,616795600,598898000 ( 3346.2% ),70842,69039 ( 3829.1% ),643429200,73269,1
2018-10-19,1190,19.8%,4949,28.3%,954751,34.6%,8.9%,782487292,165691692 ( 26.9% ),85151,14309 ( 20.2% ),1425916492,158420,1
2018-10-20,1131,17.6%,5004,26.6%,965897,32.8%,15.1%,1381121065,598633773 ( 76.5% ),145686,60535 ( 71.1% ),2807037557,304106,1
2018-10-21,1101,17.3%,4708,25.6%,913559,31.7%,13.0%,1123508700,-257612365 ( -18.7% ),119086,-26600 ( -18.3% ),3930546257,423192,1
2018-10-22,999,18.3%,4039,24.8%,795572,30.7%,4.3%,291470900,-832037800 ( -74.1% ),33950,-85136 ( -71.5% ),4222017157,457142,2
2018-10-23,993,17.9%,3770,23.4%,743430,29.1%,3.9%,249759500,-41711400 ( -14.3% ),29040,-4910 ( -14.5% ),4471776657,486182,2
2018-10-24,969,17.5%,3519,21.9%,704527,27.6%,4.7%,276193500,26434000 ( 10.6% ),33203,4163 ( 14.3% ),4747970157,519385,2
2018-10-25,578,10.8%,1623,9.5%,279371,10.3%,5.9%,144768500,-131425000 ( -47.6% ),16455,-16748 ( -50.4% ),4892738657,535840,6
2018-10-26,609,11.1%,1716,9.7%,291707,10.4%,8.8%,236292670,91524170 ( 63.2% ),25637,9182 ( 55.8% ),5129031327,561477,3
2018-10-27,568,9.5%,1573,8.3%,255634,8.6%,14.5%,366399712,130107042 ( 55.1% ),37173,11536 ( 45.0% ),5495431039,598650,4
2018-10-28,556,9.4%,1457,7.9%,237086,8.2%,13.4%,311023650,-55376062 ( -15.1% ),31820,-5353 ( -14.4% ),5806454689,630470,5
2018-10-29,517,9.8%,1288,7.7%,212327,8.0%,4.4%,84108250,-226915400 ( -73.0% ),9331,-22489 ( -70.7% ),5890562939,639801,8
2018-10-30,506,9.7%,1302,7.7%,215748,8.1%,4.9%,93742300,9634050 ( 11.5% ),10537,1206 ( 12.9% ),5984305239,650338,8
