날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-21,1,0.0%,1,0%,303,0.0%,66.0%,2000000,2000000 ( 100.0% ),200,200 ( 100.0% ),2000000,200,34
2017-03-03,2,0.0%,2,0%,629,0.0%,100.0%,6547000,6547000 ( 100.0% ),629,629 ( 100.0% ),8547000,829,20
2017-03-14,4,0.1%,4,0%,1688,0.1%,98.6%,18356000,18356000 ( 100.0% ),1664,1664 ( 100.0% ),26903000,2493,13
2017-03-16,1244,25.2%,5726,37.3%,1135684,44.7%,14.7%,1322211700,1322211700 ( 100.0% ),166930,166930 ( 100.0% ),1349114700,169423,1
2017-03-17,1260,25.1%,6028,37.9%,1184685,45.2%,19.8%,2040619869,718408169 ( 54.3% ),234961,68031 ( 40.8% ),3389734569,404384,1
2017-03-18,1611,29.4%,7886,46.4%,1493531,53.8%,40.3%,5146353230,3105733361 ( 152.2% ),602569,367608 ( 156.5% ),8536087799,1006953,1
2017-03-19,1627,29.9%,7757,47.1%,1470304,54.5%,38.4%,4781249450,-365103780 ( -7.1% ),564477,-38092 ( -6.3% ),13317337249,1571430,1
2017-03-20,1336,27.5%,6305,42.3%,1236717,50.1%,11.7%,1124594800,-3656654650 ( -76.5% ),144248,-420229 ( -74.4% ),14441932049,1715678,1
2017-03-21,1352,27.5%,6325,42.5%,1239438,50.3%,11.0%,1057859200,-66735600 ( -5.9% ),136339,-7909 ( -5.5% ),15499791249,1852017,1
2017-03-22,1318,23.2%,5424,36.1%,1046505,42.1%,11.9%,959937600,-97921600 ( -9.3% ),124015,-12324 ( -9.0% ),16459728849,1976032,1
2017-03-23,896,18.2%,4063,25.7%,771473,29.7%,12.9%,779664700,-180272900 ( -18.8% ),99762,-24253 ( -19.6% ),17239393549,2075794,2
2017-03-24,939,18.7%,4338,26.6%,819501,30.7%,19.4%,1371221755,591557055 ( 75.9% ),158998,59236 ( 59.4% ),18610615304,2234792,2
2017-03-25,1221,22.0%,5451,31.5%,1007923,35.8%,45.3%,3859719239,2488497484 ( 181.5% ),456409,297411 ( 187.1% ),22470334543,2691201,1
2017-03-26,1256,22.8%,5410,32.1%,996235,36.3%,41.5%,3471299150,-388420089 ( -10.1% ),413463,-42946 ( -9.4% ),25941633693,3104664,1
2017-03-27,961,19.9%,4373,28.1%,823571,32.2%,9.9%,628933400,-2842365750 ( -81.9% ),81433,-332030 ( -80.3% ),26570567093,3186097,2
2017-03-28,974,19.5%,4327,27.8%,817736,32.0%,9.0%,570227800,-58705600 ( -9.3% ),73783,-7650 ( -9.4% ),27140794893,3259880,2
2017-03-29,758,14.6%,2900,17.8%,511308,19.1%,24.0%,699627100,129399300 ( 22.7% ),122513,48730 ( 66.0% ),27840421993,3382393,2
2017-03-30,740,14.5%,2953,18.2%,510861,19.2%,12.3%,476170800,-223456300 ( -31.9% ),62955,-59558 ( -48.6% ),28316592793,3445348,2
2017-03-31,811,15.6%,3237,19.4%,560429,20.5%,18.9%,879491663,403320863 ( 84.7% ),106055,43100 ( 68.5% ),29196084456,3551403,2
2017-04-01,1105,19.2%,4370,25.1%,759718,26.7%,40.3%,2553235820,1673744157 ( 190.3% ),306314,200259 ( 188.8% ),31749320276,3857717,1
2017-04-02,1123,20.3%,4362,25.8%,760456,27.4%,31.5%,1989683400,-563552420 ( -22.1% ),239654,-66660 ( -21.8% ),33739003676,4097371,1
2017-04-03,790,15.2%,3181,20.3%,586201,22.7%,8.4%,375622700,-1614060700 ( -81.1% ),49485,-190169 ( -79.4% ),34114626376,4146856,2
2017-04-04,791,14.8%,3120,20.2%,574072,22.4%,7.7%,332139100,-43483600 ( -11.6% ),44223,-5262 ( -10.6% ),34446765476,4191079,2
2017-04-05,620,13.2%,2546,15.5%,494382,18.3%,8.5%,321218300,-10920800 ( -3.3% ),42189,-2034 ( -4.6% ),34767983776,4233268,3
2017-04-06,577,10.9%,2290,13.9%,458177,16.9%,9.1%,313495100,-7723200 ( -2.4% ),41678,-511 ( -1.2% ),35081478876,4274946,2
2017-04-07,623,11.4%,2447,14.6%,479989,17.4%,12.1%,491753723,178258623 ( 56.9% ),58295,16617 ( 39.9% ),35573232599,4333241,1
2017-04-08,959,15.4%,3531,19.8%,670793,23.1%,22.9%,1301207080,809453357 ( 164.6% ),153866,95571 ( 163.9% ),36874439679,4487107,1
2017-04-09,942,15.3%,3487,20.1%,662489,23.4%,20.4%,1132454900,-168752180 ( -13.0% ),134921,-18945 ( -12.3% ),38006894579,4622028,1
2017-04-10,646,12.2%,2414,15.6%,485503,19.0%,5.6%,204786000,-927668900 ( -81.9% ),26982,-107939 ( -80.0% ),38211680579,4649010,2
2017-04-11,650,12.0%,2426,15.7%,486494,19.1%,5.3%,193871700,-10914300 ( -5.3% ),25764,-1218 ( -4.5% ),38405552279,4674774,2
2017-04-12,500,10.0%,1599,10.4%,257174,10.3%,7.6%,146019500,-47852200 ( -24.7% ),19461,-6303 ( -24.5% ),38551571779,4694235,3
2017-04-13,476,9.1%,1495,9.7%,236491,9.4%,7.2%,127748400,-18271100 ( -12.5% ),16951,-2510 ( -12.9% ),38679320179,4711186,3
2017-04-14,506,9.3%,1606,10%,249136,9.5%,10.7%,224104900,96356500 ( 75.4% ),26570,9619 ( 56.7% ),38903425079,4737756,3
2017-04-15,652,11.2%,2047,12.1%,307175,11.2%,22.5%,579015800,354910900 ( 158.4% ),68987,42417 ( 159.6% ),39482440879,4806743,3
2017-04-16,653,11.4%,2002,12.2%,299550,11.3%,19.4%,484431100,-94584700 ( -16.3% ),57978,-11009 ( -16.0% ),39966871979,4864721,3
2017-04-17,487,9.6%,1499,9.9%,234343,9.5%,6.6%,116009600,-368421500 ( -76.1% ),15468,-42510 ( -73.3% ),40082881579,4880189,3
2017-04-18,480,9.2%,1470,9.8%,231760,9.5%,5.8%,100256700,-15752900 ( -13.6% ),13367,-2101 ( -13.6% ),40183138279,4893556,3
2017-04-19,478,9.3%,1470,9.9%,230270,9.4%,6.0%,102272300,2015600 ( 2.0% ),13702,335 ( 2.5% ),40285410579,4907258,3
2017-04-20,422,7.8%,975,6.5%,147211,6.0%,7.5%,82161800,-20110500 ( -19.7% ),11035,-2667 ( -19.5% ),40367572379,4918293,3
2017-04-21,467,8.2%,1054,6.8%,156923,6.2%,10.8%,142347600,60185800 ( 73.3% ),16904,5869 ( 53.2% ),40509919979,4935197,3
2017-04-22,593,9.5%,1512,9%,224276,8.2%,20.8%,392474200,250126600 ( 175.7% ),46734,29830 ( 176.5% ),40902394179,4981931,3
2017-04-23,613,10.0%,1520,9.4%,225650,8.6%,18.3%,344980100,-47494100 ( -12.1% ),41250,-5484 ( -11.7% ),41247374279,5023181,3
2017-04-24,454,8.6%,1122,7.8%,173011,7.3%,5.4%,71135500,-273844600 ( -79.4% ),9413,-31837 ( -77.2% ),41318509779,5032594,3
2017-04-25,453,8.3%,1110,7.8%,170833,7.3%,6.2%,78084200,6948700 ( 9.8% ),10580,1167 ( 12.4% ),41396593979,5043174,3
2017-04-26,258,5.4%,430,2.7%,55343,2.1%,13.8%,45554800,-32529400 ( -41.7% ),7663,-2917 ( -27.6% ),41442148779,5050837,5
2017-04-27,231,5.0%,380,2.4%,48692,1.9%,10.3%,37018100,-8536700 ( -18.7% ),4994,-2669 ( -34.8% ),41479166879,5055831,7
2017-04-28,214,4.2%,331,2%,42495,1.6%,17.2%,59362100,22344000 ( 60.4% ),7294,2300 ( 46.1% ),41538528979,5063125,7
2017-04-29,238,4.4%,393,2.2%,49331,1.7%,30.4%,123557300,64195200 ( 108.1% ),14999,7705 ( 105.6% ),41662086279,5078124,6
2017-04-30,239,4.4%,393,2.2%,49355,1.7%,32.4%,131914600,8357300 ( 6.8% ),15987,988 ( 6.6% ),41794000879,5094111,6
