날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-13,2,0.0%,2,0%,426,0.0%,100.0%,4260000,4260000 ( 100.0% ),426,426 ( 100.0% ),4260000,426,17
2016-05-17,1,0.0%,1,0%,126,0.0%,100.0%,882000,882000 ( 100.0% ),126,126 ( 100.0% ),5142000,552,43
2016-05-19,1,0.0%,1,0%,92,0.0%,100.0%,644000,644000 ( 100.0% ),92,92 ( 100.0% ),5786000,644,44
2016-05-25,170,3.3%,218,1.6%,28074,1.2%,4.4%,8186500,8186500 ( 100.0% ),1234,1234 ( 100.0% ),13972500,1878,14
2016-05-26,177,3.6%,235,1.7%,30518,1.3%,4.4%,10186500,2000000 ( 24.4% ),1335,101 ( 8.2% ),24159000,3213,11
2016-05-27,200,3.9%,262,1.8%,33499,1.4%,6.0%,17043824,6857324 ( 67.3% ),2014,679 ( 50.9% ),41202824,5227,11
2016-05-28,180,3.4%,204,1.3%,26235,1.1%,8.6%,18527721,1483897 ( 8.7% ),2259,245 ( 12.2% ),59730545,7486,10
2016-05-29,177,3.4%,200,1.4%,26555,1.1%,6.1%,13179000,-5348721 ( -28.9% ),1622,-637 ( -28.2% ),72909545,9108,12
2016-05-30,166,3.5%,198,1.4%,25242,1.1%,3.9%,7294000,-5885000 ( -44.7% ),987,-635 ( -39.1% ),80203545,10095,11
2016-05-31,165,3.4%,204,1.5%,26009,1.2%,3.9%,7687500,393500 ( 5.4% ),1024,37 ( 3.7% ),87891045,11119,11
2016-06-01,11,0.2%,11,0.1%,1685,0.1%,5.4%,762000,-6925500 ( -90.1% ),91,-933 ( -91.1% ),88653045,11210,42
2016-06-02,2,0.0%,3,0%,493,0.0%,2.4%,81000,-681000 ( -89.4% ),12,-79 ( -86.8% ),88734045,11222,75
2016-06-03,2,0.0%,3,0%,504,0.0%,4.2%,188000,107000 ( 132.1% ),21,9 ( 75.0% ),88922045,11243,55
2016-06-04,2,0.0%,2,0%,208,0.0%,9.1%,181000,-7000 ( -3.7% ),19,-2 ( -9.5% ),89103045,11262,68
2016-06-05,1,0.0%,1,0%,84,0.0%,16.7%,126000,-55000 ( -30.4% ),14,-5 ( -26.3% ),89229045,11276,64
2016-06-06,2,0.0%,2,0%,208,0.0%,3.8%,78000,-48000 ( -38.1% ),8,-6 ( -42.9% ),89307045,11284,69
2016-06-07,1,0.0%,1,0%,84,0.0%,7.1%,54000,-24000 ( -30.8% ),6,-2 ( -25.0% ),89361045,11290,64
2016-06-08,1,0.0%,1,0%,84,0.0%,13.1%,99000,45000 ( 83.3% ),11,5 ( 83.3% ),89460045,11301,70
2016-06-09,2,0.0%,2,0%,366,0.0%,30.1%,990000,891000 ( 900.0% ),110,99 ( 900.0% ),90450045,11411,39
2016-06-10,2,0.0%,2,0%,366,0.0%,68.6%,2335000,1345000 ( 135.9% ),251,141 ( 128.2% ),92785045,11662,28
2016-07-15,1,0.0%,1,0%,110,0.0%,3.6%,24000,24000 ( 100.0% ),4,4 ( 100.0% ),92809045,11666,82
2016-07-22,1,0.0%,1,0%,110,0.0%,7.3%,48000,48000 ( 100.0% ),8,8 ( 100.0% ),92857045,11674,69
2016-07-29,1,0.0%,1,0%,44,0.0%,22.7%,60000,60000 ( 100.0% ),10,10 ( 100.0% ),92917045,11684,70
2016-08-05,1,0.0%,1,0%,96,0.0%,3.1%,18000,18000 ( 100.0% ),3,3 ( 100.0% ),92935045,11687,76
2016-08-12,1,0.0%,1,0%,44,0.0%,27.3%,70000,70000 ( 100.0% ),12,12 ( 100.0% ),93005045,11699,77
2016-08-19,1,0.0%,1,0%,96,0.0%,9.4%,40000,40000 ( 100.0% ),9,9 ( 100.0% ),93045045,11708,83
