날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-06-08,1,0.0%,1,0%,401,0.0%,100.0%,4388000,4388000 ( 100.0% ),401,401 ( 100.0% ),4388000,401,22
2016-06-09,3,0.1%,3,0%,986,0.0%,97.6%,8568000,4180000 ( 95.3% ),962,561 ( 139.9% ),12956000,1363,15
2016-06-10,2,0.0%,2,0%,340,0.0%,100.0%,4320000,-4248000 ( -49.6% ),340,-622 ( -64.7% ),17276000,1703,24
2016-06-11,3,0.1%,3,0%,403,0.0%,100.0%,4254000,-66000 ( -1.5% ),403,63 ( 18.5% ),21530000,2106,22
2016-06-15,1,0.0%,1,0%,96,0.0%,100.0%,672000,672000 ( 100.0% ),96,96 ( 100.0% ),22202000,2202,37
2016-06-16,501,10.5%,2162,14%,334516,13.0%,8.1%,209919100,209247100 ( 31138.0% ),27009,26913 ( 28034.4% ),232121100,29211,6
2016-06-17,504,10.3%,2109,13.3%,322594,12.3%,8.5%,233651000,23731900 ( 11.3% ),27476,467 ( 1.7% ),465772100,56687,6
2016-06-18,517,9.5%,1901,11.3%,274490,9.9%,22.3%,516512900,282861900 ( 121.1% ),61224,33748 ( 122.8% ),982285000,117911,6
2016-06-19,501,9.4%,1826,11.1%,262127,9.6%,23.1%,505398000,-11114900 ( -2.2% ),60680,-544 ( -0.9% ),1487683000,178591,6
2016-06-20,461,9.8%,1689,11.2%,257450,10.2%,5.0%,99607700,-405790300 ( -80.3% ),12879,-47801 ( -78.8% ),1587290700,191470,7
2016-06-21,456,9.5%,1651,10.9%,250146,9.9%,5.0%,96251100,-3356600 ( -3.4% ),12568,-311 ( -2.4% ),1683541800,204038,7
2016-06-22,301,6.5%,610,4%,85651,3.3%,5.1%,33619200,-62631900 ( -65.1% ),4406,-8162 ( -64.9% ),1717161000,208444,10
2016-06-23,199,4.1%,348,2.2%,46494,1.8%,5.0%,17509200,-16110000 ( -47.9% ),2312,-2094 ( -47.5% ),1734670200,210756,11
2016-06-24,201,4.0%,364,2.2%,47554,1.8%,6.5%,26762800,9253600 ( 52.8% ),3101,789 ( 34.1% ),1761433000,213857,11
2016-06-25,214,4.0%,323,1.9%,41459,1.5%,19.6%,67347900,40585100 ( 151.6% ),8127,5026 ( 162.1% ),1828780900,221984,11
2016-06-26,208,3.9%,313,1.9%,39375,1.4%,23.0%,73826900,6479000 ( 9.6% ),9067,940 ( 11.6% ),1902607800,231051,10
2016-06-27,178,3.8%,290,1.9%,39621,1.5%,4.2%,12300500,-61526400 ( -83.3% ),1646,-7421 ( -81.8% ),1914908300,232697,13
2016-06-28,173,3.6%,292,1.9%,39610,1.6%,3.9%,11744200,-556300 ( -4.5% ),1559,-87 ( -5.3% ),1926652500,234256,14
2016-06-29,10,0.2%,13,0.1%,1629,0.1%,7.9%,852500,-10891700 ( -92.7% ),129,-1430 ( -91.7% ),1927505000,234385,42
2016-06-30,5,0.1%,5,0%,538,0.0%,28.6%,950000,97500 ( 11.4% ),154,25 ( 19.4% ),1928455000,234539,37
2016-07-01,7,0.1%,7,0%,510,0.0%,10.2%,365500,-584500 ( -61.5% ),52,-102 ( -66.2% ),1928820500,234591,48
2016-07-02,10,0.2%,10,0.1%,915,0.0%,27.1%,2229000,1863500 ( 509.8% ),248,196 ( 376.9% ),1931049500,234839,36
2016-07-03,9,0.2%,9,0.1%,678,0.0%,39.7%,2226000,-3000 ( -0.1% ),269,21 ( 8.5% ),1933275500,235108,32
2016-07-04,5,0.1%,5,0%,468,0.0%,12.8%,490500,-1735500 ( -78.0% ),60,-209 ( -77.7% ),1933766000,235168,44
2016-07-05,5,0.1%,5,0%,376,0.0%,8.8%,256000,-234500 ( -47.8% ),33,-27 ( -45.0% ),1934022000,235201,59
2016-07-06,1,0.0%,1,0%,101,0.0%,5.9%,30000,-226000 ( -88.3% ),6,-27 ( -81.8% ),1934052000,235207,96
