날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-26,1,0.0%,1,0%,151,0.0%,100.0%,1208000,1208000 ( 100.0% ),151,151 ( 100.0% ),1208000,151,48
2017-10-11,1,0.0%,1,0%,208,0.0%,77.4%,1298400,1298400 ( 100.0% ),161,161 ( 100.0% ),2506400,312,35
2017-10-12,147,2.9%,430,2.6%,57498,2.1%,5.6%,23924200,22625800 ( 1742.6% ),3230,3069 ( 1906.2% ),26430600,3542,7
2017-10-13,155,2.9%,437,2.6%,58814,2.1%,12.9%,64498500,40574300 ( 169.6% ),7577,4347 ( 134.6% ),90929100,11119,7
2017-10-14,164,2.8%,388,2.2%,48309,1.7%,35.3%,145326700,80828200 ( 125.3% ),17031,9454 ( 124.8% ),236255800,28150,8
2017-10-15,206,3.6%,489,2.8%,64531,2.3%,30.6%,167968100,22641400 ( 15.6% ),19724,2693 ( 15.8% ),404223900,47874,8
2017-10-16,183,3.7%,520,3.3%,73430,2.8%,11.5%,64244000,-103724100 ( -61.8% ),8448,-11276 ( -57.2% ),468467900,56322,7
2017-10-17,194,3.8%,543,3.4%,78159,3.0%,10.9%,63645000,-599000 ( -0.9% ),8484,36 ( 0.4% ),532112900,64806,7
2017-10-18,183,3.6%,562,3.5%,82911,3.2%,11.3%,69791400,6146400 ( 9.7% ),9352,868 ( 10.2% ),601904300,74158,7
2017-10-19,136,2.3%,378,2.2%,55829,2.0%,11.1%,46968300,-22823100 ( -32.7% ),6199,-3153 ( -33.7% ),648872600,80357,9
2017-10-20,141,2.3%,398,2.3%,58896,2.1%,16.2%,79495200,32526900 ( 69.3% ),9560,3361 ( 54.2% ),728367800,89917,6
2017-10-21,163,2.5%,423,2.3%,59755,2.0%,25.8%,130133300,50638100 ( 63.7% ),15435,5875 ( 61.5% ),858501100,105352,6
2017-10-22,159,2.5%,423,2.3%,60260,2.0%,25.2%,128622500,-1510800 ( -1.2% ),15212,-223 ( -1.4% ),987123600,120564,6
2017-10-23,134,2.4%,405,2.5%,59711,2.2%,8.8%,40048600,-88573900 ( -68.9% ),5278,-9934 ( -65.3% ),1027172200,125842,6
2017-10-24,137,2.4%,399,2.4%,58766,2.2%,8.7%,38877500,-1171100 ( -2.9% ),5114,-164 ( -3.1% ),1066049700,130956,6
2017-10-25,137,2.5%,271,1.6%,35351,1.3%,15.9%,33236900,-5640600 ( -14.5% ),5620,506 ( 9.9% ),1099286600,136576,7
2017-10-26,128,2.4%,259,1.6%,34015,1.3%,9.4%,20223500,-13013400 ( -39.2% ),3209,-2411 ( -42.9% ),1119510100,139785,10
2017-10-27,128,2.4%,276,1.6%,36282,1.3%,11.8%,27249000,7025500 ( 34.7% ),4265,1056 ( 32.9% ),1146759100,144050,8
2017-10-28,129,2.3%,301,1.7%,35848,1.2%,19.9%,45779000,18530000 ( 68.0% ),7147,2882 ( 67.6% ),1192538100,151197,6
2017-10-29,131,2.3%,297,1.7%,36238,1.3%,18.7%,41676000,-4103000 ( -9.0% ),6794,-353 ( -4.9% ),1234214100,157991,7
2017-10-30,126,2.5%,286,1.8%,38510,1.4%,6.3%,14876000,-26800000 ( -64.3% ),2434,-4360 ( -64.2% ),1249090100,160425,8
2017-10-31,134,2.6%,289,1.8%,38509,1.5%,6.4%,15132000,256000 ( 1.7% ),2451,17 ( 0.7% ),1264222100,162876,9
2017-11-01,127,2.5%,293,1.8%,40417,1.5%,6.8%,17068000,1936000 ( 12.8% ),2756,305 ( 12.4% ),1281290100,165632,8
2017-11-02,45,0.8%,59,0.3%,7809,0.3%,6.8%,3447000,-13621000 ( -79.8% ),533,-2223 ( -80.7% ),1284737100,166165,19
2017-11-03,43,0.8%,62,0.4%,8378,0.3%,9.5%,5716000,2269000 ( 65.8% ),799,266 ( 49.9% ),1290453100,166964,18
2017-11-04,50,0.9%,62,0.3%,8121,0.3%,17.4%,9011000,3295000 ( 57.6% ),1411,612 ( 76.6% ),1299464100,168375,18
2017-11-05,50,0.9%,59,0.3%,7989,0.3%,18.5%,9413000,402000 ( 4.5% ),1479,68 ( 4.8% ),1308877100,169854,16
2017-11-06,44,0.9%,56,0.3%,8117,0.3%,7.2%,3591400,-5821600 ( -61.8% ),581,-898 ( -60.7% ),1312468500,170435,16
2017-11-07,47,0.9%,61,0.4%,8751,0.3%,10.8%,5620500,2029100 ( 56.5% ),941,360 ( 62.0% ),1318089000,171376,14
2017-11-08,33,0.6%,46,0.3%,6460,0.2%,8.5%,3471000,-2149500 ( -38.2% ),547,-394 ( -41.9% ),1321560000,171923,17
2017-11-09,17,0.3%,21,0.1%,2721,0.1%,8.7%,1498000,-1973000 ( -56.8% ),237,-310 ( -56.7% ),1323058000,172160,33
2017-11-10,18,0.3%,22,0.1%,3468,0.1%,9.6%,2253500,755500 ( 50.4% ),332,95 ( 40.1% ),1325311500,172492,31
2017-11-11,22,0.3%,25,0.1%,3435,0.1%,21.7%,4844000,2590500 ( 115.0% ),747,415 ( 125.0% ),1330155500,173239,22
2017-11-12,20,0.3%,21,0.1%,3084,0.1%,16.2%,3307000,-1537000 ( -31.7% ),501,-246 ( -32.9% ),1333462500,173740,25
2017-11-13,16,0.3%,19,0.1%,3004,0.1%,6.3%,1173500,-2133500 ( -64.5% ),188,-313 ( -62.5% ),1334636000,173928,35
2017-11-14,15,0.3%,18,0.1%,3120,0.1%,5.0%,978000,-195500 ( -16.7% ),157,-31 ( -16.5% ),1335614000,174085,45
2017-11-15,8,0.1%,8,0%,1290,0.0%,6.2%,482000,-496000 ( -50.7% ),80,-77 ( -49.0% ),1336096000,174165,63
2017-11-16,7,0.1%,7,0%,1028,0.0%,8.3%,534500,52500 ( 10.9% ),85,5 ( 6.3% ),1336630500,174250,72
2017-11-17,8,0.1%,8,0%,1071,0.0%,7.3%,511500,-23000 ( -4.3% ),78,-7 ( -8.2% ),1337142000,174328,65
2017-11-18,7,0.1%,9,0%,1015,0.0%,21.5%,1445000,933500 ( 182.5% ),218,140 ( 179.5% ),1338587000,174546,42
2017-11-19,8,0.1%,10,0.1%,1409,0.0%,17.3%,1699500,254500 ( 17.6% ),244,26 ( 11.9% ),1340286500,174790,38
2017-11-20,7,0.1%,8,0%,909,0.0%,10.3%,596000,-1103500 ( -64.9% ),94,-150 ( -61.5% ),1340882500,174884,50
2017-11-21,9,0.2%,10,0.1%,1178,0.0%,5.4%,415000,-181000 ( -30.4% ),64,-30 ( -31.9% ),1341297500,174948,71
2017-11-22,4,0.1%,5,0%,800,0.0%,6.5%,323000,-92000 ( -22.2% ),52,-12 ( -18.8% ),1341620500,175000,77
2017-11-23,2,0.0%,2,0%,309,0.0%,14.2%,264000,-59000 ( -18.3% ),44,-8 ( -15.4% ),1341884500,175044,91
2017-11-24,2,0.0%,2,0%,309,0.0%,12.3%,228000,-36000 ( -13.6% ),38,-6 ( -13.6% ),1342112500,175082,84
2017-11-25,2,0.0%,2,0%,295,0.0%,34.2%,604000,376000 ( 164.9% ),101,63 ( 165.8% ),1342716500,175183,64
2017-11-26,2,0.0%,3,0%,421,0.0%,40.1%,1098900,494900 ( 81.9% ),169,68 ( 67.3% ),1343815400,175352,40
2017-11-27,2,0.0%,3,0%,440,0.0%,6.4%,167500,-931400 ( -84.8% ),28,-141 ( -83.4% ),1343982900,175380,76
2017-11-28,3,0.1%,4,0%,491,0.0%,7.7%,230000,62500 ( 37.3% ),38,10 ( 35.7% ),1344212900,175418,90
2017-12-03,1,0.0%,1,0%,93,0.0%,38.7%,213000,213000 ( 100.0% ),36,36 ( 100.0% ),1344425900,175454,96
2017-12-09,1,0.0%,1,0%,93,0.0%,40.9%,228000,228000 ( 100.0% ),38,38 ( 100.0% ),1344653900,175492,90
2017-12-22,1,0.0%,1,0%,93,0.0%,28.0%,155000,155000 ( 100.0% ),26,26 ( 100.0% ),1344808900,175518,68
2018-01-04,1,0.0%,1,0%,110,0.0%,43.6%,331000,331000 ( 100.0% ),48,48 ( 100.0% ),1345139900,175566,49
2018-01-13,1,0.0%,1,0%,110,0.0%,43.6%,327000,327000 ( 100.0% ),48,48 ( 100.0% ),1345466900,175614,45
2018-01-21,1,0.0%,1,0%,110,0.0%,20.0%,149000,149000 ( 100.0% ),22,22 ( 100.0% ),1345615900,175636,65
2018-01-26,1,0.0%,1,0%,110,0.0%,30.9%,231500,231500 ( 100.0% ),34,34 ( 100.0% ),1345847400,175670,63
2018-03-16,1,0.0%,1,0%,77,0.0%,1.3%,8800,8800 ( 100.0% ),1,1 ( 100.0% ),1345856200,175671,98
2018-04-04,1,0.0%,1,0%,77,0.0%,1.3%,6600,6600 ( 100.0% ),1,1 ( 100.0% ),1345862800,175672,96
2018-04-20,1,0.0%,1,0%,77,0.0%,1.3%,8800,8800 ( 100.0% ),1,1 ( 100.0% ),1345871600,175673,125
2018-08-02,1,0.0%,1,0%,110,0.0%,29.1%,209500,209500 ( 100.0% ),32,32 ( 100.0% ),1346081100,175705,51
2018-08-07,1,0.0%,1,0%,110,0.0%,40.0%,289200,289200 ( 100.0% ),44,44 ( 100.0% ),1346370300,175749,42
2018-08-09,1,0.0%,1,0%,93,0.0%,36.6%,213500,213500 ( 100.0% ),34,34 ( 100.0% ),1346583800,175783,60
2018-08-13,1,0.0%,1,0%,110,0.0%,23.6%,164000,164000 ( 100.0% ),26,26 ( 100.0% ),1346747800,175809,53
2018-08-18,1,0.0%,1,0%,110,0.0%,29.1%,218000,218000 ( 100.0% ),32,32 ( 100.0% ),1346965800,175841,70
2018-08-21,1,0.0%,1,0%,93,0.0%,25.8%,140000,140000 ( 100.0% ),24,24 ( 100.0% ),1347105800,175865,70
2018-08-23,1,0.0%,1,0%,110,0.0%,11.8%,89000,89000 ( 100.0% ),13,13 ( 100.0% ),1347194800,175878,76
2018-08-30,1,0.0%,1,0%,110,0.0%,5.5%,42000,42000 ( 100.0% ),6,6 ( 100.0% ),1347236800,175884,93
2018-09-16,1,0.0%,1,0%,152,0.0%,25.7%,280000,280000 ( 100.0% ),39,39 ( 100.0% ),1347516800,175923,86
2019-10-12,1,0.0%,1,0%,152,0.0%,23.0%,228000,228000 ( 100.0% ),35,35 ( 100.0% ),1347744800,175958,64
2020-04-09,31,1.0%,38,0.8%,5194,0.7%,5.3%,1385000,1385000 ( 100.0% ),276,276 ( 100.0% ),1349129800,176234,18
2020-04-10,32,1.1%,47,1%,6469,0.8%,7.3%,2386000,1001000 ( 72.3% ),472,196 ( 71.0% ),1351515800,176706,11
2020-04-11,33,1.0%,53,0.9%,7744,0.8%,9.7%,3781000,1395000 ( 58.5% ),752,280 ( 59.3% ),1355296800,177458,12
2020-04-12,39,1.1%,59,1%,8745,0.9%,9.1%,4027000,246000 ( 6.5% ),800,48 ( 6.4% ),1359323800,178258,10
2020-04-13,36,1.3%,54,1.3%,7505,1.1%,5.4%,2040500,-1986500 ( -49.3% ),403,-397 ( -49.6% ),1361364300,178661,10
