날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-08-21,1,0.0%,1,0%,123,0.0%,81.3%,600000,600000 ( 100.0% ),100,100 ( 100.0% ),600000,100,41
2017-08-25,3,0.0%,3,0%,1137,0.0%,100.0%,9783000,9783000 ( 100.0% ),1137,1137 ( 100.0% ),10383000,1237,19
2017-09-13,669,11.0%,1740,10.7%,308758,11.5%,10.0%,237697000,237697000 ( 100.0% ),30803,30803 ( 100.0% ),248080000,32040,2
2017-09-14,676,11.8%,3231,18.9%,623666,22.2%,8.3%,388963100,151266100 ( 63.6% ),51772,20969 ( 68.1% ),637043100,83812,2
2017-09-15,710,12.2%,3360,19.1%,646804,22.4%,10.8%,584289007,195325907 ( 50.2% ),69548,17776 ( 34.3% ),1221332107,153360,2
2017-09-16,778,12.1%,3667,19.4%,687900,22.3%,20.6%,1213692240,629403233 ( 107.7% ),141979,72431 ( 104.1% ),2435024347,295339,2
2017-09-17,771,12.2%,3588,19.5%,673881,22.5%,18.8%,1080071900,-133620340 ( -11.0% ),126717,-15262 ( -10.7% ),3515096247,422056,2
2017-09-18,694,12.4%,3224,19.5%,629355,23.1%,6.6%,310424800,-769647100 ( -71.3% ),41410,-85307 ( -67.3% ),3825521047,463466,2
2017-09-19,716,12.6%,3199,19.6%,622633,23.1%,6.1%,284096800,-26328000 ( -8.5% ),37773,-3637 ( -8.8% ),4109617847,501239,2
2017-09-20,713,12.5%,3236,19.8%,626127,23.2%,6.1%,288505600,4408800 ( 1.6% ),38459,686 ( 1.8% ),4398123447,539698,2
2017-09-21,468,8.6%,1860,11.4%,337010,12.5%,7.2%,183981800,-104523800 ( -36.2% ),24153,-14306 ( -37.2% ),4582105247,563851,3
2017-09-22,500,9.0%,1923,11.4%,346684,12.5%,9.5%,278027253,94045453 ( 51.1% ),33033,8880 ( 36.8% ),4860132500,596884,3
2017-09-23,550,9.0%,2132,11.7%,359208,12.1%,17.9%,550022060,271994807 ( 97.8% ),64186,31153 ( 94.3% ),5410154560,661070,3
2017-09-24,551,9.1%,2083,11.7%,351589,12.1%,16.2%,489404000,-60618060 ( -11.0% ),57092,-7094 ( -11.1% ),5899558560,718162,3
2017-09-25,490,9.4%,1900,12%,345334,13.1%,4.9%,127996700,-361407300 ( -73.8% ),17010,-40082 ( -70.2% ),6027555260,735172,3
2017-09-26,491,9.0%,1859,11.7%,336812,12.9%,4.7%,118694800,-9301900 ( -7.3% ),15805,-1205 ( -7.1% ),6146250060,750977,3
2017-09-27,335,6.3%,649,4.1%,85707,3.3%,10.0%,50197300,-68497500 ( -57.7% ),8548,-7257 ( -45.9% ),6196447360,759525,4
2017-09-28,276,5.3%,550,3.4%,76116,2.9%,8.0%,46009700,-4187600 ( -8.3% ),6100,-2448 ( -28.6% ),6242457060,765625,4
2017-09-29,305,5.8%,584,3.5%,79308,2.9%,14.2%,88902774,42893074 ( 93.2% ),11252,5152 ( 84.5% ),6331359834,776877,4
2017-09-30,277,4.8%,470,2.6%,62220,2.1%,19.5%,98443280,9540506 ( 10.7% ),12118,866 ( 7.7% ),6429803114,788995,6
2017-10-01,280,4.9%,476,2.6%,63606,2.2%,19.8%,104083100,5639820 ( 5.7% ),12584,466 ( 3.8% ),6533886214,801579,7
2017-10-02,279,4.8%,486,2.7%,65472,2.3%,19.5%,94625700,-9457400 ( -9.1% ),12741,157 ( 1.2% ),6628511914,814320,7
2017-10-03,19,0.3%,27,0.1%,3428,0.1%,29.3%,8783200,-85842500 ( -90.7% ),1004,-11737 ( -92.1% ),6637295114,815324,16
2017-10-04,20,0.3%,33,0.2%,4755,0.2%,28.7%,11948600,3165400 ( 36.0% ),1364,360 ( 35.9% ),6649243714,816688,16
2017-10-05,18,0.3%,30,0.2%,3369,0.1%,33.3%,9207600,-2741000 ( -22.9% ),1121,-243 ( -17.8% ),6658451314,817809,17
2017-10-06,21,0.3%,30,0.2%,3939,0.1%,27.3%,9005500,-202100 ( -2.2% ),1076,-45 ( -4.0% ),6667456814,818885,17
2017-10-07,21,0.3%,26,0.1%,3564,0.1%,26.4%,7766900,-1238600 ( -13.8% ),942,-134 ( -12.5% ),6675223714,819827,18
2017-10-08,18,0.3%,27,0.1%,3275,0.1%,26.7%,7375000,-391900 ( -5.0% ),875,-67 ( -7.1% ),6682598714,820702,16
2017-10-09,20,0.3%,26,0.1%,3742,0.1%,19.9%,6273500,-1101500 ( -14.9% ),746,-129 ( -14.7% ),6688872214,821448,15
2017-10-10,17,0.4%,28,0.2%,4352,0.2%,6.1%,1978000,-4295500 ( -68.5% ),264,-482 ( -64.6% ),6690850214,821712,19
2017-10-11,20,0.4%,33,0.2%,4773,0.2%,6.5%,2359000,381000 ( 19.3% ),309,45 ( 17.0% ),6693209214,822021,16
2017-10-12,4,0.1%,5,0%,475,0.0%,7.4%,301000,-2058000 ( -87.2% ),35,-274 ( -88.7% ),6693510214,822056,52
2017-10-13,3,0.1%,3,0%,292,0.0%,17.8%,489000,188000 ( 62.5% ),52,17 ( 48.6% ),6693999214,822108,46
2017-10-14,6,0.1%,7,0%,871,0.0%,16.6%,1300500,811500 ( 166.0% ),145,93 ( 178.8% ),6695299714,822253,37
2017-10-15,6,0.1%,7,0%,927,0.0%,14.2%,1207000,-93500 ( -7.2% ),132,-13 ( -9.0% ),6696506714,822385,36
2017-10-16,4,0.1%,4,0%,625,0.0%,6.7%,329000,-878000 ( -72.7% ),42,-90 ( -68.2% ),6696835714,822427,41
2017-10-17,4,0.1%,4,0%,625,0.0%,6.2%,304500,-24500 ( -7.4% ),39,-3 ( -7.1% ),6697140214,822466,51
2017-10-18,5,0.1%,5,0%,665,0.0%,3.5%,167000,-137500 ( -45.2% ),23,-16 ( -41.0% ),6697307214,822489,70
2017-10-19,1,0.0%,1,0%,76,0.0%,13.2%,94000,-73000 ( -43.7% ),10,-13 ( -56.5% ),6697401214,822499,77
