날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-22,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1664000 ( 100.0% ),208,208 ( 100.0% ),1664000,208,36
2018-02-28,6,0.1%,6,0%,1256,0.0%,99.0%,9920000,9920000 ( 100.0% ),1244,1244 ( 100.0% ),11584000,1452,19
2018-03-05,12,0.2%,12,0.1%,2968,0.1%,94.2%,19392000,19392000 ( 100.0% ),2795,2795 ( 100.0% ),30976000,4247,11
2018-03-06,33,0.6%,33,0.2%,5374,0.2%,74.0%,31066900,11674900 ( 60.2% ),3976,1181 ( 42.3% ),62042900,8223,11
2018-03-07,697,14.0%,3386,19.8%,549374,19.7%,10.4%,438121700,407054800 ( 1310.3% ),57161,53185 ( 1337.7% ),500164600,65384,1
2018-03-08,608,11.7%,2996,17.3%,481960,17.2%,13.5%,497039400,58917700 ( 13.4% ),65087,7926 ( 13.9% ),997204000,130471,1
2018-03-09,683,12.7%,3207,18%,517867,18.0%,17.6%,769400659,272361259 ( 54.8% ),91236,26149 ( 40.2% ),1766604659,221707,1
2018-03-10,857,14.2%,3910,20.4%,668120,21.7%,33.3%,1878100468,1108699809 ( 144.1% ),222771,131535 ( 144.2% ),3644705127,444478,1
2018-03-11,925,15.4%,3991,21.5%,689103,23.0%,30.4%,1767419500,-110680968 ( -5.9% ),209500,-13271 ( -6.0% ),5412124627,653978,1
2018-03-12,790,15.3%,3746,22.6%,661006,24.3%,9.1%,458747000,-1308672500 ( -74.0% ),59935,-149565 ( -71.4% ),5870871627,713913,1
2018-03-13,800,14.9%,3753,22.7%,664600,24.6%,8.2%,416611400,-42135600 ( -9.2% ),54522,-5413 ( -9.0% ),6287483027,768435,1
2018-03-14,675,12.9%,3151,18.4%,512992,18.5%,9.6%,376754000,-39857400 ( -9.6% ),49340,-5182 ( -9.5% ),6664237027,817775,2
2018-03-15,652,11.9%,3076,18%,500347,18.2%,7.9%,298371100,-78382900 ( -20.8% ),39473,-9867 ( -20.0% ),6962608127,857248,2
2018-03-16,683,12.3%,3227,18.4%,523917,18.6%,9.5%,413970807,115599707 ( 38.7% ),49664,10191 ( 25.8% ),7376578934,906912,2
2018-03-17,777,12.4%,3487,18.5%,564080,18.9%,19.6%,923480403,509509596 ( 123.1% ),110296,60632 ( 122.1% ),8300059337,1017208,2
2018-03-18,749,12.2%,3358,18.4%,543301,18.8%,16.9%,775101900,-148378503 ( -16.1% ),91943,-18353 ( -16.6% ),9075161237,1109151,2
2018-03-19,684,12.9%,2971,18.2%,469163,17.8%,5.8%,206959800,-568142100 ( -73.3% ),27408,-64535 ( -70.2% ),9282121037,1136559,2
2018-03-20,677,12.5%,2891,18%,461432,17.8%,5.2%,180601900,-26357900 ( -12.7% ),23879,-3529 ( -12.9% ),9462722937,1160438,2
2018-03-21,590,11.6%,1982,12.4%,277656,10.8%,6.9%,144591200,-36010700 ( -19.9% ),19194,-4685 ( -19.6% ),9607314137,1179632,3
2018-03-22,523,9.9%,1729,10.2%,237472,8.7%,6.6%,119010600,-25580600 ( -17.7% ),15735,-3459 ( -18.0% ),9726324737,1195367,3
2018-03-23,535,9.8%,1751,10%,238143,8.4%,8.5%,166519389,47508789 ( 39.9% ),20242,4507 ( 28.6% ),9892844126,1215609,3
2018-03-24,540,8.8%,1637,8.7%,220318,7.4%,17.9%,325863890,159344501 ( 95.7% ),39530,19288 ( 95.3% ),10218708016,1255139,3
2018-03-25,542,9.0%,1546,8.5%,207107,7.1%,15.9%,272489300,-53374590 ( -16.4% ),32858,-6672 ( -16.9% ),10491197316,1287997,3
2018-03-26,504,9.7%,1544,9.5%,207423,7.9%,5.4%,84419200,-188070100 ( -69.0% ),11187,-21671 ( -66.0% ),10575616516,1299184,3
2018-03-27,509,9.5%,1513,9.4%,203816,7.8%,5.2%,78631500,-5787700 ( -6.9% ),10577,-610 ( -5.5% ),10654248016,1309761,3
2018-03-28,134,2.5%,200,1.2%,23148,0.8%,5.2%,7457800,-71173700 ( -90.5% ),1198,-9379 ( -88.7% ),10661705816,1310959,14
2018-03-29,124,2.4%,180,1.1%,21702,0.8%,3.7%,5717100,-1740700 ( -23.3% ),799,-399 ( -33.3% ),10667422916,1311758,15
2018-03-30,126,2.4%,176,1%,20954,0.7%,3.9%,6597700,880600 ( 15.4% ),808,9 ( 1.1% ),10674020616,1312566,12
2018-03-31,94,1.7%,133,0.7%,14839,0.5%,6.9%,8218300,1620600 ( 24.6% ),1029,221 ( 27.4% ),10682238916,1313595,15
2018-04-01,84,1.5%,105,0.6%,12133,0.4%,5.9%,5783200,-2435100 ( -29.6% ),713,-316 ( -30.7% ),10688022116,1314308,16
2018-04-02,76,1.6%,100,0.6%,11440,0.4%,2.9%,2402000,-3381200 ( -58.5% ),328,-385 ( -54.0% ),10690424116,1314636,18
2018-04-03,81,1.6%,110,0.7%,12985,0.5%,2.6%,2416400,14400 ( 0.6% ),335,7 ( 2.1% ),10692840516,1314971,22
2018-04-04,50,1.0%,66,0.4%,8599,0.3%,3.0%,1886800,-529600 ( -21.9% ),260,-75 ( -22.4% ),10694727316,1315231,19
2018-04-06,2,0.0%,2,0%,351,0.0%,0.6%,2000,2000 ( 100.0% ),2,2 ( 100.0% ),10694729316,1315233,93
2018-04-07,2,0.0%,2,0%,296,0.0%,0.7%,2000,0 ( 0.0% ),2,0 ( 0.0% ),10694731316,1315235,103
2018-04-08,2,0.0%,2,0%,296,0.0%,0.7%,2000,0 ( 0.0% ),2,0 ( 0.0% ),10694733316,1315237,102
2018-04-09,2,0.0%,2,0%,296,0.0%,0.7%,2000,0 ( 0.0% ),2,0 ( 0.0% ),10694735316,1315239,95
2018-04-10,2,0.0%,2,0%,296,0.0%,0.7%,2000,0 ( 0.0% ),2,0 ( 0.0% ),10694737316,1315241,98
2018-04-11,2,0.0%,2,0%,296,0.0%,0.7%,2000,0 ( 0.0% ),2,0 ( 0.0% ),10694739316,1315243,83
2018-04-12,5,0.1%,5,0%,521,0.0%,1.0%,7000,5000 ( 250.0% ),5,3 ( 150.0% ),10694746316,1315248,87
2018-04-13,5,0.1%,5,0%,521,0.0%,1.0%,8000,1000 ( 14.3% ),5,0 ( 0.0% ),10694754316,1315253,90
2018-04-14,5,0.1%,5,0%,521,0.0%,1.0%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10694762316,1315258,86
2018-04-15,5,0.1%,5,0%,521,0.0%,1.0%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10694770316,1315263,85
2018-04-17,4,0.1%,4,0%,462,0.0%,0.9%,6000,6000 ( 100.0% ),4,4 ( 100.0% ),10694776316,1315267,91
2018-04-18,6,0.1%,6,0%,910,0.0%,43.0%,3096000,3090000 ( 51500.0% ),391,387 ( 9675.0% ),10697872316,1315658,21
2018-04-19,5,0.1%,5,0%,521,0.0%,1.0%,8000,-3088000 ( -99.7% ),5,-386 ( -98.7% ),10697880316,1315663,98
2018-04-20,5,0.1%,5,0%,521,0.0%,1.0%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697888316,1315668,103
2018-04-21,5,0.1%,5,0%,521,0.0%,1.0%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697896316,1315673,107
2018-04-22,5,0.1%,5,0%,521,0.0%,1.0%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697904316,1315678,101
2018-04-23,6,0.1%,6,0%,743,0.0%,0.7%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697912316,1315683,83
2018-04-24,4,0.1%,4,0%,581,0.0%,0.5%,5000,-3000 ( -37.5% ),3,-2 ( -40.0% ),10697917316,1315686,98
2018-04-25,5,0.1%,5,0%,564,0.0%,0.9%,8000,3000 ( 60.0% ),5,2 ( 66.7% ),10697925316,1315691,76
2018-04-26,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697933316,1315696,95
2018-04-27,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697941316,1315701,85
2018-04-28,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697949316,1315706,85
2018-04-29,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697957316,1315711,83
2018-04-30,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697965316,1315716,79
2018-05-01,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697973316,1315721,82
2018-05-02,5,0.1%,5,0%,564,0.0%,0.9%,8000,0 ( 0.0% ),5,0 ( 0.0% ),10697981316,1315726,88
2018-07-05,1,0.0%,1,0%,108,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),10697981316,1315726,108
