날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-05-29,7,0.1%,8,0%,2742,0.1%,99.1%,27318000,27318000 ( 100.0% ),2718,2718 ( 100.0% ),27318000,2718,11
2017-05-30,1,0.0%,1,0%,622,0.0%,96.1%,4784000,-22534000 ( -82.5% ),598,-2120 ( -78.0% ),32102000,3316,16
2017-05-31,941,19.7%,4179,25.7%,784598,29.7%,26.4%,1314211200,1309427200 ( 27371.0% ),206944,206346 ( 34506.0% ),1346313200,210260,1
2017-06-01,913,18.3%,4164,25.4%,794120,30.0%,14.7%,918976500,-395234700 ( -30.1% ),116912,-90032 ( -43.5% ),2265289700,327172,1
2017-06-02,958,19.2%,4352,26.2%,826525,30.8%,18.7%,1338334495,419357995 ( 45.6% ),154172,37260 ( 31.9% ),3603624195,481344,1
2017-06-03,1030,18.8%,4723,26.7%,907730,32.0%,39.3%,3095098603,1756764108 ( 131.3% ),356552,202380 ( 131.3% ),6698722798,837896,1
2017-06-04,1034,18.9%,4649,26.9%,898710,32.3%,35.7%,2760802900,-334295703 ( -10.8% ),320498,-36054 ( -10.1% ),9459525698,1158394,1
2017-06-05,996,19.7%,4623,27.3%,896131,32.9%,20.4%,1408071500,-1352731400 ( -49.0% ),182781,-137717 ( -43.0% ),10867597198,1341175,1
2017-06-06,750,14.1%,2958,16.4%,491853,16.7%,41.4%,1655383600,247312100 ( 17.6% ),203859,21078 ( 11.5% ),12522980798,1545034,2
2017-06-07,731,16.0%,2907,17.4%,484134,17.6%,8.8%,314878400,-1340505200 ( -81.0% ),42680,-161179 ( -79.1% ),12837859198,1587714,2
2017-06-08,598,12.2%,2249,13.4%,370176,13.4%,8.6%,234560300,-80318100 ( -25.5% ),31667,-11013 ( -25.8% ),13072419498,1619381,3
2017-06-09,607,12.0%,2267,13.1%,369157,12.9%,12.2%,371818514,137258214 ( 58.5% ),45025,13358 ( 42.2% ),13444238012,1664406,3
2017-06-10,611,10.8%,2062,11.2%,322522,10.7%,32.1%,858554735,486736221 ( 130.9% ),103585,58560 ( 130.1% ),14302792747,1767991,3
2017-06-11,604,10.8%,2001,11.1%,311653,10.5%,29.5%,758943500,-99611235 ( -11.6% ),91939,-11646 ( -11.2% ),15061736247,1859930,3
2017-06-12,548,11.4%,2002,12.2%,322271,11.8%,8.0%,192160600,-566782900 ( -74.7% ),25772,-66167 ( -72.0% ),15253896847,1885702,3
2017-06-13,557,11.2%,1982,12.1%,320460,11.8%,7.2%,171278900,-20881700 ( -10.9% ),23181,-2591 ( -10.1% ),15425175747,1908883,3
2017-06-14,550,11.4%,1982,12.2%,319696,11.9%,7.7%,182563200,11284300 ( 6.6% ),24765,1584 ( 6.8% ),15607738947,1933648,3
2017-06-15,468,8.9%,1327,7.7%,204284,7.2%,8.7%,132034000,-50529200 ( -27.7% ),17754,-7011 ( -28.3% ),15739772947,1951402,4
2017-06-16,486,8.9%,1384,7.8%,211664,7.2%,11.4%,200465575,68431575 ( 51.8% ),24054,6300 ( 35.5% ),15940238522,1975456,4
2017-06-17,510,8.3%,1397,7.3%,204428,6.5%,27.4%,466826464,266360889 ( 132.9% ),56027,31973 ( 132.9% ),16407064986,2031483,4
2017-06-18,499,8.2%,1365,7.3%,201192,6.6%,24.1%,403256900,-63569564 ( -13.6% ),48556,-7471 ( -13.3% ),16810321886,2080039,4
2017-06-19,440,8.7%,1300,7.8%,203354,7.3%,7.1%,108044100,-295212800 ( -73.2% ),14521,-34035 ( -70.1% ),16918365986,2094560,4
2017-06-20,441,8.4%,1275,7.6%,200562,7.2%,7.2%,107644500,-399600 ( -0.4% ),14509,-12 ( -0.1% ),17026010486,2109069,4
2017-06-21,209,4.2%,376,2.4%,51210,2.0%,10.1%,38405900,-69238600 ( -64.3% ),5170,-9339 ( -64.4% ),17064416386,2114239,7
2017-06-22,151,3.0%,232,1.4%,32664,1.3%,11.6%,27900500,-10505400 ( -27.4% ),3803,-1367 ( -26.4% ),17092316886,2118042,8
2017-06-23,150,2.9%,224,1.4%,31669,1.2%,14.6%,39214100,11313600 ( 40.5% ),4629,826 ( 21.7% ),17131530986,2122671,8
2017-06-24,165,2.9%,241,1.4%,32971,1.2%,29.3%,82058200,42844100 ( 109.3% ),9665,5036 ( 108.8% ),17213589186,2132336,8
2017-06-25,168,3.0%,240,1.4%,33173,1.2%,27.8%,78253000,-3805200 ( -4.6% ),9238,-427 ( -4.4% ),17291842186,2141574,9
2017-06-26,169,3.4%,269,1.7%,39533,1.6%,10.5%,31283200,-46969800 ( -60.0% ),4136,-5102 ( -55.2% ),17323125386,2145710,7
