날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-10-27,4,0.1%,4,0%,672,0.0%,100.0%,5376000,5376000 ( 100.0% ),672,672 ( 100.0% ),5376000,672,21
2017-11-02,171,3.2%,762,4.5%,116852,4.2%,15.0%,142638500,142638500 ( 100.0% ),17581,17581 ( 100.0% ),148014500,18253,5
2017-11-03,166,3.1%,743,4.2%,113608,4.0%,15.0%,152756400,10117900 ( 7.1% ),17034,-547 ( -3.1% ),300770900,35287,5
2017-11-04,175,3.0%,682,3.7%,96306,3.2%,23.7%,207242500,54486100 ( 35.7% ),22803,5769 ( 33.9% ),508013400,58090,6
2017-11-05,172,3.0%,650,3.6%,92908,3.2%,20.0%,170353300,-36889200 ( -17.8% ),18566,-4237 ( -18.6% ),678366700,76656,6
2017-11-06,157,3.1%,595,3.6%,90611,3.4%,8.8%,64945900,-105407400 ( -61.9% ),7961,-10605 ( -57.1% ),743312600,84617,6
2017-11-07,157,3.0%,584,3.5%,90004,3.3%,7.3%,53686400,-11259500 ( -17.3% ),6594,-1367 ( -17.2% ),796999000,91211,6
2017-11-08,143,2.8%,445,2.6%,66500,2.4%,7.2%,38624400,-15062000 ( -28.1% ),4784,-1810 ( -27.4% ),835623400,95995,7
2017-11-09,102,1.7%,202,1.1%,29845,1.0%,7.6%,18517600,-20106800 ( -52.1% ),2254,-2530 ( -52.9% ),854141000,98249,11
2017-11-10,108,1.8%,208,1.1%,30349,1.0%,9.3%,25747700,7230100 ( 39.0% ),2824,570 ( 25.3% ),879888700,101073,11
2017-11-11,95,1.4%,178,0.9%,24103,0.8%,16.0%,35326100,9578400 ( 37.2% ),3864,1040 ( 36.8% ),915214800,104937,13
2017-11-12,94,1.4%,172,0.9%,23348,0.7%,12.2%,26382600,-8943500 ( -25.3% ),2838,-1026 ( -26.6% ),941597400,107775,14
2017-11-13,103,1.8%,174,1%,26844,0.9%,5.2%,11343600,-15039000 ( -57.0% ),1394,-1444 ( -50.9% ),952941000,109169,14
2017-11-14,98,1.6%,157,0.9%,23882,0.9%,4.8%,9354300,-1989300 ( -17.5% ),1155,-239 ( -17.1% ),962295300,110324,13
2017-11-15,23,0.3%,26,0.2%,3675,0.1%,4.7%,1359900,-7994400 ( -85.5% ),174,-981 ( -84.9% ),963655200,110498,40
2017-11-16,18,0.3%,21,0.1%,2753,0.1%,5.7%,1240300,-119600 ( -8.8% ),158,-16 ( -9.2% ),964895500,110656,49
2017-11-17,17,0.3%,19,0.1%,2568,0.1%,8.4%,1924000,683700 ( 55.1% ),215,57 ( 36.1% ),966819500,110871,35
2017-11-18,17,0.3%,19,0.1%,2414,0.1%,10.6%,2346600,422600 ( 22.0% ),257,42 ( 19.5% ),969166100,111128,38
2017-11-19,16,0.3%,19,0.1%,2389,0.1%,6.5%,1419500,-927100 ( -39.5% ),155,-102 ( -39.7% ),970585600,111283,45
2017-11-20,15,0.3%,16,0.1%,2103,0.1%,4.6%,748500,-671000 ( -47.3% ),97,-58 ( -37.4% ),971334100,111380,47
2017-11-21,16,0.3%,16,0.1%,2065,0.1%,4.0%,660400,-88100 ( -11.8% ),83,-14 ( -14.4% ),971994500,111463,67
2017-11-22,4,0.1%,6,0%,831,0.0%,5.2%,338000,-322400 ( -48.8% ),43,-40 ( -48.2% ),972332500,111506,82
2018-01-24,20,0.4%,20,0.1%,3219,0.1%,21.6%,5538000,5538000 ( 100.0% ),696,696 ( 100.0% ),977870500,112202,18
2018-01-25,3,0.0%,3,0%,360,0.0%,0.8%,8000,-5530000 ( -99.9% ),3,-693 ( -99.6% ),977878500,112205,89
2018-01-26,4,0.1%,4,0%,560,0.0%,0.7%,10000,2000 ( 25.0% ),4,1 ( 33.3% ),977888500,112209,84
2018-01-27,1,0.0%,1,0%,59,0.0%,1.7%,2000,-8000 ( -80.0% ),1,-3 ( -75.0% ),977890500,112210,104
2018-01-28,1,0.0%,1,0%,59,0.0%,1.7%,2000,0 ( 0.0% ),1,0 ( 0.0% ),977892500,112211,100
2018-01-29,5,0.1%,5,0%,619,0.0%,0.8%,12000,10000 ( 500.0% ),5,4 ( 400.0% ),977904500,112216,75
2018-01-30,4,0.1%,4,0%,516,0.0%,0.8%,8000,-4000 ( -33.3% ),4,-1 ( -20.0% ),977912500,112220,97
2018-01-31,2,0.0%,2,0%,257,0.0%,0.8%,5000,-3000 ( -37.5% ),2,-2 ( -50.0% ),977917500,112222,95
2018-02-01,5,0.1%,5,0%,619,0.0%,0.8%,11000,6000 ( 120.0% ),5,3 ( 150.0% ),977928500,112227,87
2018-02-02,3,0.0%,3,0%,410,0.0%,0.7%,7000,-4000 ( -36.4% ),3,-2 ( -40.0% ),977935500,112230,89
2018-02-03,1,0.0%,1,0%,59,0.0%,1.7%,2000,-5000 ( -71.4% ),1,-2 ( -66.7% ),977937500,112231,108
2018-02-04,1,0.0%,1,0%,59,0.0%,1.7%,2000,0 ( 0.0% ),1,0 ( 0.0% ),977939500,112232,99
2018-02-05,3,0.0%,3,0%,407,0.0%,0.7%,7000,5000 ( 250.0% ),3,2 ( 200.0% ),977946500,112235,76
2018-02-06,2,0.0%,2,0%,212,0.0%,0.9%,4000,-3000 ( -42.9% ),2,-1 ( -33.3% ),977950500,112237,94
