날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-15,1,0.0%,1,0%,126,0.0%,100.0%,1008000,1008000 ( 100.0% ),126,126 ( 100.0% ),1008000,126,37
2018-10-17,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),2720000,340,32
2018-10-20,4,0.1%,4,0%,795,0.0%,99.7%,7930000,7930000 ( 100.0% ),793,793 ( 100.0% ),10650000,1133,18
2018-10-24,1,0.0%,1,0%,227,0.0%,96.9%,2200000,2200000 ( 100.0% ),220,220 ( 100.0% ),12850000,1353,31
2018-10-25,89,1.7%,94,0.6%,12752,0.5%,8.7%,8005700,5805700 ( 263.9% ),1113,893 ( 405.9% ),20855700,2466,13
2018-10-26,90,1.6%,96,0.5%,12739,0.5%,4.9%,4690000,-3315700 ( -41.4% ),618,-495 ( -44.5% ),25545700,3084,15
2018-10-27,162,2.7%,255,1.4%,33306,1.1%,18.0%,48380600,43690600 ( 931.6% ),6008,5390 ( 872.2% ),73926300,9092,10
2018-10-28,158,2.7%,248,1.3%,32289,1.1%,21.7%,57541900,9161300 ( 18.9% ),7012,1004 ( 16.7% ),131468200,16104,10
2018-10-29,80,1.5%,85,0.5%,11066,0.4%,4.1%,3219000,-54322900 ( -94.4% ),452,-6560 ( -93.6% ),134687200,16556,22
2018-10-30,80,1.5%,87,0.5%,12101,0.5%,3.4%,2885000,-334000 ( -10.4% ),409,-43 ( -9.5% ),137572200,16965,25
2018-10-31,12,0.2%,16,0.1%,2067,0.1%,22.2%,2399000,-486000 ( -16.8% ),459,50 ( 12.2% ),139971200,17424,26
2018-11-01,8,0.1%,8,0%,970,0.0%,3.2%,218500,-2180500 ( -90.9% ),31,-428 ( -93.2% ),140189700,17455,77
2018-11-02,11,0.2%,12,0.1%,1478,0.1%,16.7%,1537000,1318500 ( 603.4% ),247,216 ( 696.8% ),141726700,17702,24
2018-11-03,55,0.9%,68,0.4%,8278,0.3%,14.0%,9332500,7795500 ( 507.2% ),1158,911 ( 368.8% ),151059200,18860,17
2018-11-04,51,0.8%,62,0.3%,7960,0.3%,13.8%,8892600,-439900 ( -4.7% ),1095,-63 ( -5.4% ),159951800,19955,17
2018-11-05,15,0.3%,16,0.1%,2263,0.1%,4.4%,661500,-8231100 ( -92.6% ),100,-995 ( -90.9% ),160613300,20055,34
2018-11-06,12,0.2%,14,0.1%,1752,0.1%,14.2%,1437000,775500 ( 117.2% ),248,148 ( 148.0% ),162050300,20303,24
2018-11-07,8,0.2%,9,0.1%,1014,0.0%,14.6%,882000,-555000 ( -38.6% ),148,-100 ( -40.3% ),162932300,20451,39
2018-11-08,8,0.1%,8,0%,919,0.0%,29.9%,1483000,601000 ( 68.1% ),275,127 ( 85.8% ),164415300,20726,31
2018-11-09,6,0.1%,6,0%,960,0.0%,19.4%,1107500,-375500 ( -25.3% ),186,-89 ( -32.4% ),165522800,20912,35
2018-11-10,9,0.1%,11,0.1%,1314,0.0%,19.1%,1960500,853000 ( 77.0% ),251,65 ( 34.9% ),167483300,21163,33
2018-11-11,8,0.1%,10,0.1%,1314,0.0%,19.3%,2131500,171000 ( 8.7% ),253,2 ( 0.8% ),169614800,21416,30
2018-11-12,2,0.0%,2,0%,271,0.0%,2.2%,48000,-2083500 ( -97.7% ),6,-247 ( -97.6% ),169662800,21422,73
2018-11-13,2,0.0%,2,0%,242,0.0%,2.5%,45000,-3000 ( -6.3% ),6,0 ( 0.0% ),169707800,21428,89
2018-11-14,2,0.0%,2,0%,271,0.0%,41.0%,629000,584000 ( 1297.8% ),111,105 ( 1750.0% ),170336800,21539,40
2018-11-16,3,0.1%,3,0%,542,0.0%,27.1%,745000,745000 ( 100.0% ),147,147 ( 100.0% ),171081800,21686,24
2018-11-17,1,0.0%,1,0%,194,0.0%,41.2%,501000,-244000 ( -32.8% ),80,-67 ( -45.6% ),171582800,21766,59
2018-11-18,1,0.0%,1,0%,194,0.0%,16.5%,219000,-282000 ( -56.3% ),32,-48 ( -60.0% ),171801800,21798,73
2018-11-19,1,0.0%,1,0%,130,0.0%,2.3%,17000,-202000 ( -92.2% ),3,-29 ( -90.6% ),171818800,21801,104
2018-11-20,3,0.1%,3,0%,480,0.0%,41.5%,1197000,1180000 ( 6941.2% ),199,196 ( 6533.3% ),173015800,22000,30
2018-11-21,5,0.1%,5,0%,942,0.0%,53.5%,4369000,3172000 ( 265.0% ),504,305 ( 153.3% ),177384800,22504,18
2018-11-22,1,0.0%,1,0%,72,0.0%,37.5%,137000,-4232000 ( -96.9% ),27,-477 ( -94.6% ),177521800,22531,72
2018-11-23,1,0.0%,1,0%,130,0.0%,29.2%,192000,55000 ( 40.1% ),38,11 ( 40.7% ),177713800,22569,64
2018-11-27,1,0.0%,1,0%,117,0.0%,23.1%,162000,162000 ( 100.0% ),27,27 ( 100.0% ),177875800,22596,81
2018-12-07,1,0.0%,1,0%,91,0.0%,56.0%,335000,335000 ( 100.0% ),51,51 ( 100.0% ),178210800,22647,58
2018-12-12,1,0.0%,1,0%,116,0.0%,59.5%,345000,345000 ( 100.0% ),69,69 ( 100.0% ),178555800,22716,53
