날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-10-21,2,0.0%,2,0%,297,0.0%,1.0%,12500,-59500 ( -82.6% ),3,-8 ( -72.7% ),980689100,124805,96
2017-10-22,2,0.0%,3,0%,402,0.0%,1.2%,20000,7500 ( 60.0% ),5,2 ( 66.7% ),980709100,124810,83
2017-10-23,2,0.0%,2,0%,173,0.0%,3.5%,36000,16000 ( 80.0% ),6,1 ( 20.0% ),980745100,124816,85
2017-10-24,2,0.0%,3,0%,318,0.0%,2.2%,51000,15000 ( 41.7% ),7,1 ( 16.7% ),980796100,124823,87
2017-10-25,4,0.1%,5,0%,737,0.0%,2.8%,124500,73500 ( 144.1% ),21,14 ( 200.0% ),980920600,124844,81
2017-10-26,2,0.0%,2,0%,345,0.0%,29.6%,712000,587500 ( 471.9% ),102,81 ( 385.7% ),981632600,124946,65
2017-10-27,1,0.0%,1,0%,98,0.0%,51.0%,200000,-512000 ( -71.9% ),50,-52 ( -51.0% ),981832600,124996,82
2017-10-30,1,0.0%,1,0%,59,0.0%,1.7%,10000,10000 ( 100.0% ),1,1 ( 100.0% ),981842600,124997,107
2017-10-31,1,0.0%,1,0%,200,0.0%,1.0%,12000,2000 ( 20.0% ),2,1 ( 100.0% ),981854600,124999,113
2017-11-01,1,0.0%,1,0%,59,0.0%,3.4%,20000,8000 ( 66.7% ),2,0 ( 0.0% ),981874600,125001,110
2017-11-03,1,0.0%,1,0%,200,0.0%,1.0%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),981886600,125003,146
2017-11-04,1,0.0%,1,0%,200,0.0%,0.5%,6000,-6000 ( -50.0% ),1,-1 ( -50.0% ),981892600,125004,147
2017-11-05,1,0.0%,1,0%,138,0.0%,75.4%,640000,634000 ( 10566.7% ),104,103 ( 10300.0% ),982532600,125108,63
2017-11-07,1,0.0%,1,0%,59,0.0%,8.5%,50000,50000 ( 100.0% ),5,5 ( 100.0% ),982582600,125113,112
2017-11-10,1,0.0%,1,0%,103,0.0%,10.7%,55000,55000 ( 100.0% ),11,11 ( 100.0% ),982637600,125124,90
2017-11-12,1,0.0%,1,0%,200,0.0%,1.0%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),982649600,125126,104
2017-11-13,2,0.0%,2,0%,185,0.0%,3.2%,48000,36000 ( 300.0% ),6,4 ( 200.0% ),982697600,125132,93
2017-11-17,1,0.0%,1,0%,126,0.0%,2.4%,21000,21000 ( 100.0% ),3,3 ( 100.0% ),982718600,125135,144
2017-11-21,1,0.0%,1,0%,126,0.0%,0.8%,7000,7000 ( 100.0% ),1,1 ( 100.0% ),982725600,125136,147
2017-11-26,1,0.0%,1,0%,116,0.0%,100.0%,812000,812000 ( 100.0% ),116,116 ( 100.0% ),983537600,125252,57
2017-11-30,1,0.0%,1,0%,162,0.0%,90.1%,1041500,1041500 ( 100.0% ),146,146 ( 100.0% ),984579100,125398,52
2017-12-01,1,0.0%,1,0%,126,0.0%,1.6%,14000,-1027500 ( -98.7% ),2,-144 ( -98.6% ),984593100,125400,142
2017-12-03,1,0.0%,1,0%,200,0.0%,1.0%,12000,12000 ( 100.0% ),2,2 ( 100.0% ),984605100,125402,139
2018-03-06,1,0.0%,1,0%,160,0.0%,100.0%,1120000,1120000 ( 100.0% ),160,160 ( 100.0% ),985725100,125562,35
