날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-08-22,1,0.0%,1,0%,149,0.0%,100.0%,1043000,1043000 ( 100.0% ),149,149 ( 100.0% ),1043000,149,37
2016-08-27,1,0.0%,1,0%,149,0.0%,100.0%,1192000,1192000 ( 100.0% ),149,149 ( 100.0% ),2235000,298,51
2016-08-29,1,0.0%,1,0%,208,0.0%,100.0%,1664000,1664000 ( 100.0% ),208,208 ( 100.0% ),3899000,506,38
2016-08-31,149,2.4%,674,4%,108180,3.9%,7.9%,50474000,50474000 ( 100.0% ),8572,8572 ( 100.0% ),54373000,9078,10
2016-09-01,136,2.3%,656,4%,107821,4.0%,4.5%,35182000,-15292000 ( -30.3% ),4868,-3704 ( -43.2% ),89555000,13946,10
2016-09-02,139,2.3%,674,4%,111118,4.0%,5.1%,48217500,13035500 ( 37.1% ),5674,806 ( 16.6% ),137772500,19620,10
2016-09-03,151,2.4%,620,3.5%,94537,3.2%,9.9%,82350500,34133000 ( 70.8% ),9397,3723 ( 65.6% ),220123000,29017,11
2016-09-04,148,2.4%,587,3.4%,90454,3.2%,9.2%,72403500,-9947000 ( -12.1% ),8292,-1105 ( -11.8% ),292526500,37309,11
2016-09-05,125,2.2%,545,3.5%,92753,3.6%,3.6%,24462500,-47941000 ( -66.2% ),3347,-4945 ( -59.6% ),316989000,40656,11
2016-09-06,136,2.4%,497,3.3%,82898,3.3%,3.5%,21123000,-3339500 ( -13.7% ),2898,-449 ( -13.4% ),338112000,43554,12
2016-09-07,69,1.4%,93,0.6%,13929,0.6%,2.0%,2022500,-19100500 ( -90.4% ),273,-2625 ( -90.6% ),340134500,43827,28
2016-09-08,74,1.5%,105,0.7%,15021,0.6%,2.4%,2724000,701500 ( 34.7% ),359,86 ( 31.5% ),342858500,44186,25
2016-09-09,84,1.6%,122,0.8%,17703,0.7%,2.9%,4053500,1329500 ( 48.8% ),508,149 ( 41.5% ),346912000,44694,22
2016-09-10,78,1.4%,108,0.6%,14239,0.5%,5.7%,7122600,3069100 ( 75.7% ),807,299 ( 58.9% ),354034600,45501,20
2016-09-11,83,1.5%,114,0.7%,14704,0.6%,5.6%,7174000,51400 ( 0.7% ),818,11 ( 1.4% ),361208600,46319,20
2016-09-12,78,1.5%,114,0.8%,15540,0.7%,2.6%,2928000,-4246000 ( -59.2% ),397,-421 ( -51.5% ),364136600,46716,24
2016-09-13,65,1.1%,84,0.5%,12510,0.5%,3.0%,2737500,-190500 ( -6.5% ),373,-24 ( -6.0% ),366874100,47089,28
2016-09-15,2,0.0%,2,0%,438,0.0%,11.9%,453000,453000 ( 100.0% ),52,52 ( 100.0% ),367327100,47141,58
2016-09-18,1,0.0%,2,0%,248,0.0%,5.2%,124500,124500 ( 100.0% ),13,13 ( 100.0% ),367451600,47154,94
2016-09-19,3,0.1%,4,0%,590,0.0%,3.1%,138500,14000 ( 11.2% ),18,5 ( 38.5% ),367590100,47172,62
2016-09-20,4,0.1%,6,0%,914,0.0%,3.7%,253000,114500 ( 82.7% ),34,16 ( 88.9% ),367843100,47206,56
2016-09-21,1,0.0%,1,0%,146,0.0%,9.6%,83000,-170000 ( -67.2% ),14,-20 ( -58.8% ),367926100,47220,87
2016-09-22,2,0.0%,2,0%,292,0.0%,1.7%,30500,-52500 ( -63.3% ),5,-9 ( -64.3% ),367956600,47225,100
2016-09-23,1,0.0%,1,0%,146,0.0%,0.7%,5000,-25500 ( -83.6% ),1,-4 ( -80.0% ),367961600,47226,143
