날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-02,1,0.0%,1,0%,208,0.0%,100.0%,1872000,1872000 ( 100.0% ),208,208 ( 100.0% ),1872000,208,33
2018-10-05,1,0.0%,1,0%,36,0.0%,100.0%,288000,288000 ( 100.0% ),36,36 ( 100.0% ),2160000,244,47
2018-10-09,326,5.6%,430,2.2%,52186,1.7%,20.4%,83155150,83155150 ( 100.0% ),10667,10667 ( 100.0% ),85315150,10911,7
2018-10-10,115,2.3%,122,0.7%,15142,0.5%,3.6%,4794150,-78361000 ( -94.2% ),549,-10118 ( -94.9% ),90109300,11460,17
2018-10-11,97,1.8%,97,0.5%,13045,0.5%,1.6%,1542150,-3252000 ( -67.8% ),214,-335 ( -61.0% ),91651450,11674,28
2018-10-12,101,1.8%,103,0.6%,12865,0.4%,2.7%,2867000,1324850 ( 85.9% ),342,128 ( 59.8% ),94518450,12016,21
2018-10-13,277,4.4%,329,1.6%,40934,1.3%,6.9%,22520600,19653600 ( 685.5% ),2832,2490 ( 728.1% ),117039050,14848,13
2018-10-14,288,4.6%,338,1.7%,41689,1.3%,8.3%,27576300,5055700 ( 22.4% ),3470,638 ( 22.5% ),144615350,18318,10
2018-10-15,82,1.5%,83,0.5%,10553,0.4%,2.0%,1519450,-26056850 ( -94.5% ),215,-3255 ( -93.8% ),146134800,18533,26
2018-10-16,68,1.3%,68,0.4%,8690,0.3%,1.7%,1046500,-472950 ( -31.1% ),145,-70 ( -32.6% ),147181300,18678,34
2018-10-17,81,1.5%,83,0.5%,10840,0.4%,2.9%,2599600,1553100 ( 148.4% ),312,167 ( 115.2% ),149780900,18990,24
2018-10-18,7,0.1%,8,0%,720,0.0%,21.3%,814000,-1785600 ( -68.7% ),153,-159 ( -51.0% ),150594900,19143,36
2018-10-19,4,0.1%,5,0%,410,0.0%,3.2%,103000,-711000 ( -87.3% ),13,-140 ( -91.5% ),150697900,19156,67
2018-10-20,19,0.3%,24,0.1%,2274,0.1%,8.2%,1444500,1341500 ( 1302.4% ),186,173 ( 1330.8% ),152142400,19342,35
2018-10-21,20,0.3%,25,0.1%,2377,0.1%,9.6%,1781000,336500 ( 23.3% ),228,42 ( 22.6% ),153923400,19570,28
2018-10-22,1,0.0%,1,0%,35,0.0%,14.3%,30000,-1751000 ( -98.3% ),5,-223 ( -97.8% ),153953400,19575,84
2018-10-23,2,0.0%,3,0%,99,0.0%,7.1%,44000,14000 ( 46.7% ),7,2 ( 40.0% ),153997400,19582,86
2018-10-24,3,0.1%,3,0%,216,0.0%,3.7%,61000,17000 ( 38.6% ),8,1 ( 14.3% ),154058400,19590,87
2018-10-26,1,0.0%,1,0%,226,0.0%,2.7%,49650,49650 ( 100.0% ),6,6 ( 100.0% ),154108050,19596,113
2018-10-28,1,0.0%,1,0%,157,0.0%,1.3%,13000,13000 ( 100.0% ),2,2 ( 100.0% ),154121050,19598,119
