날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-08,10,0.2%,10,0.1%,2398,0.1%,100.0%,19184000,19184000 ( 100.0% ),2398,2398 ( 100.0% ),19184000,2398,13
2017-02-12,1,0.0%,1,0%,413,0.0%,96.9%,2000000,2000000 ( 100.0% ),400,400 ( 100.0% ),21184000,2798,24
2017-02-15,353,6.3%,940,5.6%,123649,4.4%,6.5%,57885300,57885300 ( 100.0% ),8010,8010 ( 100.0% ),79069300,10808,7
2017-02-16,361,6.0%,884,5.2%,115954,4.1%,6.3%,55506700,-2378600 ( -4.1% ),7301,-709 ( -8.9% ),134576000,18109,8
2017-02-17,347,5.7%,799,4.6%,104688,3.6%,5.8%,48135000,-7371700 ( -13.3% ),6092,-1209 ( -16.6% ),182711000,24201,8
2017-02-18,338,5.3%,626,3.4%,78042,2.6%,6.8%,41579200,-6555800 ( -13.6% ),5281,-811 ( -13.3% ),224290200,29482,16
2017-02-19,329,5.1%,582,3.3%,72768,2.5%,6.6%,38296600,-3282600 ( -7.9% ),4801,-480 ( -9.1% ),262586800,34283,17
2017-02-20,310,5.3%,638,3.8%,80721,2.9%,4.1%,23415600,-14881000 ( -38.9% ),3277,-1524 ( -31.7% ),286002400,37560,11
2017-02-21,326,5.5%,675,4%,87165,3.2%,4.8%,29756400,6340800 ( 27.1% ),4172,895 ( 27.3% ),315758800,41732,9
2017-02-22,18,0.3%,19,0.1%,2681,0.1%,31.6%,4133000,-25623400 ( -86.1% ),848,-3324 ( -79.7% ),319891800,42580,24
2017-02-23,15,0.2%,16,0.1%,1498,0.1%,8.3%,806000,-3327000 ( -80.5% ),124,-724 ( -85.4% ),320697800,42704,48
2017-02-24,17,0.3%,18,0.1%,2369,0.1%,16.5%,2487500,1681500 ( 208.6% ),391,267 ( 215.3% ),323185300,43095,30
2017-02-25,16,0.2%,17,0.1%,2004,0.1%,27.7%,3925000,1437500 ( 57.8% ),556,165 ( 42.2% ),327110300,43651,30
2017-02-26,12,0.2%,13,0.1%,1830,0.1%,6.6%,711000,-3214000 ( -81.9% ),120,-436 ( -78.4% ),327821300,43771,47
2017-02-27,15,0.2%,17,0.1%,2712,0.1%,14.9%,2173000,1462000 ( 205.6% ),405,285 ( 237.5% ),329994300,44176,33
2017-02-28,15,0.2%,15,0.1%,1831,0.1%,17.6%,2133000,-40000 ( -1.8% ),323,-82 ( -20.2% ),332127300,44499,36
2017-03-01,4,0.1%,5,0%,1077,0.0%,3.0%,160000,-1973000 ( -92.5% ),32,-291 ( -90.1% ),332287300,44531,64
2017-03-02,1,0.0%,1,0%,39,0.0%,10.3%,20000,-140000 ( -87.5% ),4,-28 ( -87.5% ),332307300,44535,82
2017-03-04,5,0.1%,8,0%,2197,0.1%,83.2%,16154000,16154000 ( 100.0% ),1828,1828 ( 100.0% ),348461300,46363,17
2017-03-05,3,0.0%,3,0%,983,0.0%,1.5%,89000,-16065000 ( -99.4% ),15,-1813 ( -99.2% ),348550300,46378,85
2017-03-07,2,0.0%,2,0%,240,0.0%,56.7%,814000,814000 ( 100.0% ),136,136 ( 100.0% ),349364300,46514,40
2017-03-08,1,0.0%,1,0%,841,0.0%,0.8%,45000,-769000 ( -94.5% ),7,-129 ( -94.9% ),349409300,46521,80
2017-03-09,1,0.0%,1,0%,48,0.0%,6.3%,15000,-30000 ( -66.7% ),3,-4 ( -57.1% ),349424300,46524,95
2017-03-11,1,0.0%,1,0%,841,0.0%,0.6%,35000,35000 ( 100.0% ),5,5 ( 100.0% ),349459300,46529,92
2017-03-12,1,0.0%,1,0%,841,0.0%,0.4%,15000,-20000 ( -57.1% ),3,-2 ( -40.0% ),349474300,46532,94
2017-03-24,1,0.0%,1,0%,91,0.0%,100.0%,819000,819000 ( 100.0% ),91,91 ( 100.0% ),350293300,46623,44
