날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-03-14,5,0.1%,5,0%,1111,0.0%,100.0%,8925000,8925000 ( 100.0% ),1111,1111 ( 100.0% ),8925000,1111,15
2018-03-15,4,0.1%,4,0%,907,0.0%,100.0%,7639000,-1286000 ( -14.4% ),907,-204 ( -18.4% ),16564000,2018,15
2018-03-16,15,0.3%,15,0.1%,2774,0.1%,97.9%,23770000,16131000 ( 211.2% ),2716,1809 ( 199.4% ),40334000,4734,12
2018-03-17,10,0.2%,10,0.1%,1726,0.1%,100.0%,14964000,-8806000 ( -37.0% ),1726,-990 ( -36.5% ),55298000,6460,17
2018-03-18,1,0.0%,1,0%,153,0.0%,65.4%,900000,-14064000 ( -94.0% ),100,-1626 ( -94.2% ),56198000,6560,44
2018-03-19,5,0.1%,5,0%,1368,0.1%,98.4%,11374000,10474000 ( 1163.8% ),1346,1246 ( 1246.0% ),67572000,7906,14
2018-03-20,10,0.2%,10,0.1%,2267,0.1%,99.6%,19011000,7637000 ( 67.1% ),2259,913 ( 67.8% ),86583000,10165,12
2018-03-21,5,0.1%,5,0%,1178,0.0%,100.0%,8908000,-10103000 ( -53.1% ),1178,-1081 ( -47.9% ),95491000,11343,16
2018-03-22,9,0.2%,9,0.1%,1806,0.1%,100.0%,14360000,5452000 ( 61.2% ),1806,628 ( 53.3% ),109851000,13149,10
2018-03-23,9,0.2%,10,0.1%,1599,0.1%,89.9%,10436000,-3924000 ( -27.3% ),1438,-368 ( -20.4% ),120287000,14587,14
2018-03-24,152,2.5%,274,1.5%,43890,1.5%,55.4%,186732500,176296500 ( 1689.3% ),24301,22863 ( 1589.9% ),307019500,38888,5
2018-03-25,153,2.5%,274,1.5%,43593,1.5%,66.6%,224427800,37695300 ( 20.2% ),29041,4740 ( 19.5% ),531447300,67929,4
2018-03-26,1,0.0%,1,0%,155,0.0%,99.4%,1078000,-223349800 ( -99.5% ),154,-28887 ( -99.5% ),532525300,68083,33
2018-03-28,808,15.1%,3501,20.5%,553558,20.3%,35.8%,1256715400,1256715400 ( 100.0% ),198365,198365 ( 100.0% ),1789240700,266448,1
2018-03-29,849,16.2%,3713,21.8%,583903,21.4%,20.2%,912146400,-344569000 ( -27.4% ),117945,-80420 ( -40.5% ),2701387100,384393,1
2018-03-30,954,18.0%,4237,24%,671435,23.9%,27.7%,1545170863,633024463 ( 69.4% ),185811,67866 ( 57.5% ),4246557963,570204,1
2018-03-31,1075,19.1%,5360,28.3%,898565,29.9%,47.1%,3452613511,1907442648 ( 123.4% ),423340,237529 ( 127.8% ),7699171474,993544,1
2018-04-01,1124,20.2%,5433,29.6%,911306,31.2%,41.0%,3047696300,-404917211 ( -11.7% ),373836,-49504 ( -11.7% ),10746867774,1367380,1
2018-04-02,927,19.7%,4797,28.9%,830053,30.8%,13.2%,844662000,-2203034300 ( -72.3% ),109505,-264331 ( -70.7% ),11591529774,1476885,1
2018-04-03,977,19.8%,4820,29.2%,826961,30.9%,10.6%,673013300,-171648700 ( -20.3% ),87577,-21928 ( -20.0% ),12264543074,1564462,1
2018-04-04,989,20.2%,5240,31%,929262,33.9%,9.9%,701735100,28721800 ( 4.3% ),92046,4469 ( 5.1% ),12966278174,1656508,1
2018-04-05,896,17.2%,4758,26.3%,856902,29.5%,9.1%,600953900,-100781200 ( -14.4% ),78273,-13773 ( -15.0% ),13567232074,1734781,2
2018-04-06,922,17.0%,4875,26.2%,881142,29.6%,12.6%,940223570,339269670 ( 56.5% ),111319,33046 ( 42.2% ),14507455644,1846100,2
2018-04-07,950,16.1%,5177,26.1%,924524,29.2%,24.5%,1889606964,949383394 ( 101.0% ),226594,115275 ( 103.6% ),16397062608,2072694,1
