날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-12,4,0.1%,4,0%,714,0.0%,100.0%,4998000,4998000 ( 100.0% ),714,714 ( 100.0% ),4998000,714,16
2018-09-13,14,0.3%,14,0.1%,3608,0.1%,98.6%,30564000,25566000 ( 511.5% ),3559,2845 ( 398.5% ),35562000,4273,8
2018-09-14,2,0.0%,2,0%,528,0.0%,84.8%,3136000,-27428000 ( -89.7% ),448,-3111 ( -87.4% ),38698000,4721,21
2018-09-17,19,0.4%,19,0.1%,4288,0.2%,97.9%,35780000,35780000 ( 100.0% ),4200,4200 ( 100.0% ),74478000,8921,8
2018-09-18,25,0.5%,26,0.2%,4823,0.2%,94.8%,36193000,413000 ( 1.2% ),4571,371 ( 8.8% ),110671000,13492,6
2018-09-20,2,0.0%,2,0%,402,0.0%,77.9%,2291000,2291000 ( 100.0% ),313,313 ( 100.0% ),112962000,13805,22
2018-09-21,1,0.0%,2,0%,384,0.0%,75.0%,2880000,589000 ( 25.7% ),288,-25 ( -8.0% ),115842000,14093,22
2018-09-27,2,0.0%,2,0%,406,0.0%,100.0%,3654000,3654000 ( 100.0% ),406,406 ( 100.0% ),119496000,14499,19
2018-09-28,16,0.3%,17,0.1%,3206,0.1%,68.7%,19747000,16093000 ( 440.4% ),2202,1796 ( 442.4% ),139243000,16701,7
2018-10-01,3,0.1%,3,0%,978,0.0%,84.9%,7370000,7370000 ( 100.0% ),830,830 ( 100.0% ),146613000,17531,9
2018-10-02,20,0.4%,20,0.1%,4641,0.2%,64.2%,32868100,25498100 ( 346.0% ),2981,2151 ( 259.2% ),179481100,20512,7
2018-10-03,957,16.3%,4925,24.2%,839487,26.2%,52.3%,3864284950,3831416850 ( 11656.9% ),439309,436328 ( 14637.0% ),4043766050,459821,2
2018-10-04,942,18.7%,4903,26.5%,805642,27.2%,19.5%,1267466700,-2596818250 ( -67.2% ),156928,-282381 ( -64.3% ),5311232750,616749,2
2018-10-05,1018,19.8%,5215,27.5%,846667,28.1%,25.6%,1939260444,671793744 ( 53.0% ),216771,59843 ( 38.1% ),7250493194,833520,2
2018-10-06,1163,20.6%,6060,30.1%,975456,30.7%,43.5%,3841238600,1901978156 ( 98.1% ),424807,208036 ( 96.0% ),11091731794,1258327,2
2018-10-07,1177,21.1%,6105,30.8%,980692,31.3%,36.1%,3202698950,-638539650 ( -16.6% ),354127,-70680 ( -16.6% ),14294430744,1612454,2
2018-10-08,1134,21.4%,6156,31.7%,1010661,32.9%,20.0%,1621057650,-1581641300 ( -49.4% ),201828,-152299 ( -43.0% ),15915488394,1814282,2
2018-10-09,1175,20.2%,6308,31.8%,1069980,34.3%,26.7%,2543006800,921949150 ( 56.9% ),285521,83693 ( 41.5% ),18458495194,2099803,2
2018-10-10,1114,22.6%,5800,32.8%,976833,34.5%,9.7%,767029900,-1775976900 ( -69.8% ),95021,-190500 ( -66.7% ),19225525094,2194824,1
2018-10-11,986,18.4%,4972,27.4%,876368,30.3%,9.8%,698885850,-68144050 ( -8.9% ),86094,-8927 ( -9.4% ),19924410944,2280918,1
2018-10-12,1015,18.2%,5167,27.7%,909845,30.7%,13.3%,1068557752,369671902 ( 52.9% ),120803,34709 ( 40.3% ),20992968696,2401721,1
2018-10-13,1062,16.7%,5569,27.5%,1003202,31.5%,23.0%,2103474230,1034916478 ( 96.9% ),231038,110235 ( 91.3% ),23096442926,2632759,1
2018-10-14,1064,17.0%,5448,27.5%,986052,31.6%,20.4%,1830702850,-272771380 ( -13.0% ),201135,-29903 ( -12.9% ),24927145776,2833894,1
2018-10-15,992,18.7%,5152,28.9%,910843,31.9%,8.0%,592249650,-1238453200 ( -67.6% ),73152,-127983 ( -63.6% ),25519395426,2907046,1
2018-10-16,996,18.6%,5071,28.9%,897854,31.9%,7.0%,502535050,-89714600 ( -15.1% ),62649,-10503 ( -14.4% ),26021930476,2969695,1
2018-10-17,998,18.7%,5097,29%,902527,32.0%,7.1%,513798850,11263800 ( 2.2% ),64221,1572 ( 2.5% ),26535729326,3033916,1
2018-10-18,769,13.2%,3226,19%,537522,20.0%,9.5%,414662500,-99136350 ( -19.3% ),51269,-12952 ( -20.2% ),26950391826,3085185,2
2018-10-19,787,13.1%,3350,19.1%,553822,20.1%,13.2%,630044532,215382032 ( 51.9% ),73159,21890 ( 42.7% ),27580436358,3158344,2
2018-10-20,902,14.0%,3938,20.9%,656763,22.3%,19.5%,1150981513,520936981 ( 82.7% ),127843,54684 ( 74.7% ),28731417871,3286187,2
2018-10-21,879,13.8%,3914,21.3%,658062,22.9%,16.8%,999527200,-151454313 ( -13.2% ),110590,-17253 ( -13.5% ),29730945071,3396777,2
2018-10-22,827,15.1%,3612,22.2%,601450,23.2%,6.2%,303350750,-696176450 ( -69.7% ),37547,-73043 ( -66.0% ),30034295821,3434324,1
2018-10-23,816,14.7%,3613,22.5%,601740,23.5%,6.3%,305315550,1964800 ( 0.6% ),38051,504 ( 1.3% ),30339611371,3472375,1
2018-10-24,824,14.8%,3623,22.5%,605044,23.7%,6.4%,311737900,6422350 ( 2.1% ),38993,942 ( 2.5% ),30651349271,3511368,1
2018-10-25,591,11.0%,2336,13.7%,341001,12.6%,7.4%,200862300,-110875600 ( -35.6% ),25072,-13921 ( -35.7% ),30852211571,3536440,2
2018-10-26,595,10.9%,2455,13.8%,358503,12.8%,10.6%,332209960,131347660 ( 65.4% ),37941,12869 ( 51.3% ),31184421531,3574381,2
2018-10-27,601,10.0%,2490,13.2%,368406,12.5%,17.0%,563434517,231224557 ( 69.6% ),62589,24648 ( 65.0% ),31747856048,3636970,2
2018-10-28,601,10.1%,2462,13.4%,362562,12.6%,16.7%,544619550,-18814967 ( -3.3% ),60680,-1909 ( -3.1% ),32292475598,3697650,2
2018-10-29,591,11.2%,2347,14%,338492,12.7%,6.6%,177059950,-367559600 ( -67.5% ),22231,-38449 ( -63.4% ),32469535548,3719881,2
2018-10-30,587,11.3%,2409,14.3%,346140,13.0%,6.8%,184179900,7119950 ( 4.0% ),23502,1271 ( 5.7% ),32653715448,3743383,2
2018-10-31,370,6.2%,684,3.8%,85566,3.0%,14.6%,77776400,-106403500 ( -57.8% ),12502,-11000 ( -46.8% ),32731491848,3755885,7
2018-11-01,349,6.1%,627,3.6%,77555,2.8%,6.5%,39599100,-38177300 ( -49.1% ),5028,-7474 ( -59.8% ),32771090948,3760913,7
2018-11-02,354,6.0%,592,3.3%,73809,2.6%,7.0%,44129350,4530250 ( 11.4% ),5137,109 ( 2.2% ),32815220298,3766050,11
2018-11-03,289,4.6%,440,2.3%,52870,1.8%,12.2%,56669500,12540150 ( 28.4% ),6466,1329 ( 25.9% ),32871889798,3772516,10
2018-11-04,280,4.5%,421,2.3%,50123,1.7%,10.2%,44902850,-11766650 ( -20.8% ),5095,-1371 ( -21.2% ),32916792648,3777611,11
2018-11-05,285,5.2%,434,2.6%,52903,2.0%,4.6%,17565200,-27337650 ( -60.9% ),2442,-2653 ( -52.1% ),32934357848,3780053,10
2018-11-06,265,4.8%,402,2.4%,50565,1.9%,4.3%,15885500,-1679700 ( -9.6% ),2198,-244 ( -10.0% ),32950243348,3782251,9
2018-11-07,96,1.9%,161,0.9%,18943,0.7%,5.0%,6705800,-9179700 ( -57.8% ),947,-1251 ( -56.9% ),32956949148,3783198,15
2018-11-08,61,1.1%,91,0.5%,10706,0.4%,5.8%,4230850,-2474950 ( -36.9% ),624,-323 ( -34.1% ),32961179998,3783822,23
2018-11-09,63,1.1%,81,0.5%,9623,0.3%,6.9%,4537150,306300 ( 7.2% ),665,41 ( 6.6% ),32965717148,3784487,19
2018-11-10,52,0.9%,74,0.4%,8982,0.3%,11.0%,7071550,2534400 ( 55.9% ),986,321 ( 48.3% ),32972788698,3785473,19
2018-11-11,55,0.9%,74,0.4%,8928,0.3%,10.5%,6721000,-350550 ( -5.0% ),939,-47 ( -4.8% ),32979509698,3786412,18
2018-11-12,45,0.9%,68,0.4%,8426,0.3%,4.3%,2557800,-4163200 ( -61.9% ),365,-574 ( -61.1% ),32982067498,3786777,22
2018-11-13,67,1.2%,89,0.5%,11073,0.4%,9.8%,5926550,3368750 ( 131.7% ),1084,719 ( 197.0% ),32987994048,3787861,13
2018-11-14,6,0.1%,6,0%,556,0.0%,21.9%,670000,-5256550 ( -88.7% ),122,-962 ( -88.7% ),32988664048,3787983,38
2018-11-15,22,0.4%,22,0.1%,2984,0.1%,23.9%,3281500,2611500 ( 389.8% ),712,590 ( 483.6% ),32991945548,3788695,16
2018-11-16,1,0.0%,1,0%,84,0.0%,8.3%,47000,-3234500 ( -98.6% ),7,-705 ( -99.0% ),32991992548,3788702,99
2018-11-17,7,0.1%,7,0%,957,0.0%,10.4%,550000,503000 ( 1070.2% ),100,93 ( 1328.6% ),32992542548,3788802,52
2018-11-18,1,0.0%,1,0%,84,0.0%,15.5%,110000,-440000 ( -80.0% ),13,-87 ( -87.0% ),32992652548,3788815,90
2018-11-19,5,0.1%,6,0%,816,0.0%,16.5%,562000,452000 ( 410.9% ),135,122 ( 938.5% ),32993214548,3788950,32
2018-11-20,4,0.1%,4,0%,324,0.0%,28.4%,464000,-98000 ( -17.4% ),92,-43 ( -31.9% ),32993678548,3789042,46
2018-11-21,2,0.0%,2,0%,192,0.0%,6.3%,105000,-359000 ( -77.4% ),12,-80 ( -87.0% ),32993783548,3789054,101
2018-11-22,1,0.0%,1,0%,99,0.0%,27.3%,137000,32000 ( 30.5% ),27,15 ( 125.0% ),32993920548,3789081,72
