날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-11-14,3,0.1%,3,0%,700,0.0%,100.0%,5600000,5600000 ( 100.0% ),700,700 ( 100.0% ),5600000,700,16
2017-11-20,5,0.1%,5,0%,646,0.0%,80.0%,4128000,4128000 ( 100.0% ),517,517 ( 100.0% ),9728000,1217,22
2017-11-21,4,0.1%,4,0%,735,0.0%,51.7%,3040000,-1088000 ( -26.4% ),380,-137 ( -26.5% ),12768000,1597,30
2017-11-22,6,0.1%,6,0%,943,0.0%,44.8%,3373500,333500 ( 11.0% ),422,42 ( 11.1% ),16141500,2019,18
2017-11-23,154,2.7%,162,0.9%,20482,0.7%,11.4%,14953500,11580000 ( 343.3% ),2344,1922 ( 455.5% ),31095000,4363,14
2017-11-24,147,2.6%,159,0.9%,19373,0.7%,8.0%,10442000,-4511500 ( -30.2% ),1558,-786 ( -33.5% ),41537000,5921,13
2017-11-25,302,4.9%,443,2.4%,53521,1.8%,23.1%,91099200,80657200 ( 772.4% ),12343,10785 ( 692.2% ),132636200,18264,6
2017-11-26,314,5.2%,462,2.5%,56204,1.9%,28.0%,119778400,28679200 ( 31.5% ),15758,3415 ( 27.7% ),252414600,34022,6
2017-11-27,156,2.9%,169,1%,19737,0.7%,5.1%,6783000,-112995400 ( -94.3% ),1014,-14744 ( -93.6% ),259197600,35036,15
2017-11-28,159,2.8%,165,1%,19859,0.7%,7.1%,8745500,1962500 ( 28.9% ),1406,392 ( 38.7% ),267943100,36442,13
2017-11-29,97,1.8%,104,0.6%,12915,0.4%,7.4%,5822500,-2923000 ( -33.4% ),959,-447 ( -31.8% ),273765600,37401,13
2017-11-30,33,0.6%,34,0.2%,3807,0.1%,17.1%,3860500,-1962000 ( -33.7% ),652,-307 ( -32.0% ),277626100,38053,19
2017-12-01,33,0.6%,33,0.2%,4023,0.1%,9.5%,2451500,-1409000 ( -36.5% ),383,-269 ( -41.3% ),280077600,38436,26
2017-12-02,124,2.1%,160,0.8%,19175,0.6%,31.6%,45606200,43154700 ( 1760.3% ),6064,5681 ( 1483.3% ),325683800,44500,10
2017-12-03,126,2.2%,165,0.9%,20028,0.7%,30.3%,47274700,1668500 ( 3.7% ),6078,14 ( 0.2% ),372958500,50578,11
2017-12-04,30,0.6%,31,0.2%,3645,0.1%,5.5%,1308500,-45966200 ( -97.2% ),200,-5878 ( -96.7% ),374267000,50778,29
2017-12-05,32,0.6%,34,0.2%,4162,0.2%,5.5%,1518500,210000 ( 16.0% ),230,30 ( 15.0% ),375785500,51008,39
2017-12-06,37,0.7%,40,0.2%,4207,0.2%,21.1%,5202900,3684400 ( 242.6% ),886,656 ( 285.2% ),380988400,51894,15
2017-12-07,10,0.2%,10,0.1%,1390,0.0%,39.9%,2734000,-2468900 ( -47.5% ),554,-332 ( -37.5% ),383722400,52448,25
2017-12-08,13,0.2%,14,0.1%,1404,0.0%,43.0%,3348000,614000 ( 22.5% ),604,50 ( 9.0% ),387070400,53052,22
2017-12-09,15,0.2%,16,0.1%,1713,0.1%,17.6%,2091500,-1256500 ( -37.5% ),301,-303 ( -50.2% ),389161900,53353,37
2017-12-10,15,0.2%,16,0.1%,1644,0.1%,22.1%,2363000,271500 ( 13.0% ),363,62 ( 20.6% ),391524900,53716,31
2017-12-11,4,0.1%,4,0%,647,0.0%,20.2%,624000,-1739000 ( -73.6% ),131,-232 ( -63.9% ),392148900,53847,44
2017-12-12,6,0.1%,6,0%,657,0.0%,60.1%,2195000,1571000 ( 251.8% ),395,264 ( 201.5% ),394343900,54242,31
2017-12-13,3,0.0%,3,0%,335,0.0%,45.4%,744000,-1451000 ( -66.1% ),152,-243 ( -61.5% ),395087900,54394,46
2017-12-14,7,0.1%,7,0%,657,0.0%,50.1%,1620000,876000 ( 117.7% ),329,177 ( 116.4% ),396707900,54723,30
2017-12-15,8,0.1%,8,0%,754,0.0%,55.3%,1955000,335000 ( 20.7% ),417,88 ( 26.7% ),398662900,55140,27
2017-12-16,4,0.1%,4,0%,379,0.0%,75.7%,1321000,-634000 ( -32.4% ),287,-130 ( -31.2% ),399983900,55427,30
2017-12-17,2,0.0%,2,0%,114,0.0%,15.8%,90000,-1231000 ( -93.2% ),18,-269 ( -93.7% ),400073900,55445,75
2017-12-18,3,0.1%,3,0%,224,0.0%,40.2%,450000,360000 ( 400.0% ),90,72 ( 400.0% ),400523900,55535,48
2017-12-19,3,0.1%,3,0%,242,0.0%,39.3%,475000,25000 ( 5.6% ),95,5 ( 5.6% ),400998900,55630,55
2017-12-20,1,0.0%,1,0%,128,0.0%,61.7%,395000,-80000 ( -16.8% ),79,-16 ( -16.8% ),401393900,55709,46
2017-12-22,1,0.0%,1,0%,177,0.0%,42.4%,375000,375000 ( 100.0% ),75,75 ( 100.0% ),401768900,55784,51
