날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-14,1,0.0%,1,0%,214,0.0%,100.0%,1498000,1498000 ( 100.0% ),214,214 ( 100.0% ),1498000,214,43
2017-03-15,7,0.1%,9,0.1%,2060,0.1%,99.9%,13568000,12070000 ( 805.7% ),2058,1844 ( 861.7% ),15066000,2272,11
2017-03-20,12,0.2%,12,0.1%,2583,0.1%,100.0%,20664000,20664000 ( 100.0% ),2583,2583 ( 100.0% ),35730000,4855,6
2017-03-21,2,0.0%,2,0%,452,0.0%,100.0%,3616000,-17048000 ( -82.5% ),452,-2131 ( -82.5% ),39346000,5307,18
2017-03-22,16,0.3%,16,0.1%,3517,0.1%,31.0%,8790000,5174000 ( 143.1% ),1089,637 ( 140.9% ),48136000,6396,11
2017-03-23,621,12.6%,2604,16.5%,388324,14.9%,9.2%,248145500,239355500 ( 2723.0% ),35583,34494 ( 3167.5% ),296281500,41979,3
2017-03-24,620,12.3%,2617,16.1%,385649,14.4%,11.3%,343195434,95049934 ( 38.3% ),43460,7877 ( 22.1% ),639476934,85439,3
2017-03-25,619,11.2%,2402,13.9%,352884,12.5%,24.7%,708074189,364878755 ( 106.3% ),86992,43532 ( 100.2% ),1347551123,172431,3
2017-03-26,598,10.8%,2236,13.3%,327688,11.9%,25.3%,679910200,-28163989 ( -4.0% ),82796,-4196 ( -4.8% ),2027461323,255227,3
2017-03-27,557,11.5%,2252,14.5%,316927,12.4%,8.3%,189136800,-490773400 ( -72.2% ),26302,-56494 ( -68.2% ),2216598123,281529,3
2017-03-28,567,11.3%,2225,14.3%,314536,12.3%,7.7%,173810700,-15326100 ( -8.1% ),24083,-2219 ( -8.4% ),2390408823,305612,3
2017-03-29,437,8.4%,893,5.5%,111973,4.2%,14.0%,95416800,-78393900 ( -45.1% ),15679,-8404 ( -34.9% ),2485825623,321291,6
2017-03-30,393,7.7%,780,4.8%,96047,3.6%,8.7%,58168900,-37247900 ( -39.0% ),8311,-7368 ( -47.0% ),2543994523,329602,6
2017-03-31,391,7.5%,755,4.5%,92497,3.4%,10.7%,77861500,19692600 ( 33.9% ),9908,1597 ( 19.2% ),2621856023,339510,6
2017-04-01,362,6.3%,604,3.5%,73699,2.6%,20.0%,117118300,39256800 ( 50.4% ),14710,4802 ( 48.5% ),2738974323,354220,6
2017-04-02,365,6.6%,592,3.5%,75311,2.7%,16.6%,100369500,-16748800 ( -14.3% ),12477,-2233 ( -15.2% ),2839343823,366697,6
2017-04-03,366,7.0%,667,4.3%,84500,3.3%,6.2%,36624700,-63744800 ( -63.5% ),5215,-7262 ( -58.2% ),2875968523,371912,7
2017-04-04,368,6.9%,661,4.3%,84289,3.3%,6.3%,37550500,925800 ( 2.5% ),5329,114 ( 2.2% ),2913519023,377241,7
2017-04-05,116,2.5%,187,1.1%,22917,0.8%,7.8%,12324500,-25226000 ( -67.2% ),1782,-3547 ( -66.6% ),2925843523,379023,9
2017-04-06,51,1.0%,71,0.4%,7787,0.3%,9.5%,4735000,-7589500 ( -61.6% ),737,-1045 ( -58.6% ),2930578523,379760,17
2017-04-07,50,0.9%,67,0.4%,7641,0.3%,11.7%,6361000,1626000 ( 34.3% ),895,158 ( 21.4% ),2936939523,380655,16
2017-04-08,44,0.7%,66,0.4%,7919,0.3%,8.2%,4942100,-1418900 ( -22.3% ),647,-248 ( -27.7% ),2941881623,381302,21
2017-04-09,43,0.7%,64,0.4%,7531,0.3%,12.0%,6846500,1904400 ( 38.5% ),900,253 ( 39.1% ),2948728123,382202,20
2017-04-10,40,0.8%,58,0.4%,6507,0.3%,4.0%,1821500,-5025000 ( -73.4% ),258,-642 ( -71.3% ),2950549623,382460,29
2017-04-11,44,0.8%,66,0.4%,7763,0.3%,6.1%,3207000,1385500 ( 76.1% ),470,212 ( 82.2% ),2953756623,382930,22
2017-04-12,5,0.1%,6,0%,430,0.0%,27.0%,849000,-2358000 ( -73.5% ),116,-354 ( -75.3% ),2954605623,383046,39
2017-04-13,1,0.0%,1,0%,54,0.0%,3.7%,10000,-839000 ( -98.8% ),2,-114 ( -98.3% ),2954615623,383048,98
2017-04-14,1,0.0%,1,0%,132,0.0%,33.3%,454000,444000 ( 4440.0% ),44,42 ( 2100.0% ),2955069623,383092,54
2017-04-15,2,0.0%,3,0%,494,0.0%,1.2%,44000,-410000 ( -90.3% ),6,-38 ( -86.4% ),2955113623,383098,97
2017-04-17,1,0.0%,2,0%,412,0.0%,5.3%,158000,158000 ( 100.0% ),22,22 ( 100.0% ),2955271623,383120,59
2017-04-18,2,0.0%,3,0%,393,0.0%,29.3%,617000,459000 ( 290.5% ),115,93 ( 422.7% ),2955888623,383235,48
2017-04-20,1,0.0%,1,0%,129,0.0%,77.5%,500000,500000 ( 100.0% ),100,100 ( 100.0% ),2956388623,383335,51
2017-04-24,1,0.0%,1,0%,134,0.0%,0.7%,9000,9000 ( 100.0% ),1,1 ( 100.0% ),2956397623,383336,113
2017-04-28,1,0.0%,1,0%,332,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),2956397623,383336,108
2017-05-11,1,0.0%,1,0%,332,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),2956397623,383336,108
2017-05-29,1,0.0%,1,0%,332,0.0%,0.0%,0,0 ( 0.0% ),0,0 ( 0.0% ),2956397623,383336,103
