날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-12-07,2,0.0%,2,0%,564,0.0%,91.7%,4010000,4010000 ( 100.0% ),517,517 ( 100.0% ),4010000,517,27
2017-12-13,2,0.0%,3,0%,634,0.0%,72.6%,5031000,5031000 ( 100.0% ),460,460 ( 100.0% ),9041000,977,26
2017-12-14,1107,18.1%,4313,26.8%,770453,29.9%,15.0%,966980200,961949200 ( 19120.4% ),115246,114786 ( 24953.5% ),976021200,116223,2
2017-12-15,1093,17.9%,4381,26.7%,782400,29.9%,13.7%,967888346,908146 ( 0.1% ),107451,-7795 ( -6.8% ),1943909546,223674,2
2017-12-16,1059,16.7%,4281,24.5%,747615,27.0%,29.9%,2005118740,1037230394 ( 107.2% ),223864,116413 ( 108.3% ),3949028286,447538,2
2017-12-17,1024,16.5%,4062,23.9%,712535,26.3%,26.9%,1691304000,-313814740 ( -15.7% ),191509,-32355 ( -14.5% ),5640332286,639047,2
2017-12-18,974,17.1%,3766,24.3%,660666,26.4%,6.7%,366411000,-1324893000 ( -78.3% ),44526,-146983 ( -76.7% ),6006743286,683573,2
2017-12-19,973,16.4%,3623,23.2%,632062,25.3%,6.7%,348922300,-17488700 ( -4.8% ),42585,-1941 ( -4.4% ),6355665586,726158,2
2017-12-20,523,10.1%,1319,8%,193620,7.3%,10.7%,179067100,-169855200 ( -48.7% ),20752,-21833 ( -51.3% ),6534732686,746910,4
2017-12-21,496,8.8%,1125,6.7%,168543,6.3%,11.1%,163034800,-16032300 ( -9.0% ),18681,-2071 ( -10.0% ),6697767486,765591,4
2017-12-22,482,8.4%,1053,6.1%,158130,5.7%,15.7%,236496156,73461356 ( 45.1% ),24765,6084 ( 32.6% ),6934263642,790356,4
2017-12-23,384,6.1%,720,3.9%,108093,3.6%,36.3%,395822319,159326163 ( 67.4% ),39258,14493 ( 58.5% ),7330085961,829614,6
2017-12-24,346,5.5%,622,3.3%,92694,3.1%,48.2%,456354800,60532481 ( 15.3% ),44653,5395 ( 13.7% ),7786440761,874267,6
2017-12-25,323,5.1%,556,3%,84400,2.9%,44.3%,386224600,-70130200 ( -15.4% ),37388,-7265 ( -16.3% ),8172665361,911655,7
2017-12-26,398,7.1%,770,4.5%,121991,4.5%,12.3%,139721700,-246502900 ( -63.8% ),14971,-22417 ( -60.0% ),8312387061,926626,4
2017-12-27,75,1.4%,101,0.6%,14184,0.5%,30.9%,40656700,-99065000 ( -70.9% ),4378,-10593 ( -70.8% ),8353043761,931004,9
2017-12-28,47,0.9%,72,0.4%,12044,0.4%,33.3%,46116100,5459400 ( 13.4% ),4010,-368 ( -8.4% ),8399159861,935014,10
2017-12-29,39,0.7%,61,0.3%,10411,0.4%,42.3%,57389800,11273700 ( 24.4% ),4406,396 ( 9.9% ),8456549661,939420,11
2017-12-30,31,0.5%,40,0.2%,5724,0.2%,60.7%,40081100,-17308700 ( -30.2% ),3472,-934 ( -21.2% ),8496630761,942892,10
2017-12-31,35,0.6%,44,0.2%,6032,0.2%,60.6%,39255300,-825800 ( -2.1% ),3655,183 ( 5.3% ),8535886061,946547,10
2018-01-01,35,0.6%,42,0.2%,6337,0.2%,52.0%,35090500,-4164800 ( -10.6% ),3298,-357 ( -9.8% ),8570976561,949845,10
2018-01-02,37,0.7%,63,0.4%,12212,0.4%,23.9%,38460000,3369500 ( 9.6% ),2913,-385 ( -11.7% ),8609436561,952758,10
2018-01-03,15,0.3%,21,0.1%,3956,0.1%,15.4%,4801500,-33658500 ( -87.5% ),609,-2304 ( -79.1% ),8614238061,953367,18
2018-01-04,13,0.2%,14,0.1%,2854,0.1%,16.6%,3711200,-1090300 ( -22.7% ),473,-136 ( -22.3% ),8617949261,953840,21
2018-01-05,12,0.2%,16,0.1%,3078,0.1%,20.2%,5611000,1899800 ( 51.2% ),622,149 ( 31.5% ),8623560261,954462,17
2018-01-06,15,0.3%,17,0.1%,3448,0.1%,22.1%,6636000,1025000 ( 18.3% ),761,139 ( 22.3% ),8630196261,955223,18
2018-01-07,13,0.2%,19,0.1%,3564,0.1%,28.0%,8745100,2109100 ( 31.8% ),998,237 ( 31.1% ),8638941361,956221,15
2018-01-08,11,0.2%,16,0.1%,3426,0.1%,9.5%,2511000,-6234100 ( -71.3% ),326,-672 ( -67.3% ),8641452361,956547,20
2018-01-09,13,0.2%,16,0.1%,3514,0.1%,8.9%,2516000,5000 ( 0.2% ),314,-12 ( -3.7% ),8643968361,956861,22
2018-01-10,12,0.2%,16,0.1%,3371,0.1%,9.6%,2521500,5500 ( 0.2% ),324,10 ( 3.2% ),8646489861,957185,23
2018-01-11,9,0.2%,11,0.1%,2356,0.1%,11.5%,2057500,-464000 ( -18.4% ),272,-52 ( -16.0% ),8648547361,957457,23
2018-01-12,9,0.2%,9,0.1%,1990,0.1%,12.6%,2169500,112000 ( 5.4% ),251,-21 ( -7.7% ),8650716861,957708,23
2018-01-13,10,0.2%,10,0.1%,2174,0.1%,25.4%,4953100,2783600 ( 128.3% ),553,302 ( 120.3% ),8655669961,958261,17
2018-01-14,7,0.1%,8,0%,1829,0.1%,24.3%,3822000,-1131100 ( -22.8% ),444,-109 ( -19.7% ),8659491961,958705,18
