날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-02-14,1,0.0%,1,0%,274,0.0%,100.0%,2192000,2192000 ( 100.0% ),274,274 ( 100.0% ),2192000,274,30
2017-02-22,503,8.2%,1925,11%,323402,11.2%,42.4%,851225800,851225800 ( 100.0% ),137005,137005 ( 100.0% ),853417800,137279,1
2017-02-23,651,10.6%,2347,13.3%,399637,13.9%,32.7%,996096500,144870700 ( 17.0% ),130784,-6221 ( -4.5% ),1849514300,268063,1
2017-02-24,831,12.9%,3019,16.8%,532151,18.2%,28.2%,1278700300,282603800 ( 28.4% ),150119,19335 ( 14.8% ),3128214600,418182,1
2017-02-25,952,13.8%,3949,21.2%,746656,24.5%,38.0%,2437020000,1158319700 ( 90.6% ),283621,133502 ( 88.9% ),5565234600,701803,1
2017-02-26,934,13.7%,3958,21.7%,757553,25.4%,35.0%,2282551100,-154468900 ( -6.3% ),265101,-18520 ( -6.5% ),7847785700,966904,1
2017-02-27,799,12.9%,3644,21.1%,722571,25.4%,15.7%,864657500,-1417893600 ( -62.1% ),113233,-151868 ( -57.3% ),8712443200,1080137,1
2017-02-28,841,11.8%,3378,19.3%,638328,22.3%,18.3%,882255300,17597800 ( 2.0% ),116555,3322 ( 2.9% ),9594698500,1196692,1
2017-03-01,540,8.8%,2169,12.6%,355922,12.6%,33.5%,1018527000,136271700 ( 15.4% ),119402,2847 ( 2.4% ),10613225500,1316094,3
2017-03-02,505,8.9%,1981,12.5%,327662,12.5%,9.8%,247391100,-771135900 ( -75.7% ),32123,-87279 ( -73.1% ),10860616600,1348217,3
2017-03-03,499,8.6%,2029,12.4%,328597,12.2%,11.0%,312842052,65450952 ( 26.5% ),36224,4101 ( 12.8% ),11173458652,1384441,3
2017-03-04,539,8.5%,1970,11.3%,305514,10.7%,25.4%,669656283,356814231 ( 114.1% ),77733,41509 ( 114.6% ),11843114935,1462174,3
2017-03-05,525,8.4%,1885,11.1%,291914,10.5%,22.3%,561934400,-107721883 ( -16.1% ),65168,-12565 ( -16.2% ),12405049335,1527342,3
2017-03-06,469,8.7%,1745,11.6%,279605,11.2%,6.7%,145155200,-416779200 ( -74.2% ),18765,-46403 ( -71.2% ),12550204535,1546107,3
2017-03-07,470,8.4%,1717,11.4%,274421,11.0%,6.0%,127320400,-17834800 ( -12.3% ),16504,-2261 ( -12.0% ),12677524935,1562611,3
2017-03-08,396,7.5%,1132,7.3%,162847,6.3%,7.0%,87311100,-40009300 ( -31.4% ),11348,-5156 ( -31.2% ),12764836035,1573959,5
2017-03-09,357,6.5%,955,6.2%,137822,5.4%,6.9%,72233000,-15078100 ( -17.3% ),9442,-1906 ( -16.8% ),12837069035,1583401,5
2017-03-10,361,6.5%,941,6%,133823,5.1%,8.9%,102518200,30285200 ( 41.9% ),11908,2466 ( 26.1% ),12939587235,1595309,4
2017-03-11,400,6.2%,993,5.7%,137592,4.9%,20.7%,243145400,140627200 ( 137.2% ),28415,16507 ( 138.6% ),13182732635,1623724,4
