날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-24,1,0.0%,1,0%,101,0.0%,99.0%,800000,800000 ( 100.0% ),100,100 ( 100.0% ),800000,100,42
2017-07-25,4,0.1%,4,0%,526,0.0%,76.0%,3192000,2392000 ( 299.0% ),400,300 ( 300.0% ),3992000,500,25
2017-07-26,2,0.0%,2,0%,284,0.0%,70.4%,1600000,-1592000 ( -49.9% ),200,-200 ( -50.0% ),5592000,700,31
2017-07-28,1,0.0%,1,0%,116,0.0%,86.2%,800000,800000 ( 100.0% ),100,100 ( 100.0% ),6392000,800,44
2017-08-01,2,0.0%,2,0%,609,0.0%,100.0%,4872000,4872000 ( 100.0% ),609,609 ( 100.0% ),11264000,1409,19
2017-08-04,1,0.0%,1,0%,94,0.0%,100.0%,752000,752000 ( 100.0% ),94,94 ( 100.0% ),12016000,1503,38
2017-08-07,1,0.0%,1,0%,162,0.0%,61.7%,800000,800000 ( 100.0% ),100,100 ( 100.0% ),12816000,1603,38
2017-08-09,4,0.1%,6,0%,578,0.0%,13.0%,522000,522000 ( 100.0% ),75,75 ( 100.0% ),13338000,1678,43
2017-08-10,320,5.6%,461,2.4%,58216,1.9%,28.8%,110028400,109506400 ( 20978.2% ),16752,16677 ( 22236.0% ),123366400,18430,7
2017-08-11,330,5.7%,461,2.4%,59550,1.9%,22.3%,95735800,-14292600 ( -13.0% ),13280,-3472 ( -20.7% ),219102200,31710,7
2017-08-12,351,5.7%,494,2.5%,63003,2.0%,43.1%,199746200,104010400 ( 108.6% ),27171,13891 ( 104.6% ),418848400,58881,7
2017-08-13,345,5.7%,489,2.5%,61257,2.0%,41.2%,188327100,-11419100 ( -5.7% ),25252,-1919 ( -7.1% ),607175500,84133,7
2017-08-14,322,5.6%,447,2.3%,56218,1.8%,23.2%,86395100,-101932000 ( -54.1% ),13039,-12213 ( -48.4% ),693570600,97172,8
2017-08-15,237,4.1%,301,1.6%,35740,1.2%,63.4%,162315800,75920700 ( 87.9% ),22670,9631 ( 73.9% ),855886400,119842,8
2017-08-16,217,4.0%,263,1.5%,31710,1.1%,17.8%,36758200,-125557600 ( -77.4% ),5637,-17033 ( -75.1% ),892644600,125479,8
2017-08-17,145,2.6%,162,0.9%,18985,0.6%,25.2%,31150800,-5607400 ( -15.3% ),4793,-844 ( -15.0% ),923795400,130272,11
2017-08-18,148,2.6%,167,0.9%,20035,0.7%,23.4%,32161500,1010700 ( 3.2% ),4685,-108 ( -2.3% ),955956900,134957,11
2017-08-19,169,2.8%,205,1.1%,24653,0.8%,35.6%,64555100,32393600 ( 100.7% ),8785,4100 ( 87.5% ),1020512000,143742,9
2017-08-20,169,2.8%,200,1.1%,24140,0.8%,40.9%,73475100,8920000 ( 13.8% ),9876,1091 ( 12.4% ),1093987100,153618,9
2017-08-21,131,2.5%,147,0.8%,18945,0.7%,14.5%,17683500,-55791600 ( -75.9% ),2748,-7128 ( -72.2% ),1111670600,156366,11
2017-08-22,138,2.5%,154,0.9%,19827,0.7%,16.1%,19954000,2270500 ( 12.8% ),3188,440 ( 16.0% ),1131624600,159554,11
2017-08-23,59,1.0%,61,0.4%,9233,0.3%,15.4%,9269500,-10684500 ( -53.5% ),1418,-1770 ( -55.5% ),1140894100,160972,18
2017-08-24,24,0.4%,24,0.1%,3045,0.1%,23.0%,4118000,-5151500 ( -55.6% ),701,-717 ( -50.6% ),1145012100,161673,26
2017-08-25,19,0.3%,20,0.1%,2193,0.1%,15.9%,2106500,-2011500 ( -48.8% ),348,-353 ( -50.4% ),1147118600,162021,31
2017-08-26,32,0.5%,41,0.2%,4346,0.1%,34.1%,10334800,8228300 ( 390.6% ),1481,1133 ( 325.6% ),1157453400,163502,23
2017-08-27,31,0.5%,40,0.2%,4236,0.1%,36.0%,11161000,826200 ( 8.0% ),1523,42 ( 2.8% ),1168614400,165025,21
2017-08-28,12,0.2%,14,0.1%,1326,0.0%,11.1%,911000,-10250000 ( -91.8% ),147,-1376 ( -90.3% ),1169525400,165172,39
2017-08-29,14,0.2%,17,0.1%,1669,0.1%,16.6%,1687500,776500 ( 85.2% ),277,130 ( 88.4% ),1171212900,165449,29
2017-08-30,7,0.1%,9,0.1%,722,0.0%,28.4%,1110000,-577500 ( -34.2% ),205,-72 ( -26.0% ),1172322900,165654,36
2017-08-31,6,0.1%,7,0%,768,0.0%,21.7%,928000,-182000 ( -16.4% ),167,-38 ( -18.5% ),1173250900,165821,44
2017-09-01,4,0.1%,6,0%,267,0.0%,12.7%,223000,-705000 ( -76.0% ),34,-133 ( -79.6% ),1173473900,165855,64
2017-09-02,10,0.2%,16,0.1%,1268,0.0%,26.1%,2324500,2101500 ( 942.4% ),331,297 ( 873.5% ),1175798400,166186,36
2017-09-03,10,0.2%,17,0.1%,1404,0.0%,32.5%,3246000,921500 ( 39.6% ),457,126 ( 38.1% ),1179044400,166643,31
