날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-10,1,0.0%,1,0%,414,0.0%,98.1%,2436000,2436000 ( 100.0% ),406,406 ( 100.0% ),2436000,406,21
2018-09-12,9,0.2%,12,0.1%,3196,0.1%,90.5%,26019000,26019000 ( 100.0% ),2891,2891 ( 100.0% ),28455000,3297,7
2018-09-13,29,0.6%,29,0.2%,7425,0.2%,100.0%,53821000,27802000 ( 106.9% ),7425,4534 ( 156.8% ),82276000,10722,5
2018-09-14,29,0.5%,29,0.2%,7162,0.2%,58.5%,43886900,-9934100 ( -18.5% ),4187,-3238 ( -43.6% ),126162900,14909,6
2018-09-17,31,0.6%,31,0.2%,6588,0.2%,88.1%,53218400,53218400 ( 100.0% ),5806,5806 ( 100.0% ),179381300,20715,5
2018-09-18,19,0.4%,21,0.1%,5335,0.2%,85.0%,31070500,-22147900 ( -41.6% ),4535,-1271 ( -21.9% ),210451800,25250,7
2018-09-19,1121,22.1%,4772,26%,859161,29.6%,14.3%,977031400,945960900 ( 3044.6% ),122859,118324 ( 2609.1% ),1187483200,148109,1
2018-09-20,1172,20.9%,4795,26%,859193,29.6%,15.5%,1020541800,43510400 ( 4.5% ),133051,10192 ( 8.3% ),2208025000,281160,1
2018-09-21,1175,21.0%,5107,26.7%,908872,30.2%,23.3%,1875047821,854506021 ( 83.7% ),211699,78648 ( 59.1% ),4083072821,492859,1
2018-09-22,1279,20.0%,5598,27.1%,1011070,31.4%,42.9%,3861432870,1986385049 ( 105.9% ),433290,221591 ( 104.7% ),7944505691,926149,1
2018-09-23,1344,21.2%,5942,29.2%,1077829,33.9%,44.9%,4388599150,527166280 ( 13.7% ),484415,51125 ( 11.8% ),12333104841,1410564,1
2018-09-24,1476,24.0%,6578,32.9%,1197084,38.3%,57.8%,6316161600,1927562450 ( 43.9% ),691357,206942 ( 42.7% ),18649266441,2101921,1
2018-09-25,1540,23.9%,6965,34%,1265109,39.7%,62.9%,7068100250,751938650 ( 11.9% ),795259,103902 ( 15.0% ),25717366691,2897180,1
2018-09-26,1430,23.5%,6354,31.9%,1167909,37.6%,56.2%,4761104650,-2306995600 ( -32.6% ),655960,-139299 ( -17.5% ),30478471341,3553140,1
2018-09-27,1264,24.1%,5794,31.4%,1073939,37.1%,15.2%,1282889100,-3478215550 ( -73.1% ),163516,-492444 ( -75.1% ),31761360441,3716656,1
2018-09-28,1318,24.8%,5982,32.1%,1110305,38.0%,15.4%,1471649166,188760066 ( 14.7% ),170503,6987 ( 4.3% ),33233009607,3887159,1
2018-09-29,1383,23.9%,6484,33.1%,1204052,39.5%,28.0%,2992112635,1520463469 ( 103.3% ),337367,166864 ( 97.9% ),36225122242,4224526,1
2018-09-30,1365,23.8%,6327,33.2%,1183710,39.7%,26.0%,2689375400,-302737235 ( -10.1% ),307431,-29936 ( -8.9% ),38914497642,4531957,1
2018-10-01,1277,26.7%,5805,33.8%,1086479,40.1%,8.6%,725899250,-1963476150 ( -73.0% ),93971,-213460 ( -69.4% ),39640396892,4625928,1
2018-10-02,1294,25.5%,5919,33.4%,1110010,39.8%,9.4%,819189800,93290550 ( 12.9% ),103875,9904 ( 10.5% ),40459586692,4729803,1
2018-10-03,657,11.2%,2395,11.8%,347517,10.8%,39.2%,1168592250,349402450 ( 42.7% ),136204,32329 ( 31.1% ),41628178942,4866007,3
2018-10-04,633,12.6%,2295,12.4%,324869,11.0%,10.2%,255152100,-913440150 ( -78.2% ),33082,-103122 ( -75.7% ),41883331042,4899089,3
2018-10-05,649,12.7%,2259,11.9%,313523,10.4%,15.5%,416228636,161076536 ( 63.1% ),48512,15430 ( 46.6% ),42299559678,4947601,3
2018-10-06,644,11.4%,2100,10.4%,274730,8.6%,37.7%,907016448,490787812 ( 117.9% ),103687,55175 ( 113.7% ),43206576126,5051288,3
2018-10-07,622,11.2%,2039,10.3%,267698,8.5%,30.9%,714441150,-192575298 ( -21.2% ),82669,-21018 ( -20.3% ),43921017276,5133957,3
2018-10-08,635,12.0%,2095,10.8%,269904,8.8%,19.0%,391234800,-323206350 ( -45.2% ),51263,-31406 ( -38.0% ),44312252076,5185220,3
2018-10-09,584,10.0%,1550,7.8%,196854,6.3%,33.0%,548971600,157736800 ( 40.3% ),64896,13633 ( 26.6% ),44861223676,5250116,3
2018-10-10,544,11.0%,1518,8.6%,193232,6.8%,9.8%,141179150,-407792450 ( -74.3% ),18852,-46044 ( -71.0% ),45002402826,5268968,3
2018-10-11,484,9.0%,1048,5.8%,132295,4.6%,9.9%,98065450,-43113700 ( -30.5% ),13036,-5816 ( -30.9% ),45100468276,5282004,5
2018-10-12,522,9.4%,1117,6%,141114,4.8%,11.9%,135498700,37433250 ( 38.2% ),16843,3807 ( 29.2% ),45235966976,5298847,5
2018-10-13,535,8.4%,1231,6.1%,152883,4.8%,18.9%,251992850,116494150 ( 86.0% ),28823,11980 ( 71.1% ),45487959826,5327670,5
2018-10-14,528,8.5%,1194,6%,149571,4.8%,17.8%,233984650,-18008200 ( -7.1% ),26620,-2203 ( -7.6% ),45721944476,5354290,5
2018-10-15,489,9.2%,1142,6.4%,145048,5.1%,6.7%,74871550,-159113100 ( -68.0% ),9655,-16965 ( -63.7% ),45796816026,5363945,5
2018-10-16,492,9.2%,1098,6.3%,138473,4.9%,6.5%,68390750,-6480800 ( -8.7% ),8984,-671 ( -6.9% ),45865206776,5372929,5
2018-10-17,470,8.8%,1099,6.3%,137590,4.9%,7.0%,73148650,4757900 ( 7.0% ),9682,698 ( 7.8% ),45938355426,5382611,5
2018-10-18,248,4.3%,422,2.5%,51365,1.9%,10.4%,36294350,-36854300 ( -50.4% ),5337,-4345 ( -44.9% ),45974649776,5387948,7
2018-10-19,260,4.3%,414,2.4%,50429,1.8%,12.4%,43876700,7582350 ( 20.9% ),6243,906 ( 17.0% ),46018526476,5394191,8
2018-10-20,262,4.1%,423,2.2%,50230,1.7%,19.1%,70276450,26399750 ( 60.2% ),9575,3332 ( 53.4% ),46088802926,5403766,7
2018-10-21,269,4.2%,424,2.3%,50182,1.7%,19.1%,70731350,454900 ( 0.6% ),9604,29 ( 0.3% ),46159534276,5413370,7
2018-10-22,261,4.8%,433,2.7%,53706,2.1%,7.3%,25835550,-44895800 ( -63.5% ),3936,-5668 ( -59.0% ),46185369826,5417306,6
2018-10-23,271,4.9%,434,2.7%,53649,2.1%,9.7%,32873000,7037450 ( 27.2% ),5222,1286 ( 32.7% ),46218242826,5422528,6
