날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-06-01,1,0.0%,1,0%,160,0.0%,75.0%,960000,960000 ( 100.0% ),120,120 ( 100.0% ),960000,120,35
2018-06-08,3,0.1%,3,0%,1003,0.0%,100.0%,11033000,11033000 ( 100.0% ),1003,1003 ( 100.0% ),11993000,1123,10
2018-06-10,1,0.0%,1,0%,40,0.0%,100.0%,440000,440000 ( 100.0% ),40,40 ( 100.0% ),12433000,1163,56
2018-06-11,5,0.1%,5,0%,989,0.0%,77.2%,6876000,6436000 ( 1462.7% ),764,724 ( 1810.0% ),19309000,1927,13
2018-06-12,4,0.1%,4,0%,594,0.0%,100.0%,5346000,-1530000 ( -22.3% ),594,-170 ( -22.3% ),24655000,2521,15
2018-06-14,5,0.1%,8,0%,1972,0.1%,84.9%,11381000,11381000 ( 100.0% ),1674,1674 ( 100.0% ),36036000,4195,9
2018-06-15,1,0.0%,1,0%,107,0.0%,100.0%,749000,-10632000 ( -93.4% ),107,-1567 ( -93.6% ),36785000,4302,37
2018-06-19,15,0.3%,16,0.1%,2484,0.1%,85.2%,12645000,12645000 ( 100.0% ),2116,2116 ( 100.0% ),49430000,6418,10
2018-06-20,6,0.1%,6,0%,1018,0.0%,100.0%,9162000,-3483000 ( -27.5% ),1018,-1098 ( -51.9% ),58592000,7436,12
2018-06-21,450,8.3%,1194,7%,162584,6.0%,7.4%,88025800,78863800 ( 860.8% ),12067,11049 ( 1085.4% ),146617800,19503,5
2018-06-22,442,8.0%,1178,6.7%,156884,5.5%,8.6%,122154600,34128800 ( 38.8% ),13507,1440 ( 11.9% ),268772400,33010,5
2018-06-23,466,7.6%,961,5.2%,120913,4.1%,15.9%,172319600,50165000 ( 41.1% ),19181,5674 ( 42.0% ),441092000,52191,5
2018-06-24,472,7.8%,980,5.3%,123389,4.2%,17.7%,199650400,27330800 ( 15.9% ),21852,2671 ( 13.9% ),640742400,74043,5
2018-06-25,457,8.7%,1110,6.7%,145570,5.4%,10.9%,130320600,-69329800 ( -34.7% ),15929,-5923 ( -27.1% ),771063000,89972,4
2018-06-26,462,8.5%,1118,6.7%,148005,5.5%,11.1%,135171700,4851100 ( 3.7% ),16392,463 ( 2.9% ),906234700,106364,4
