날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-06-25,1,0.0%,1,0%,247,0.0%,100.0%,1976000,1976000 ( 100.0% ),247,247 ( 100.0% ),1976000,247,26
2018-06-26,39,0.7%,40,0.2%,6763,0.3%,79.8%,48476500,46500500 ( 2353.3% ),5394,5147 ( 2083.8% ),50452500,5641,6
2018-06-27,261,4.7%,1100,6.6%,176287,6.6%,21.1%,222528700,174052200 ( 359.0% ),37187,31793 ( 589.4% ),272981200,42828,6
2018-06-28,250,4.6%,1100,6.4%,184164,6.7%,10.9%,164990700,-57538000 ( -25.9% ),20091,-17096 ( -46.0% ),437971900,62919,4
2018-06-29,255,4.6%,1144,6.4%,189681,6.7%,12.0%,210159000,45168300 ( 27.4% ),22810,2719 ( 13.5% ),648130900,85729,6
2018-06-30,261,4.3%,1174,6.2%,195375,6.6%,19.6%,356615000,146456000 ( 69.7% ),38288,15478 ( 67.9% ),1004745900,124017,6
2018-07-01,249,4.2%,1116,6.1%,185061,6.4%,16.7%,288634000,-67981000 ( -19.1% ),30959,-7329 ( -19.1% ),1293379900,154976,6
2018-07-02,225,4.3%,1041,6.2%,170060,6.3%,7.2%,102778300,-185855700 ( -64.4% ),12226,-18733 ( -60.5% ),1396158200,167202,6
2018-07-03,232,4.3%,1024,6%,167294,6.2%,6.6%,94543800,-8234500 ( -8.0% ),11081,-1145 ( -9.4% ),1490702000,178283,6
2018-07-04,162,3.3%,381,2.1%,51501,1.8%,10.6%,44173000,-50370800 ( -53.3% ),5467,-5614 ( -50.7% ),1534875000,183750,6
2018-07-05,171,3.4%,379,2.1%,50634,1.8%,9.2%,38915300,-5257700 ( -11.9% ),4676,-791 ( -14.5% ),1573790300,188426,7
2018-07-06,162,3.2%,345,1.9%,45111,1.5%,10.2%,43235500,4320200 ( 11.1% ),4620,-56 ( -1.2% ),1617025800,193046,7
2018-07-07,161,3.0%,292,1.5%,37596,1.2%,20.7%,72906200,29670700 ( 68.6% ),7764,3144 ( 68.1% ),1689932000,200810,9
2018-07-08,156,3.0%,282,1.5%,36885,1.2%,19.8%,67892300,-5013900 ( -6.9% ),7321,-443 ( -5.7% ),1757824300,208131,9
2018-07-09,167,3.5%,326,1.9%,43967,1.6%,9.5%,32416700,-35475600 ( -52.3% ),4182,-3139 ( -42.9% ),1790241000,212313,7
2018-07-10,159,3.2%,316,1.8%,42520,1.5%,7.4%,26017900,-6398800 ( -19.7% ),3134,-1048 ( -25.1% ),1816258900,215447,7
2018-07-11,66,1.4%,136,0.8%,18284,0.6%,10.5%,15448200,-10569700 ( -40.6% ),1923,-1211 ( -38.6% ),1831707100,217370,10
2018-07-12,57,1.1%,105,0.6%,14471,0.5%,9.4%,11004800,-4443400 ( -28.8% ),1367,-556 ( -28.9% ),1842711900,218737,13
2018-07-13,54,1.1%,94,0.5%,12906,0.4%,10.2%,12340100,1335300 ( 12.1% ),1312,-55 ( -4.0% ),1855052000,220049,16
2018-07-14,54,1.0%,87,0.4%,11555,0.4%,16.9%,18389600,6049500 ( 49.0% ),1952,640 ( 48.8% ),1873441600,222001,16
2018-07-15,55,1.0%,88,0.5%,11667,0.4%,16.1%,17615000,-774600 ( -4.2% ),1874,-78 ( -4.0% ),1891056600,223875,15
2018-07-16,52,1.1%,82,0.5%,11425,0.4%,7.9%,7281400,-10333600 ( -58.7% ),899,-975 ( -52.0% ),1898338000,224774,15
2018-07-17,55,1.1%,93,0.5%,12652,0.4%,7.7%,8005500,724100 ( 9.9% ),977,78 ( 8.7% ),1906343500,225751,13
2018-07-18,23,0.4%,33,0.2%,5058,0.2%,9.1%,3598700,-4406800 ( -55.0% ),461,-516 ( -52.8% ),1909942200,226212,21
2018-07-19,13,0.2%,17,0.1%,2052,0.1%,8.8%,1429700,-2169000 ( -60.3% ),181,-280 ( -60.7% ),1911371900,226393,37
2018-07-20,12,0.2%,16,0.1%,2298,0.1%,12.8%,2689200,1259500 ( 88.1% ),293,112 ( 61.9% ),1914061100,226686,29
2018-07-21,15,0.2%,18,0.1%,2008,0.1%,20.8%,3738900,1049700 ( 39.0% ),418,125 ( 42.7% ),1917800000,227104,27
