날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-09-24,1,0.0%,1,0%,154,0.0%,23.4%,159500,159500 ( 100.0% ),36,36 ( 100.0% ),159500,36,84
2016-09-28,1,0.0%,1,0%,105,0.0%,10.5%,47500,47500 ( 100.0% ),11,11 ( 100.0% ),207000,47,94
2017-08-30,1,0.0%,2,0%,116,0.0%,100.0%,696000,696000 ( 100.0% ),116,116 ( 100.0% ),903000,163,50
2017-09-13,2,0.0%,2,0%,150,0.0%,100.0%,1200000,1200000 ( 100.0% ),150,150 ( 100.0% ),2103000,313,50
2017-09-21,3,0.1%,3,0%,811,0.0%,100.0%,5046000,5046000 ( 100.0% ),811,811 ( 100.0% ),7149000,1124,20
2017-09-22,1,0.0%,1,0%,405,0.0%,106.4%,2586000,-2460000 ( -48.8% ),431,-380 ( -46.9% ),9735000,1555,26
2017-09-26,1,0.0%,1,0%,112,0.0%,50.0%,559000,559000 ( 100.0% ),56,56 ( 100.0% ),10294000,1611,75
2017-09-27,88,1.6%,128,0.8%,15149,0.6%,4.7%,4808500,4249500 ( 760.2% ),708,652 ( 1164.3% ),15102500,2319,18
2017-09-28,113,2.2%,163,1%,20894,0.8%,5.3%,8069500,3261000 ( 67.8% ),1105,397 ( 56.1% ),23172000,3424,13
2017-09-29,118,2.2%,168,1%,21911,0.8%,5.2%,9000343,930843 ( 11.5% ),1138,33 ( 3.0% ),32172343,4562,13
2017-09-30,113,2.0%,144,0.8%,18652,0.6%,9.7%,14253800,5253457 ( 58.4% ),1813,675 ( 59.3% ),46426143,6375,14
2017-10-01,118,2.1%,146,0.8%,19143,0.7%,12.3%,18953500,4699700 ( 33.0% ),2354,541 ( 29.8% ),65379643,8729,11
2017-10-02,111,1.9%,138,0.8%,16797,0.6%,12.8%,14770600,-4182900 ( -22.1% ),2151,-203 ( -8.6% ),80150243,10880,13
2017-10-03,71,1.2%,79,0.4%,9930,0.3%,11.3%,8884400,-5886200 ( -39.9% ),1124,-1027 ( -47.7% ),89034643,12004,15
2017-10-04,28,0.5%,34,0.2%,3823,0.1%,19.6%,6110500,-2773900 ( -31.2% ),749,-375 ( -33.4% ),95145143,12753,18
2017-10-05,30,0.5%,39,0.2%,5251,0.2%,21.5%,9084000,2973500 ( 48.7% ),1128,379 ( 50.6% ),104229143,13881,16
2017-10-06,29,0.5%,40,0.2%,5262,0.2%,24.8%,10541100,1457100 ( 16.0% ),1304,176 ( 15.6% ),114770243,15185,16
2017-10-07,32,0.5%,44,0.2%,5396,0.2%,22.5%,9777100,-764000 ( -7.2% ),1212,-92 ( -7.1% ),124547343,16397,17
2017-10-08,31,0.5%,43,0.2%,5497,0.2%,19.7%,8442100,-1335000 ( -13.7% ),1085,-127 ( -10.5% ),132989443,17482,15
2017-10-09,30,0.5%,43,0.2%,5685,0.2%,25.8%,12021000,3578900 ( 42.4% ),1464,379 ( 34.9% ),145010443,18946,14
2017-10-10,38,0.8%,56,0.4%,6762,0.3%,12.4%,5996700,-6024300 ( -50.1% ),837,-627 ( -42.8% ),151007143,19783,11
2017-10-11,37,0.8%,60,0.4%,7590,0.3%,12.0%,6407500,410800 ( 6.9% ),913,76 ( 9.1% ),157414643,20696,9
2017-10-12,22,0.4%,34,0.2%,4193,0.2%,13.3%,4025000,-2382500 ( -37.2% ),556,-357 ( -39.1% ),161439643,21252,15
2017-10-13,22,0.4%,39,0.2%,4706,0.2%,14.3%,5916000,1891000 ( 47.0% ),672,116 ( 20.9% ),167355643,21924,15
2017-10-14,22,0.4%,40,0.2%,4695,0.2%,19.6%,7464700,1548700 ( 26.2% ),921,249 ( 37.1% ),174820343,22845,19
2017-10-15,23,0.4%,40,0.2%,4683,0.2%,18.9%,7361500,-103200 ( -1.4% ),885,-36 ( -3.9% ),182181843,23730,17
2017-10-16,23,0.5%,40,0.3%,4998,0.2%,8.7%,3323000,-4038500 ( -54.9% ),434,-451 ( -51.0% ),185504843,24164,14
2017-10-17,28,0.5%,43,0.3%,5511,0.2%,10.4%,4391500,1068500 ( 32.2% ),573,139 ( 32.0% ),189896343,24737,15
2017-10-18,24,0.5%,44,0.3%,6433,0.2%,8.7%,3900200,-491300 ( -11.2% ),558,-15 ( -2.6% ),193796543,25295,19
2017-10-19,21,0.4%,32,0.2%,4470,0.2%,7.7%,2647000,-1253200 ( -32.1% ),343,-215 ( -38.5% ),196443543,25638,22
2017-10-20,25,0.4%,37,0.2%,5833,0.2%,8.1%,3678000,1031000 ( 38.9% ),472,129 ( 37.6% ),200121543,26110,19
2017-10-21,18,0.3%,32,0.2%,4950,0.2%,11.3%,4606500,928500 ( 25.2% ),558,86 ( 18.2% ),204728043,26668,24
2017-10-22,19,0.3%,32,0.2%,3989,0.1%,13.3%,4527500,-79000 ( -1.7% ),531,-27 ( -4.8% ),209255543,27199,22
2017-10-23,16,0.3%,31,0.2%,3533,0.1%,8.2%,2264500,-2263000 ( -50.0% ),289,-242 ( -45.6% ),211520043,27488,25
2017-10-24,17,0.3%,30,0.2%,3442,0.1%,8.0%,2116500,-148000 ( -6.5% ),277,-12 ( -4.2% ),213636543,27765,28
2017-10-25,19,0.4%,31,0.2%,3616,0.1%,12.5%,3054700,938200 ( 44.3% ),452,175 ( 63.2% ),216691243,28217,21
2017-10-26,14,0.3%,18,0.1%,2468,0.1%,10.7%,1998000,-1056700 ( -34.6% ),264,-188 ( -41.6% ),218689243,28481,36
2017-10-27,15,0.3%,18,0.1%,2649,0.1%,11.7%,2640000,642000 ( 32.1% ),309,45 ( 17.0% ),221329243,28790,34
2017-10-28,15,0.3%,18,0.1%,3424,0.1%,14.4%,4126000,1486000 ( 56.3% ),494,185 ( 59.9% ),225455243,29284,29
2017-10-29,13,0.2%,16,0.1%,2925,0.1%,12.7%,3016600,-1109400 ( -26.9% ),371,-123 ( -24.9% ),228471843,29655,32
2017-10-30,12,0.2%,18,0.1%,2569,0.1%,8.7%,1719500,-1297100 ( -43.0% ),223,-148 ( -39.9% ),230191343,29878,34
2017-10-31,14,0.3%,19,0.1%,3415,0.1%,7.0%,1728500,9000 ( 0.5% ),240,17 ( 7.6% ),231919843,30118,35
2017-11-01,17,0.3%,23,0.1%,3940,0.1%,7.1%,1988000,259500 ( 15.0% ),278,38 ( 15.8% ),233907843,30396,33
2017-11-02,9,0.2%,10,0.1%,1338,0.0%,11.4%,1108000,-880000 ( -44.3% ),152,-126 ( -45.3% ),235015843,30548,49
2017-11-03,12,0.2%,13,0.1%,2380,0.1%,9.0%,1669000,561000 ( 50.6% ),214,62 ( 40.8% ),236684843,30762,31
2017-11-04,10,0.2%,12,0.1%,2437,0.1%,10.1%,2012600,343600 ( 20.6% ),246,32 ( 15.0% ),238697443,31008,38
2017-11-05,8,0.1%,10,0.1%,1250,0.0%,22.2%,2330600,318000 ( 15.8% ),278,32 ( 13.0% ),241028043,31286,32
2017-11-06,12,0.2%,14,0.1%,1702,0.1%,7.4%,921000,-1409600 ( -60.5% ),126,-152 ( -54.7% ),241949043,31412,42
2017-11-07,11,0.2%,14,0.1%,1848,0.1%,11.2%,1606200,685200 ( 74.4% ),207,81 ( 64.3% ),243555243,31619,34
2017-11-08,10,0.2%,13,0.1%,2390,0.1%,7.6%,1338000,-268200 ( -16.7% ),181,-26 ( -12.6% ),244893243,31800,40
2017-11-09,6,0.1%,13,0.1%,2582,0.1%,5.2%,1106000,-232000 ( -17.3% ),133,-48 ( -26.5% ),245999243,31933,48
2017-11-10,8,0.1%,15,0.1%,2885,0.1%,7.5%,1837500,731500 ( 66.1% ),215,82 ( 61.7% ),247836743,32148,38
2017-11-11,7,0.1%,14,0.1%,1172,0.0%,26.5%,2827000,989500 ( 53.9% ),310,95 ( 44.2% ),250663743,32458,36
2017-11-12,9,0.1%,16,0.1%,3748,0.1%,8.7%,2779500,-47500 ( -1.7% ),326,16 ( 5.2% ),253443243,32784,34
2017-11-13,6,0.1%,13,0.1%,2530,0.1%,5.3%,1084000,-1695500 ( -61.0% ),134,-192 ( -58.9% ),254527243,32918,44
2017-11-14,6,0.1%,13,0.1%,2649,0.1%,6.0%,1301000,217000 ( 20.0% ),160,26 ( 19.4% ),255828243,33078,44
2017-11-15,9,0.1%,18,0.1%,3812,0.1%,6.5%,1929700,628700 ( 48.3% ),248,88 ( 55.0% ),257757943,33326,32
2017-11-16,4,0.1%,7,0%,1514,0.1%,5.7%,732000,-1197700 ( -62.1% ),86,-162 ( -65.3% ),258489943,33412,71
2017-11-17,4,0.1%,7,0%,1473,0.1%,5.7%,748000,16000 ( 2.2% ),84,-2 ( -2.3% ),259237943,33496,64
2017-11-18,3,0.0%,7,0%,716,0.0%,20.5%,1339600,591600 ( 79.1% ),147,63 ( 75.0% ),260577543,33643,56
2017-11-19,3,0.0%,7,0%,1379,0.0%,10.7%,1353000,13400 ( 1.0% ),148,1 ( 0.7% ),261930543,33791,47
2017-11-20,4,0.1%,9,0.1%,675,0.0%,12.7%,719000,-634000 ( -46.9% ),86,-62 ( -41.9% ),262649543,33877,54
2017-11-21,4,0.1%,10,0.1%,972,0.0%,12.3%,992000,273000 ( 38.0% ),120,34 ( 39.5% ),263641543,33997,56
2017-11-22,4,0.1%,7,0%,1132,0.0%,7.0%,656000,-336000 ( -33.9% ),79,-41 ( -34.2% ),264297543,34076,63
2017-11-23,3,0.1%,6,0%,1508,0.1%,4.7%,585000,-71000 ( -10.8% ),71,-8 ( -10.1% ),264882543,34147,74
2017-11-24,5,0.1%,8,0%,1568,0.1%,6.8%,947000,362000 ( 61.9% ),106,35 ( 49.3% ),265829543,34253,52
2017-11-25,3,0.0%,6,0%,624,0.0%,27.4%,1563000,616000 ( 65.0% ),171,65 ( 61.3% ),267392543,34424,43
2017-11-26,3,0.0%,7,0%,1644,0.1%,14.8%,2292000,729000 ( 46.6% ),244,73 ( 42.7% ),269684543,34668,35
2017-11-27,4,0.1%,7,0%,1599,0.1%,6.9%,868500,-1423500 ( -62.1% ),111,-133 ( -54.5% ),270553043,34779,45
2017-11-28,6,0.1%,11,0.1%,1987,0.1%,8.4%,1276000,407500 ( 46.9% ),167,56 ( 50.5% ),271829043,34946,47
2017-11-29,6,0.1%,10,0.1%,1718,0.1%,11.1%,1488200,212200 ( 16.6% ),191,24 ( 14.4% ),273317243,35137,40
2017-11-30,3,0.1%,6,0%,1559,0.1%,5.3%,634500,-853700 ( -57.4% ),83,-108 ( -56.5% ),273951743,35220,64
2017-12-01,4,0.1%,4,0%,668,0.0%,6.1%,354000,-280500 ( -44.2% ),41,-42 ( -50.6% ),274305743,35261,86
2017-12-02,3,0.1%,3,0%,237,0.0%,11.4%,184000,-170000 ( -48.0% ),27,-14 ( -34.1% ),274489743,35288,107
2017-12-03,4,0.1%,4,0%,659,0.0%,15.3%,595000,411000 ( 223.4% ),101,74 ( 274.1% ),275084743,35389,57
2017-12-04,4,0.1%,4,0%,295,0.0%,17.3%,384000,-211000 ( -35.5% ),51,-50 ( -49.5% ),275468743,35440,74
2017-12-05,6,0.1%,7,0%,647,0.0%,11.6%,580000,196000 ( 51.0% ),75,24 ( 47.1% ),276048743,35515,67
2017-12-06,5,0.1%,6,0%,426,0.0%,14.8%,466000,-114000 ( -19.7% ),63,-12 ( -16.0% ),276514743,35578,71
2017-12-07,3,0.0%,9,0.1%,741,0.0%,16.9%,1036200,570200 ( 122.4% ),125,62 ( 98.4% ),277550943,35703,56
2017-12-08,5,0.1%,12,0.1%,2862,0.1%,5.0%,1283500,247300 ( 23.9% ),143,18 ( 14.4% ),278834443,35846,50
2017-12-09,4,0.1%,11,0.1%,911,0.0%,22.4%,1863000,579500 ( 45.1% ),204,61 ( 42.7% ),280697443,36050,44
