날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-01-12,8,0.1%,12,0.1%,3031,0.1%,99.7%,24042000,24042000 ( 100.0% ),3021,3021 ( 100.0% ),24042000,3021,14
2016-01-13,4,0.1%,6,0%,1442,0.1%,100.1%,11825000,-12217000 ( -50.8% ),1443,-1578 ( -52.2% ),35867000,4464,20
2016-01-14,1,0.0%,1,0%,326,0.0%,100.0%,1956000,-9869000 ( -83.5% ),326,-1117 ( -77.4% ),37823000,4790,35
2016-01-19,8,0.1%,12,0.1%,3659,0.2%,100.8%,30510000,30510000 ( 100.0% ),3688,3688 ( 100.0% ),68333000,8478,9
2016-01-22,4,0.1%,7,0%,2304,0.1%,89.0%,18992000,18992000 ( 100.0% ),2050,2050 ( 100.0% ),87325000,10528,12
2016-01-26,3,0.1%,4,0%,1060,0.0%,84.6%,7176000,7176000 ( 100.0% ),897,897 ( 100.0% ),94501000,11425,16
2016-02-01,1,0.0%,1,0%,180,0.0%,100.0%,1440000,1440000 ( 100.0% ),180,180 ( 100.0% ),95941000,11605,31
2016-02-04,1,0.0%,1,0%,123,0.0%,100.0%,1107000,1107000 ( 100.0% ),123,123 ( 100.0% ),97048000,11728,39
2016-02-12,1,0.0%,1,0%,320,0.0%,100.0%,3200000,3200000 ( 100.0% ),320,320 ( 100.0% ),100248000,12048,22
2016-02-15,8,0.2%,8,0.1%,1725,0.1%,100.0%,14503000,14503000 ( 100.0% ),1725,1725 ( 100.0% ),114751000,13773,15
2016-02-16,6,0.1%,6,0%,1387,0.1%,100.0%,12483000,-2020000 ( -13.9% ),1387,-338 ( -19.6% ),127234000,15160,15
2016-02-17,9,0.2%,9,0.1%,1941,0.1%,92.1%,14456000,1973000 ( 15.8% ),1787,400 ( 28.8% ),141690000,16947,12
2016-02-18,11,0.2%,11,0.1%,3255,0.1%,100.0%,25590000,11134000 ( 77.0% ),3255,1468 ( 82.1% ),167280000,20202,10
2016-02-19,5,0.1%,5,0%,809,0.0%,23.5%,1644200,-23945800 ( -93.6% ),190,-3065 ( -94.2% ),168924200,20392,27
2016-02-20,3,0.1%,3,0%,473,0.0%,32.6%,1217000,-427200 ( -26.0% ),154,-36 ( -18.9% ),170141200,20546,28
2016-02-21,5,0.1%,5,0%,764,0.0%,30.0%,2010500,793500 ( 65.2% ),229,75 ( 48.7% ),172151700,20775,26
2016-02-22,6,0.1%,6,0%,1064,0.0%,97.7%,8312000,6301500 ( 313.4% ),1039,810 ( 353.7% ),180463700,21814,14
2016-02-23,22,0.5%,26,0.2%,5122,0.2%,51.4%,25749100,17437100 ( 209.8% ),2631,1592 ( 153.2% ),206212800,24445,12
2016-02-24,467,9.8%,1702,10.6%,268619,10.0%,20.9%,347464800,321715700 ( 1249.4% ),56244,53613 ( 2037.7% ),553677600,80689,6
2016-02-25,435,8.0%,1466,9%,231156,8.5%,9.7%,158007800,-189457000 ( -54.5% ),22480,-33764 ( -60.0% ),711685400,103169,8
2016-02-26,439,7.8%,1421,8.6%,220595,8.0%,9.0%,144228862,-13778938 ( -8.7% ),19805,-2675 ( -11.9% ),855914262,122974,8
2016-02-27,442,7.4%,1231,7.1%,180046,6.3%,17.5%,233880971,89652109 ( 62.2% ),31517,11712 ( 59.1% ),1089795233,154491,8
2016-02-28,438,7.3%,1124,6.7%,165226,5.9%,17.2%,218019700,-15861271 ( -6.8% ),28467,-3050 ( -9.7% ),1307814933,182958,7
2016-02-29,390,6.9%,1021,6.1%,141324,5.1%,10.5%,102339500,-115680200 ( -53.1% ),14787,-13680 ( -48.1% ),1410154433,197745,10
2016-03-01,415,7.1%,882,5.3%,119491,4.4%,21.8%,204024100,101684600 ( 99.4% ),26085,11298 ( 76.4% ),1614178533,223830,8
2016-03-02,335,6.6%,684,4.5%,92658,3.7%,3.8%,25526600,-178497500 ( -87.5% ),3551,-22534 ( -86.4% ),1639705133,227381,10
2016-03-03,97,1.9%,135,0.9%,16481,0.7%,10.1%,12922900,-12603700 ( -49.4% ),1659,-1892 ( -53.3% ),1652628033,229040,15
2016-03-04,99,1.9%,144,0.9%,17591,0.7%,6.4%,9184800,-3738100 ( -28.9% ),1134,-525 ( -31.6% ),1661812833,230174,16
2016-03-05,86,1.5%,112,0.7%,13171,0.5%,19.3%,19361500,10176700 ( 110.8% ),2539,1405 ( 123.9% ),1681174333,232713,16
2016-03-06,82,1.4%,108,0.7%,12800,0.5%,18.8%,18889400,-472100 ( -2.4% ),2408,-131 ( -5.2% ),1700063733,235121,17
2016-03-07,76,1.5%,101,0.7%,12459,0.5%,5.5%,4669000,-14220400 ( -75.3% ),682,-1726 ( -71.7% ),1704732733,235803,18
2016-03-08,63,1.2%,84,0.6%,10143,0.4%,4.9%,3465300,-1203700 ( -25.8% ),498,-184 ( -27.0% ),1708198033,236301,26
2016-03-09,73,1.4%,98,0.7%,11958,0.5%,5.3%,4731500,1266200 ( 36.5% ),637,139 ( 27.9% ),1712929533,236938,18
2016-03-10,10,0.2%,14,0.1%,1555,0.1%,10.9%,1176000,-3555500 ( -75.1% ),170,-467 ( -73.3% ),1714105533,237108,36
2016-03-11,4,0.1%,6,0%,1078,0.0%,16.6%,1521000,345000 ( 29.3% ),179,9 ( 5.3% ),1715626533,237287,33
2016-03-12,12,0.2%,14,0.1%,1569,0.1%,21.4%,2714000,1193000 ( 78.4% ),335,156 ( 87.2% ),1718340533,237622,28
2016-03-13,11,0.2%,14,0.1%,1771,0.1%,35.5%,5620000,2906000 ( 107.1% ),629,294 ( 87.8% ),1723960533,238251,20
2016-03-14,6,0.1%,8,0.1%,1241,0.0%,15.5%,1263000,-4357000 ( -77.5% ),192,-437 ( -69.5% ),1725223533,238443,32
2016-03-15,7,0.1%,10,0.1%,1356,0.1%,8.6%,745000,-518000 ( -41.0% ),116,-76 ( -39.6% ),1725968533,238559,41
2016-03-16,6,0.1%,9,0.1%,1528,0.1%,8.5%,819000,74000 ( 9.9% ),130,14 ( 12.1% ),1726787533,238689,38
2016-03-17,2,0.0%,4,0%,809,0.0%,13.5%,687000,-132000 ( -16.1% ),109,-21 ( -16.2% ),1727474533,238798,41
