날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-10,5,0.1%,5,0%,1012,0.0%,100.0%,9076000,9076000 ( 100.0% ),1012,1012 ( 100.0% ),9076000,1012,10
2018-10-18,457,7.9%,1384,8.1%,168458,6.3%,5.6%,76960950,76960950 ( 100.0% ),9499,9499 ( 100.0% ),86036950,10511,5
2018-10-19,446,7.4%,1235,7.1%,148764,5.4%,4.3%,54277200,-22683750 ( -29.5% ),6437,-3062 ( -32.2% ),140314150,16948,7
2018-10-20,434,6.7%,994,5.3%,120036,4.1%,6.2%,63963500,9686300 ( 17.8% ),7436,999 ( 15.5% ),204277650,24384,9
2018-10-21,417,6.6%,893,4.9%,105369,3.7%,5.2%,46888200,-17075300 ( -26.7% ),5506,-1930 ( -26.0% ),251165850,29890,9
2018-10-22,359,6.6%,736,4.5%,88229,3.4%,3.0%,20183800,-26704400 ( -57.0% ),2681,-2825 ( -51.3% ),271349650,32571,8
2018-10-23,368,6.6%,719,4.5%,85021,3.3%,3.7%,23277250,3093450 ( 15.3% ),3176,495 ( 18.5% ),294626900,35747,9
2018-10-24,337,6.1%,635,3.9%,75475,3.0%,4.2%,22189650,-1087600 ( -4.7% ),3176,0 ( 0.0% ),316816550,38923,10
2018-10-25,50,0.9%,58,0.3%,6950,0.3%,7.5%,3119500,-19070150 ( -85.9% ),521,-2655 ( -83.6% ),319936050,39444,20
2018-10-26,57,1.0%,68,0.4%,7358,0.3%,5.5%,2927500,-192000 ( -6.2% ),408,-113 ( -21.7% ),322863550,39852,23
2018-10-27,41,0.7%,46,0.2%,4499,0.2%,3.8%,1342800,-1584700 ( -54.1% ),170,-238 ( -58.3% ),324206350,40022,33
2018-10-28,42,0.7%,49,0.3%,4759,0.2%,3.9%,1345800,3000 ( 0.2% ),186,16 ( 9.4% ),325552150,40208,33
2018-10-29,37,0.7%,42,0.3%,4287,0.2%,2.8%,811800,-534000 ( -39.7% ),122,-64 ( -34.4% ),326363950,40330,38
2018-10-30,44,0.8%,48,0.3%,5351,0.2%,6.3%,2506600,1694800 ( 208.8% ),338,216 ( 177.0% ),328870550,40668,30
2018-10-31,4,0.1%,4,0%,507,0.0%,39.6%,1762000,-744600 ( -29.7% ),201,-137 ( -40.5% ),330632550,40869,35
2018-11-01,4,0.1%,4,0%,603,0.0%,28.0%,1448000,-314000 ( -17.8% ),169,-32 ( -15.9% ),332080550,41038,41
2018-11-02,1,0.0%,1,0%,58,0.0%,3.4%,20000,-1428000 ( -98.6% ),2,-167 ( -98.8% ),332100550,41040,119
2018-11-03,3,0.0%,3,0%,274,0.0%,2.9%,75000,55000 ( 275.0% ),8,6 ( 300.0% ),332175550,41048,111
2018-11-04,1,0.0%,1,0%,52,0.0%,5.8%,30000,-45000 ( -60.0% ),3,-5 ( -62.5% ),332205550,41051,116
2018-11-06,1,0.0%,1,0%,52,0.0%,3.8%,20000,20000 ( 100.0% ),2,2 ( 100.0% ),332225550,41053,107
2018-11-07,1,0.0%,1,0%,120,0.0%,0.8%,7000,-13000 ( -65.0% ),1,-1 ( -50.0% ),332232550,41054,113
