날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-05-19,93,2.0%,139,1%,17907,0.8%,17.8%,22970000,22970000 ( 100.0% ),3188,3188 ( 100.0% ),22970000,3188,9
2016-05-20,95,2.0%,136,0.9%,17338,0.7%,11.3%,15020500,-7949500 ( -34.6% ),1963,-1225 ( -38.4% ),37990500,5151,9
2016-05-21,96,1.8%,140,0.9%,17611,0.7%,15.5%,20142500,5122000 ( 34.1% ),2726,763 ( 38.9% ),58133000,7877,10
2016-05-22,100,1.9%,140,0.9%,17803,0.7%,16.5%,21699000,1556500 ( 7.7% ),2944,218 ( 8.0% ),79832000,10821,11
2016-05-23,86,1.9%,125,0.9%,16309,0.7%,5.7%,6697000,-15002000 ( -69.1% ),933,-2011 ( -68.3% ),86529000,11754,12
2016-05-24,83,1.8%,121,0.9%,15278,0.7%,5.4%,6016000,-681000 ( -10.2% ),831,-102 ( -10.9% ),92545000,12585,16
2016-05-25,64,1.2%,79,0.6%,10435,0.5%,7.3%,4584000,-1432000 ( -23.8% ),761,-70 ( -8.4% ),97129000,13346,17
2016-05-26,59,1.2%,71,0.5%,9357,0.4%,10.6%,7080000,2496000 ( 54.5% ),994,233 ( 30.6% ),104209000,14340,14
2016-05-27,59,1.2%,70,0.5%,9227,0.4%,11.5%,7978000,898000 ( 12.7% ),1060,66 ( 6.6% ),112187000,15400,15
2016-05-28,57,1.1%,67,0.4%,8806,0.4%,25.4%,16257000,8279000 ( 103.8% ),2235,1175 ( 110.8% ),128444000,17635,11
2016-05-29,58,1.1%,69,0.5%,9061,0.4%,23.8%,15145500,-1111500 ( -6.8% ),2153,-82 ( -3.7% ),143589500,19788,10
2016-05-30,53,1.1%,68,0.5%,8733,0.4%,6.9%,4334000,-10811500 ( -71.4% ),606,-1547 ( -71.9% ),147923500,20394,17
2016-05-31,52,1.1%,68,0.5%,8719,0.4%,8.1%,5100000,766000 ( 17.7% ),703,97 ( 16.0% ),153023500,21097,18
2016-06-01,37,0.8%,50,0.3%,6777,0.3%,9.6%,4730000,-370000 ( -7.3% ),651,-52 ( -7.4% ),157753500,21748,16
2016-06-02,39,0.8%,50,0.4%,6807,0.3%,21.7%,10656000,5926000 ( 125.3% ),1474,823 ( 126.4% ),168409500,23222,13
2016-06-03,39,0.8%,50,0.3%,7007,0.3%,19.6%,10676000,20000 ( 0.2% ),1374,-100 ( -6.8% ),179085500,24596,12
2016-06-04,37,0.7%,47,0.3%,6998,0.3%,34.4%,17651000,6975000 ( 65.3% ),2406,1032 ( 75.1% ),196736500,27002,15
2016-06-05,37,0.7%,48,0.3%,6905,0.3%,30.2%,14773000,-2878000 ( -16.3% ),2087,-319 ( -13.3% ),211509500,29089,15
2016-06-06,37,0.7%,47,0.3%,6611,0.3%,30.2%,14341000,-432000 ( -2.9% ),1998,-89 ( -4.3% ),225850500,31087,15
2016-06-07,29,0.6%,40,0.3%,5571,0.2%,7.7%,3025000,-11316000 ( -78.9% ),428,-1570 ( -78.6% ),228875500,31515,22
2016-06-08,32,0.7%,42,0.3%,5934,0.3%,6.4%,2784000,-241000 ( -8.0% ),380,-48 ( -11.2% ),231659500,31895,23
2016-06-09,30,0.6%,37,0.2%,5478,0.2%,15.5%,5956000,3172000 ( 113.9% ),851,471 ( 123.9% ),237615500,32746,17
2016-06-10,30,0.6%,36,0.2%,5229,0.2%,10.9%,4372000,-1584000 ( -26.6% ),571,-280 ( -32.9% ),241987500,33317,16
2016-06-11,34,0.6%,42,0.3%,5799,0.2%,17.4%,7030000,2658000 ( 60.8% ),1007,436 ( 76.4% ),249017500,34324,15
2016-06-12,31,0.6%,38,0.2%,5272,0.2%,16.1%,6047000,-983000 ( -14.0% ),847,-160 ( -15.9% ),255064500,35171,16
2016-06-13,28,0.6%,33,0.2%,4844,0.2%,3.2%,1065000,-4982000 ( -82.4% ),153,-694 ( -81.9% ),256129500,35324,26
2016-06-14,27,0.6%,32,0.2%,4782,0.2%,3.5%,1226000,161000 ( 15.1% ),167,14 ( 9.2% ),257355500,35491,26
2016-06-15,32,0.7%,36,0.2%,5110,0.2%,3.3%,1171000,-55000 ( -4.5% ),168,1 ( 0.6% ),258526500,35659,27
2016-06-16,19,0.4%,25,0.2%,3765,0.1%,11.0%,2870000,1699000 ( 145.1% ),415,247 ( 147.0% ),261396500,36074,20
2016-06-17,17,0.3%,24,0.2%,3654,0.1%,9.7%,2628000,-242000 ( -8.4% ),354,-61 ( -14.7% ),264024500,36428,20
2016-06-18,20,0.4%,26,0.2%,3626,0.1%,12.5%,3369000,741000 ( 28.2% ),453,99 ( 28.0% ),267393500,36881,23
2016-06-19,18,0.3%,24,0.1%,3388,0.1%,8.5%,2194000,-1175000 ( -34.9% ),289,-164 ( -36.2% ),269587500,37170,24
