날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-16,6,0.1%,6,0%,1016,0.0%,100.0%,8128000,8128000 ( 100.0% ),1016,1016 ( 100.0% ),8128000,1016,25
2017-09-20,2,0.0%,2,0%,452,0.0%,100.0%,3616000,3616000 ( 100.0% ),452,452 ( 100.0% ),11744000,1468,29
2017-09-23,12,0.2%,13,0.1%,1689,0.1%,67.1%,8520200,8520200 ( 100.0% ),1134,1134 ( 100.0% ),20264200,2602,24
2017-09-24,7,0.1%,8,0%,1087,0.0%,43.1%,3545000,-4975200 ( -58.4% ),468,-666 ( -58.7% ),23809200,3070,32
2017-09-28,1,0.0%,1,0%,285,0.0%,40.7%,907900,907900 ( 100.0% ),116,116 ( 100.0% ),24717100,3186,57
2017-10-03,168,2.8%,290,1.6%,39342,1.3%,21.2%,62412800,62412800 ( 100.0% ),8332,8332 ( 100.0% ),87129900,11518,8
2017-10-04,140,2.4%,211,1.2%,27853,1.0%,9.7%,22094100,-40318700 ( -64.6% ),2703,-5629 ( -67.6% ),109224000,14221,10
2017-10-05,141,2.3%,203,1.1%,26919,0.9%,12.5%,27137600,5043500 ( 22.8% ),3376,673 ( 24.9% ),136361600,17597,11
2017-10-06,132,2.1%,179,1%,23316,0.8%,16.9%,30260000,3122400 ( 11.5% ),3948,572 ( 16.9% ),166621600,21545,12
2017-10-07,116,1.8%,144,0.8%,19434,0.6%,11.8%,17830600,-12429400 ( -41.1% ),2293,-1655 ( -41.9% ),184452200,23838,14
2017-10-08,104,1.6%,124,0.7%,16596,0.6%,10.6%,13862300,-3968300 ( -22.3% ),1761,-532 ( -23.2% ),198314500,25599,13
2017-10-09,90,1.5%,104,0.6%,13784,0.5%,13.2%,14168000,305700 ( 2.2% ),1818,57 ( 3.2% ),212482500,27417,12
2017-10-10,23,0.5%,25,0.2%,3356,0.1%,2.4%,484500,-13683500 ( -96.6% ),79,-1739 ( -95.7% ),212967000,27496,36
2017-10-11,24,0.5%,26,0.2%,3331,0.1%,3.5%,762000,277500 ( 57.3% ),115,36 ( 45.6% ),213729000,27611,40
2017-10-12,4,0.1%,4,0%,536,0.0%,1.3%,49000,-713000 ( -93.6% ),7,-108 ( -93.9% ),213778000,27618,77
2017-10-13,4,0.1%,4,0%,660,0.0%,7.9%,306000,257000 ( 524.5% ),52,45 ( 642.9% ),214084000,27670,46
2017-10-14,20,0.3%,21,0.1%,2729,0.1%,7.7%,1609000,1303000 ( 425.8% ),210,158 ( 303.8% ),215693000,27880,28
2017-10-15,17,0.3%,18,0.1%,2341,0.1%,9.5%,1805500,196500 ( 12.2% ),223,13 ( 6.2% ),217498500,28103,27
2017-10-16,2,0.0%,2,0%,269,0.0%,2.6%,45500,-1760000 ( -97.5% ),7,-216 ( -96.9% ),217544000,28110,63
2017-10-17,3,0.1%,3,0%,478,0.0%,1.5%,48500,3000 ( 6.6% ),7,0 ( 0.0% ),217592500,28117,75
2017-10-18,3,0.1%,4,0%,501,0.0%,2.4%,89000,40500 ( 83.5% ),12,5 ( 71.4% ),217681500,28129,80
2017-10-19,3,0.1%,3,0%,455,0.0%,75.4%,3425000,3336000 ( 3748.3% ),343,331 ( 2758.3% ),221106500,28472,22
2017-10-20,3,0.0%,3,0%,518,0.0%,17.2%,885000,-2540000 ( -74.2% ),89,-254 ( -74.1% ),221991500,28561,46
2017-10-23,2,0.0%,2,0%,269,0.0%,41.3%,1105000,1105000 ( 100.0% ),111,111 ( 100.0% ),223096500,28672,43
2017-10-24,2,0.0%,2,0%,215,0.0%,29.3%,625000,-480000 ( -43.4% ),63,-48 ( -43.2% ),223721500,28735,58
2017-10-25,2,0.0%,2,0%,282,0.0%,2.5%,65000,-560000 ( -89.6% ),7,-56 ( -88.9% ),223786500,28742,91
2017-12-06,1,0.0%,1,0%,179,0.0%,74.3%,266000,266000 ( 100.0% ),133,133 ( 100.0% ),224052500,28875,44
2017-12-07,1,0.0%,2,0%,358,0.0%,27.1%,195000,-71000 ( -26.7% ),97,-36 ( -27.1% ),224247500,28972,61
2017-12-08,1,0.0%,2,0%,358,0.0%,2.0%,16000,-179000 ( -91.8% ),7,-90 ( -92.8% ),224263500,28979,116
2017-12-09,1,0.0%,3,0%,537,0.0%,6.5%,104000,88000 ( 550.0% ),35,28 ( 400.0% ),224367500,29014,92
2017-12-10,1,0.0%,3,0%,537,0.0%,5.0%,81000,-23000 ( -22.1% ),27,-8 ( -22.9% ),224448500,29041,89
2017-12-13,1,0.0%,2,0%,358,0.0%,2.0%,21000,21000 ( 100.0% ),7,7 ( 100.0% ),224469500,29048,106
2017-12-14,1,0.0%,2,0%,358,0.0%,0.8%,9000,-12000 ( -57.1% ),3,-4 ( -57.1% ),224478500,29051,120
2017-12-15,1,0.0%,1,0%,179,0.0%,48.0%,174000,165000 ( 1833.3% ),86,83 ( 2766.7% ),224652500,29137,60
2017-12-16,1,0.0%,5,0%,895,0.0%,5.1%,137000,-37000 ( -21.3% ),46,-40 ( -46.5% ),224789500,29183,58
2017-12-17,1,0.0%,4,0%,716,0.0%,2.9%,63000,-74000 ( -54.0% ),21,-25 ( -54.3% ),224852500,29204,72
