날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-06-01,1,0.0%,1,0%,126,0.0%,100.0%,1260000,1260000 ( 100.0% ),126,126 ( 100.0% ),1260000,126,33
2018-06-04,1,0.0%,2,0%,188,0.0%,75.0%,1269000,1269000 ( 100.0% ),141,141 ( 100.0% ),2529000,267,30
2018-06-05,4,0.1%,4,0%,917,0.0%,100.0%,8253000,6984000 ( 550.4% ),917,776 ( 550.4% ),10782000,1184,15
2018-06-06,1,0.0%,1,0%,106,0.0%,1.9%,10000,-8243000 ( -99.9% ),2,-915 ( -99.8% ),10792000,1186,90
2018-06-07,422,8.7%,1287,7.7%,170311,6.4%,10.5%,147495800,147485800 ( 1474858.0% ),17859,17857 ( 892850.0% ),158287800,19045,3
2018-06-08,414,8.5%,1244,7.2%,164336,6.0%,12.0%,180627963,33132163 ( 22.5% ),19800,1941 ( 10.9% ),338915763,38845,3
2018-06-09,404,7.5%,915,4.9%,112248,3.8%,25.0%,252584362,71956399 ( 39.8% ),28048,8248 ( 41.7% ),591500125,66893,4
2018-06-10,394,7.3%,877,4.8%,108312,3.8%,21.8%,214812400,-37771962 ( -15.0% ),23632,-4416 ( -15.7% ),806312525,90525,5
2018-06-11,385,8.3%,1057,6.4%,135330,5.2%,8.3%,94684700,-120127700 ( -55.9% ),11234,-12398 ( -52.5% ),900997225,101759,4
2018-06-12,379,7.9%,1044,6.2%,133079,5.0%,13.1%,144647300,49962600 ( 52.8% ),17405,6171 ( 54.9% ),1045644525,119164,3
2018-06-13,154,3.0%,215,1.1%,25022,0.8%,31.2%,68699500,-75947800 ( -52.5% ),7803,-9602 ( -55.2% ),1114344025,126967,7
2018-06-14,133,2.9%,216,1.2%,24818,0.9%,13.7%,29084100,-39615400 ( -57.7% ),3389,-4414 ( -56.6% ),1143428125,130356,6
2018-06-15,135,3.0%,224,1.3%,26003,0.9%,18.3%,44121200,15037100 ( 51.7% ),4766,1377 ( 40.6% ),1187549325,135122,6
2018-06-16,127,2.4%,213,1.1%,24537,0.8%,30.8%,69450500,25329300 ( 57.4% ),7548,2782 ( 58.4% ),1256999825,142670,7
2018-06-17,127,2.5%,212,1.1%,24442,0.8%,23.1%,52346600,-17103900 ( -24.6% ),5642,-1906 ( -25.3% ),1309346425,148312,7
2018-06-18,132,3.0%,234,1.4%,29367,1.1%,9.8%,25394000,-26952600 ( -51.5% ),2879,-2763 ( -49.0% ),1334740425,151191,6
2018-06-19,137,3.0%,245,1.5%,29377,1.1%,9.7%,23961300,-1432700 ( -5.6% ),2842,-37 ( -1.3% ),1358701725,154033,8
2018-06-20,90,2.0%,182,1.1%,22822,0.8%,11.7%,22543800,-1417500 ( -5.9% ),2660,-182 ( -6.4% ),1381245525,156693,9
2018-06-21,59,1.1%,100,0.6%,13200,0.5%,13.6%,14890100,-7653700 ( -34.0% ),1800,-860 ( -32.3% ),1396135625,158493,13
