날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-22,262,4.5%,300,1.7%,36212,1.3%,9.5%,22291300,22291300 ( 100.0% ),3450,3450 ( 100.0% ),22291300,3450,12
2018-02-23,271,4.6%,313,1.8%,38364,1.4%,10.9%,29290900,6999600 ( 31.4% ),4200,750 ( 21.7% ),51582200,7650,11
2018-02-24,303,4.8%,393,2.1%,47225,1.6%,12.5%,43728500,14437600 ( 49.3% ),5910,1710 ( 40.7% ),95310700,13560,12
2018-02-25,301,4.8%,382,2.1%,46421,1.6%,12.2%,42997900,-730600 ( -1.7% ),5644,-266 ( -4.5% ),138308600,19204,13
2018-02-26,270,4.7%,329,2%,40311,1.5%,11.7%,31195400,-11802500 ( -27.4% ),4716,-928 ( -16.4% ),169504000,23920,9
2018-02-27,274,4.7%,335,2%,40898,1.5%,13.4%,36414800,5219400 ( 16.7% ),5494,778 ( 16.5% ),205918800,29414,9
2018-02-28,78,1.3%,89,0.5%,9806,0.3%,14.7%,9403600,-27011200 ( -74.2% ),1438,-4056 ( -73.8% ),215322400,30852,17
2018-03-01,63,1.0%,74,0.4%,7609,0.2%,30.9%,17798500,8394900 ( 89.3% ),2348,910 ( 63.3% ),233120900,33200,19
2018-03-02,49,0.8%,59,0.3%,6423,0.2%,10.0%,5134500,-12664000 ( -71.2% ),645,-1703 ( -72.5% ),238255400,33845,18
2018-03-03,59,0.9%,75,0.4%,7967,0.3%,14.8%,8941000,3806500 ( 74.1% ),1179,534 ( 82.8% ),247196400,35024,19
2018-03-04,63,1.0%,76,0.4%,8124,0.3%,14.8%,9276000,335000 ( 3.7% ),1204,25 ( 2.1% ),256472400,36228,18
2018-03-05,22,0.4%,26,0.2%,2866,0.1%,4.0%,818000,-8458000 ( -91.2% ),114,-1090 ( -90.5% ),257290400,36342,40
2018-03-06,21,0.4%,23,0.1%,2291,0.1%,3.3%,516500,-301500 ( -36.9% ),76,-38 ( -33.3% ),257806900,36418,48
2018-03-07,4,0.1%,5,0%,206,0.0%,11.7%,135000,-381500 ( -73.9% ),24,-52 ( -68.4% ),257941900,36442,64
2018-03-08,2,0.0%,2,0%,88,0.0%,8.0%,43000,-92000 ( -68.1% ),7,-17 ( -70.8% ),257984900,36449,84
2018-03-09,2,0.0%,2,0%,83,0.0%,8.4%,48000,5000 ( 11.6% ),7,0 ( 0.0% ),258032900,36456,79
2018-03-10,5,0.1%,8,0%,442,0.0%,18.3%,588000,540000 ( 1125.0% ),81,74 ( 1057.1% ),258620900,36537,51
2018-03-11,5,0.1%,8,0%,402,0.0%,19.2%,576000,-12000 ( -2.0% ),77,-4 ( -4.9% ),259196900,36614,50
2018-03-12,1,0.0%,2,0%,96,0.0%,4.2%,23000,-553000 ( -96.0% ),4,-73 ( -94.8% ),259219900,36618,79
2018-03-13,2,0.0%,2,0%,158,0.0%,31.0%,297000,274000 ( 1191.3% ),49,45 ( 1125.0% ),259516900,36667,52
2018-03-17,1,0.0%,1,0%,32,0.0%,28.1%,64000,64000 ( 100.0% ),9,9 ( 100.0% ),259580900,36676,80
2018-03-18,1,0.0%,1,0%,32,0.0%,12.5%,24000,-40000 ( -62.5% ),4,-5 ( -55.6% ),259604900,36680,79
2018-03-21,1,0.0%,1,0%,32,0.0%,28.1%,59000,59000 ( 100.0% ),9,9 ( 100.0% ),259663900,36689,78
2018-03-30,2,0.0%,2,0%,54,0.0%,88.9%,240000,240000 ( 100.0% ),48,48 ( 100.0% ),259903900,36737,55
2018-05-21,1,0.0%,1,0%,202,0.0%,3.5%,35000,35000 ( 100.0% ),7,7 ( 100.0% ),259938900,36744,80
