날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-10-17,2,0.0%,2,0%,312,0.0%,100.0%,2808000,2808000 ( 100.0% ),312,312 ( 100.0% ),2808000,312,24
2018-10-24,9,0.2%,9,0.1%,1985,0.1%,101.1%,17609000,17609000 ( 100.0% ),2007,2007 ( 100.0% ),20417000,2319,12
2018-10-25,10,0.2%,10,0.1%,2037,0.1%,99.9%,18315000,706000 ( 4.0% ),2035,28 ( 1.4% ),38732000,4354,9
2018-10-26,10,0.2%,10,0.1%,1980,0.1%,100.0%,19956000,1641000 ( 9.0% ),1980,-55 ( -2.7% ),58688000,6334,10
2018-10-31,1,0.0%,1,0%,170,0.0%,100.0%,1530000,1530000 ( 100.0% ),170,170 ( 100.0% ),60218000,6504,38
2018-11-07,178,3.4%,303,1.8%,41628,1.5%,3.3%,11338300,11338300 ( 100.0% ),1358,1358 ( 100.0% ),71556300,7862,11
2018-11-08,156,2.8%,227,1.3%,30710,1.1%,1.9%,4501500,-6836800 ( -60.3% ),584,-774 ( -57.0% ),76057800,8446,24
2018-11-09,139,2.4%,195,1.1%,25912,0.9%,1.8%,4024700,-476800 ( -10.6% ),466,-118 ( -20.2% ),80082500,8912,24
2018-11-10,119,2.0%,150,0.8%,19142,0.6%,2.6%,4344650,319950 ( 7.9% ),497,31 ( 6.7% ),84427150,9409,23
2018-11-11,139,2.3%,178,1%,23688,0.8%,2.3%,4760800,416150 ( 9.6% ),550,53 ( 10.7% ),89187950,9959,23
2018-11-12,103,2.0%,136,0.8%,17458,0.6%,1.6%,2106650,-2654150 ( -55.8% ),275,-275 ( -50.0% ),91294600,10234,26
2018-11-13,107,2.0%,132,0.8%,17381,0.6%,1.7%,2228000,121350 ( 5.8% ),302,27 ( 9.8% ),93522600,10536,28
2018-11-14,6,0.1%,6,0%,742,0.0%,1.9%,101000,-2127000 ( -95.5% ),14,-288 ( -95.4% ),93623600,10550,90
2018-11-15,1,0.0%,1,0%,41,0.0%,4.9%,12000,-89000 ( -88.1% ),2,-12 ( -85.7% ),93635600,10552,118
2018-11-16,5,0.1%,5,0%,721,0.0%,6.0%,472000,460000 ( 3833.3% ),43,41 ( 2050.0% ),94107600,10595,63
2018-11-17,3,0.0%,3,0%,459,0.0%,1.5%,52000,-420000 ( -89.0% ),7,-36 ( -83.7% ),94159600,10602,118
2018-11-18,2,0.0%,2,0%,473,0.0%,0.6%,20000,-32000 ( -61.5% ),3,-4 ( -57.1% ),94179600,10605,115
2018-11-19,1,0.0%,1,0%,268,0.0%,1.5%,28000,8000 ( 40.0% ),4,1 ( 33.3% ),94207600,10609,99
2018-11-20,3,0.1%,3,0%,362,0.0%,0.8%,18000,-10000 ( -35.7% ),3,-1 ( -25.0% ),94225600,10612,111
2018-11-21,1,0.0%,1,0%,41,0.0%,9.8%,21000,3000 ( 16.7% ),4,1 ( 33.3% ),94246600,10616,114
