날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-05,1,0.0%,1,0%,172,0.0%,100.0%,1376000,1376000 ( 100.0% ),172,172 ( 100.0% ),1376000,172,26
2016-10-19,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),3088000,386,37
2016-10-25,1,0.0%,1,0%,238,0.0%,100.0%,1904000,1904000 ( 100.0% ),238,238 ( 100.0% ),4992000,624,34
2016-10-27,1,0.0%,1,0%,214,0.0%,100.0%,1712000,1712000 ( 100.0% ),214,214 ( 100.0% ),6704000,838,32
2016-11-01,4,0.1%,4,0%,884,0.0%,100.0%,7072000,7072000 ( 100.0% ),884,884 ( 100.0% ),13776000,1722,16
2016-11-03,1,0.0%,1,0%,182,0.0%,100.0%,1456000,1456000 ( 100.0% ),182,182 ( 100.0% ),15232000,1904,38
2016-11-05,11,0.2%,22,0.1%,3572,0.1%,16.0%,5100400,5100400 ( 100.0% ),570,570 ( 100.0% ),20332400,2474,21
2016-11-06,11,0.2%,22,0.1%,3572,0.1%,16.7%,5448000,347600 ( 6.8% ),598,28 ( 4.9% ),25780400,3072,18
2016-11-09,143,3.1%,480,3.1%,76087,2.9%,8.4%,42775500,42775500 ( 100.0% ),6373,6373 ( 100.0% ),68555900,9445,5
2016-11-10,152,3.2%,473,3.1%,75134,2.9%,7.7%,39064200,-3711300 ( -8.7% ),5799,-574 ( -9.0% ),107620100,15244,5
2016-11-11,157,3.3%,505,3.1%,78641,2.9%,11.9%,63232900,24168700 ( 61.9% ),9336,3537 ( 61.0% ),170853000,24580,5
2016-11-12,159,3.0%,452,2.6%,65367,2.3%,17.8%,78901900,15669000 ( 24.8% ),11608,2272 ( 24.3% ),249754900,36188,6
2016-11-13,175,3.3%,434,2.5%,62381,2.2%,19.6%,83091400,4189500 ( 5.3% ),12250,642 ( 5.5% ),332846300,48438,6
2016-11-14,152,3.3%,441,2.9%,70734,2.8%,7.4%,40661500,-42429900 ( -51.1% ),5216,-7034 ( -57.4% ),373507800,53654,5
2016-11-15,153,3.1%,448,3%,71937,2.9%,6.9%,38201500,-2460000 ( -6.0% ),4961,-255 ( -4.9% ),411709300,58615,5
2016-11-16,101,2.1%,140,0.9%,18964,0.8%,7.0%,9773000,-28428500 ( -74.4% ),1326,-3635 ( -73.3% ),421482300,59941,12
2016-11-17,97,1.9%,127,0.8%,17237,0.7%,9.1%,11389800,1616800 ( 16.5% ),1574,248 ( 18.7% ),432872100,61515,12
2016-11-18,93,1.8%,121,0.8%,16235,0.6%,7.2%,9651600,-1738200 ( -15.3% ),1175,-399 ( -25.3% ),442523700,62690,12
2016-11-19,84,1.6%,105,0.6%,13740,0.5%,11.5%,12950000,3298400 ( 34.2% ),1575,400 ( 34.0% ),455473700,64265,15
2016-11-20,82,1.5%,102,0.6%,13197,0.5%,11.1%,12202000,-748000 ( -5.8% ),1463,-112 ( -7.1% ),467675700,65728,15
2016-11-21,100,2.1%,132,0.9%,18183,0.7%,5.6%,7410000,-4792000 ( -39.3% ),1022,-441 ( -30.1% ),475085700,66750,11
2016-11-22,94,2.0%,125,0.9%,16863,0.7%,6.0%,7466500,56500 ( 0.8% ),1010,-12 ( -1.2% ),482552200,67760,12
2016-11-23,80,1.5%,99,0.7%,13735,0.6%,4.8%,4709000,-2757500 ( -36.9% ),662,-348 ( -34.5% ),487261200,68422,19
2016-11-24,12,0.2%,13,0.1%,1946,0.1%,6.1%,895500,-3813500 ( -81.0% ),118,-544 ( -82.2% ),488156700,68540,51
2016-11-25,13,0.3%,16,0.1%,2057,0.1%,8.3%,1399000,503500 ( 56.2% ),170,52 ( 44.1% ),489555700,68710,39
2016-11-26,9,0.2%,12,0.1%,1813,0.1%,12.6%,1854000,455000 ( 32.5% ),228,58 ( 34.1% ),491409700,68938,40
2016-11-27,10,0.2%,12,0.1%,1445,0.1%,16.1%,1885500,31500 ( 1.7% ),233,5 ( 2.2% ),493295200,69171,38
2016-11-28,9,0.2%,11,0.1%,1558,0.1%,9.4%,1120500,-765000 ( -40.6% ),147,-86 ( -36.9% ),494415700,69318,35
2016-11-29,10,0.2%,11,0.1%,1813,0.1%,6.9%,958500,-162000 ( -14.5% ),125,-22 ( -15.0% ),495374200,69443,47
2016-11-30,2,0.0%,3,0%,287,0.0%,40.1%,1004000,45500 ( 4.7% ),115,-10 ( -8.0% ),496378200,69558,53
2016-12-01,2,0.0%,3,0%,287,0.0%,22.0%,537000,-467000 ( -46.5% ),63,-52 ( -45.2% ),496915200,69621,61
2016-12-02,2,0.0%,3,0%,287,0.0%,33.1%,899000,362000 ( 67.4% ),95,32 ( 50.8% ),497814200,69716,55
