날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-27,1,0.0%,2,0%,1244,0.0%,72.1%,7176000,7176000 ( 100.0% ),897,897 ( 100.0% ),7176000,897,17
2017-07-28,1,0.0%,2,0%,1090,0.0%,75.0%,7486000,310000 ( 4.3% ),818,-79 ( -8.8% ),14662000,1715,16
2017-07-29,1,0.0%,1,0%,300,0.0%,106.3%,2871000,-4615000 ( -61.6% ),319,-499 ( -61.0% ),17533000,2034,23
2017-08-02,1,0.0%,2,0%,234,0.0%,75.2%,1584000,1584000 ( 100.0% ),176,176 ( 100.0% ),19117000,2210,31
2017-08-03,1,0.0%,1,0%,320,0.0%,100.0%,2880000,1296000 ( 81.8% ),320,144 ( 81.8% ),21997000,2530,23
2017-08-04,1,0.0%,1,0%,841,0.0%,79.2%,3332000,452000 ( 15.7% ),666,346 ( 108.1% ),25329000,3196,17
2017-08-07,2,0.0%,2,0%,326,0.0%,100.0%,2842000,2842000 ( 100.0% ),326,326 ( 100.0% ),28171000,3522,21
2017-08-08,1,0.0%,1,0%,214,0.0%,100.0%,1712000,-1130000 ( -39.8% ),214,-112 ( -34.4% ),29883000,3736,26
2017-08-09,5,0.1%,7,0%,1856,0.1%,75.5%,11872000,10160000 ( 593.5% ),1402,1188 ( 555.1% ),41755000,5138,12
2017-08-10,1,0.0%,1,0%,227,0.0%,100.0%,2043000,-9829000 ( -82.8% ),227,-1175 ( -83.8% ),43798000,5365,29
2017-08-11,1,0.0%,1,0%,337,0.0%,100.0%,3033000,990000 ( 48.5% ),337,110 ( 48.5% ),46831000,5702,23
2017-08-14,4,0.1%,4,0%,930,0.0%,100.0%,7724000,7724000 ( 100.0% ),930,930 ( 100.0% ),54555000,6632,14
2017-08-15,1,0.0%,1,0%,92,0.0%,100.0%,828000,-6896000 ( -89.3% ),92,-838 ( -90.1% ),55383000,6724,39
2017-08-16,5,0.1%,5,0%,1235,0.0%,91.2%,8280500,7452500 ( 900.1% ),1126,1034 ( 1123.9% ),63663500,7850,17
2017-08-17,186,3.3%,341,1.8%,40350,1.4%,24.1%,73205900,64925400 ( 784.1% ),9721,8595 ( 763.3% ),136869400,17571,8
2017-08-18,208,3.6%,364,1.9%,43514,1.4%,25.2%,90968600,17762700 ( 24.3% ),10951,1230 ( 12.7% ),227838000,28522,7
2017-08-19,202,3.4%,349,1.8%,41074,1.3%,45.2%,155114000,64145400 ( 70.5% ),18557,7606 ( 69.5% ),382952000,47079,7
2017-08-20,203,3.4%,366,1.9%,41912,1.4%,45.1%,156625100,1511100 ( 1.0% ),18891,334 ( 1.8% ),539577100,65970,8
2017-08-21,210,3.9%,425,2.4%,50779,1.8%,19.4%,72962500,-83662600 ( -53.4% ),9858,-9033 ( -47.8% ),612539600,75828,6
2017-08-22,212,3.8%,432,2.4%,51118,1.8%,18.3%,68652800,-4309700 ( -5.9% ),9347,-511 ( -5.2% ),681192400,85175,6
2017-08-23,228,3.9%,437,2.6%,53980,1.9%,20.3%,81430400,12777600 ( 18.6% ),10973,1626 ( 17.4% ),762622800,96148,8
2017-08-24,219,3.5%,424,2.3%,52276,1.8%,17.6%,67987200,-13443200 ( -16.5% ),9222,-1751 ( -16.0% ),830610000,105370,8
2017-08-25,236,3.8%,449,2.4%,56646,1.9%,17.6%,83182200,15195000 ( 22.3% ),9955,733 ( 7.9% ),913792200,115325,8
2017-08-26,243,3.6%,444,2.3%,55966,1.8%,31.4%,148409500,65227300 ( 78.4% ),17546,7591 ( 76.3% ),1062201700,132871,8
2017-08-27,246,3.7%,444,2.4%,55304,1.8%,29.8%,136129400,-12280100 ( -8.3% ),16477,-1069 ( -6.1% ),1198331100,149348,8
2017-08-28,237,4.0%,468,2.7%,59186,2.1%,12.2%,53058600,-83070800 ( -61.0% ),7218,-9259 ( -56.2% ),1251389700,156566,7
2017-08-29,245,4.1%,472,2.7%,59571,2.1%,13.6%,58810700,5752100 ( 10.8% ),8090,872 ( 12.1% ),1310200400,164656,6
2017-08-30,171,3.0%,299,1.7%,35486,1.3%,20.7%,45670100,-13140600 ( -22.3% ),7353,-737 ( -9.1% ),1355870500,172009,10
2017-08-31,179,3.2%,297,1.7%,35171,1.3%,17.0%,43718600,-1951500 ( -4.3% ),5991,-1362 ( -18.5% ),1399589100,178000,9
2017-09-01,176,3.1%,317,1.8%,37874,1.3%,16.1%,50200500,6481900 ( 14.8% ),6108,117 ( 2.0% ),1449789600,184108,10
2017-09-02,180,2.8%,318,1.7%,37764,1.3%,31.1%,97089000,46888500 ( 93.4% ),11726,5618 ( 92.0% ),1546878600,195834,10
2017-09-03,183,2.9%,327,1.8%,39044,1.3%,27.6%,88021700,-9067300 ( -9.3% ),10765,-961 ( -8.2% ),1634900300,206599,10
2017-09-04,185,3.4%,331,2%,39772,1.5%,11.3%,32260800,-55760900 ( -63.3% ),4490,-6275 ( -58.3% ),1667161100,211089,9
2017-09-05,195,3.5%,335,2%,41685,1.6%,11.4%,33469400,1208600 ( 3.7% ),4734,244 ( 5.4% ),1700630500,215823,9
2017-09-06,173,3.2%,301,1.8%,34840,1.3%,11.4%,28705400,-4764000 ( -14.2% ),3955,-779 ( -16.5% ),1729335900,219778,9
2017-09-07,155,2.6%,258,1.5%,30534,1.1%,11.0%,24215400,-4490000 ( -15.6% ),3356,-599 ( -15.1% ),1753551300,223134,10
2017-09-08,159,2.6%,261,1.5%,30787,1.1%,10.6%,26132900,1917500 ( 7.9% ),3258,-98 ( -2.9% ),1779684200,226392,10
2017-09-09,157,2.5%,250,1.3%,28881,1.0%,18.8%,44079100,17946200 ( 68.7% ),5424,2166 ( 66.5% ),1823763300,231816,10
2017-09-10,163,2.6%,250,1.4%,28967,1.0%,19.0%,45641900,1562800 ( 3.5% ),5514,90 ( 1.7% ),1869405200,237330,11
2017-09-11,160,2.8%,246,1.5%,28894,1.1%,8.9%,18378700,-27263200 ( -59.7% ),2586,-2928 ( -53.1% ),1887783900,239916,9
2017-09-12,158,2.8%,242,1.5%,28414,1.1%,9.6%,18478200,99500 ( 0.5% ),2728,142 ( 5.5% ),1906262100,242644,9
2017-09-13,158,2.6%,248,1.5%,30948,1.2%,8.4%,17552300,-925900 ( -5.0% ),2586,-142 ( -5.2% ),1923814400,245230,10
2017-09-14,91,1.6%,121,0.7%,15368,0.5%,8.0%,8503500,-9048800 ( -51.6% ),1223,-1363 ( -52.7% ),1932317900,246453,16
2017-09-15,89,1.5%,115,0.7%,14070,0.5%,9.8%,10960000,2456500 ( 28.9% ),1380,157 ( 12.8% ),1943277900,247833,14
2017-09-16,85,1.3%,114,0.6%,14018,0.5%,12.7%,14546700,3586700 ( 32.7% ),1780,400 ( 29.0% ),1957824600,249613,19
2017-09-17,96,1.5%,128,0.7%,15706,0.5%,11.2%,14420600,-126100 ( -0.9% ),1763,-17 ( -1.0% ),1972245200,251376,18
2017-09-18,88,1.6%,117,0.7%,14706,0.5%,6.3%,6267500,-8153100 ( -56.5% ),925,-838 ( -47.5% ),1978512700,252301,20
2017-09-19,75,1.3%,104,0.6%,13337,0.5%,7.6%,7291400,1023900 ( 16.3% ),1012,87 ( 9.4% ),1985804100,253313,17
2017-09-20,93,1.6%,123,0.8%,15363,0.6%,13.5%,14159900,6868500 ( 94.2% ),2080,1068 ( 105.5% ),1999964000,255393,12
2017-09-21,45,0.8%,52,0.3%,6820,0.3%,7.2%,3260500,-10899400 ( -77.0% ),489,-1591 ( -76.5% ),2003224500,255882,26
2017-09-22,42,0.8%,46,0.3%,5861,0.2%,6.2%,2824500,-436000 ( -13.4% ),361,-128 ( -26.2% ),2006049000,256243,32
2017-09-23,44,0.7%,47,0.3%,6344,0.2%,10.3%,4791100,1966600 ( 69.6% ),651,290 ( 80.3% ),2010840100,256894,35
2017-09-24,41,0.7%,47,0.3%,5859,0.2%,6.3%,2914500,-1876600 ( -39.2% ),372,-279 ( -42.9% ),2013754600,257266,35
2017-09-25,41,0.8%,49,0.3%,5143,0.2%,5.8%,1943000,-971500 ( -33.3% ),299,-73 ( -19.6% ),2015697600,257565,34
2017-09-26,38,0.7%,44,0.3%,5352,0.2%,8.0%,2742500,799500 ( 41.1% ),429,130 ( 43.5% ),2018440100,257994,28
2017-09-27,21,0.4%,23,0.1%,2738,0.1%,27.7%,4581700,1839200 ( 67.1% ),759,330 ( 76.9% ),2023021800,258753,17
2017-09-28,5,0.1%,5,0%,655,0.0%,2.1%,87000,-4494700 ( -98.1% ),14,-745 ( -98.2% ),2023108800,258767,94
2017-09-29,4,0.1%,4,0%,381,0.0%,2.1%,64000,-23000 ( -26.4% ),8,-6 ( -42.9% ),2023172800,258775,92
2017-09-30,8,0.1%,9,0%,1077,0.0%,9.3%,758000,694000 ( 1084.4% ),100,92 ( 1150.0% ),2023930800,258875,53
2017-10-01,7,0.1%,7,0%,681,0.0%,16.7%,932000,174000 ( 23.0% ),114,14 ( 14.0% ),2024862800,258989,43
2017-10-02,5,0.1%,6,0%,612,0.0%,6.4%,265000,-667000 ( -71.6% ),39,-75 ( -65.8% ),2025127800,259028,56
2017-10-03,8,0.1%,8,0%,941,0.0%,6.1%,452000,187000 ( 70.6% ),57,18 ( 46.2% ),2025579800,259085,55
2017-10-04,5,0.1%,5,0%,658,0.0%,5.6%,234000,-218000 ( -48.2% ),37,-20 ( -35.1% ),2025813800,259122,51
2017-10-05,6,0.1%,7,0%,1135,0.0%,4.2%,328000,94000 ( 40.2% ),48,11 ( 29.7% ),2026141800,259170,54
2017-10-06,3,0.0%,4,0%,607,0.0%,6.3%,281000,-47000 ( -14.3% ),38,-10 ( -20.8% ),2026422800,259208,60
2017-10-07,5,0.1%,6,0%,706,0.0%,6.5%,366000,85000 ( 30.2% ),46,8 ( 21.1% ),2026788800,259254,56
2017-10-08,6,0.1%,6,0%,629,0.0%,8.3%,386000,20000 ( 5.5% ),52,6 ( 13.0% ),2027174800,259306,56
2017-10-09,5,0.1%,5,0%,503,0.0%,8.3%,336000,-50000 ( -13.0% ),42,-10 ( -19.2% ),2027510800,259348,58
2017-10-10,3,0.1%,4,0%,582,0.0%,1.5%,56000,-280000 ( -83.3% ),9,-33 ( -78.6% ),2027566800,259357,69
2017-10-11,6,0.1%,7,0%,920,0.0%,22.0%,1243000,1187000 ( 2119.6% ),202,193 ( 2144.4% ),2028809800,259559,27
2017-10-12,3,0.1%,3,0%,234,0.0%,3.4%,65000,-1178000 ( -94.8% ),8,-194 ( -96.0% ),2028874800,259567,73
2017-10-13,3,0.1%,3,0%,238,0.0%,2.9%,52000,-13000 ( -20.0% ),7,-1 ( -12.5% ),2028926800,259574,79
2017-10-14,3,0.1%,3,0%,238,0.0%,6.7%,121000,69000 ( 132.7% ),16,9 ( 128.6% ),2029047800,259590,65
2017-10-15,3,0.1%,3,0%,383,0.0%,1.6%,40000,-81000 ( -66.9% ),6,-10 ( -62.5% ),2029087800,259596,84
