날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-09-07,60,1.0%,60,0.4%,8848,0.3%,2.4%,1534000,1534000 ( 100.0% ),213,213 ( 100.0% ),1534000,213,34
2017-09-08,64,1.1%,68,0.4%,10083,0.4%,4.1%,3179500,1645500 ( 107.3% ),409,196 ( 92.0% ),4713500,622,27
2017-09-09,150,2.3%,262,1.4%,37095,1.2%,14.6%,32100000,28920500 ( 909.6% ),5399,4990 ( 1220.0% ),36813500,6021,11
2017-09-10,147,2.3%,260,1.4%,35569,1.2%,17.2%,46650800,14550800 ( 45.3% ),6104,705 ( 13.1% ),83464300,12125,10
2017-09-11,74,1.3%,79,0.5%,12298,0.5%,3.5%,2983500,-43667300 ( -93.6% ),427,-5677 ( -93.0% ),86447800,12552,18
2017-09-12,74,1.3%,83,0.5%,12715,0.5%,2.8%,2387900,-595600 ( -20.0% ),354,-73 ( -17.1% ),88835700,12906,24
2017-09-13,59,1.0%,65,0.4%,9902,0.4%,4.0%,2642400,254500 ( 10.7% ),396,42 ( 11.9% ),91478100,13302,20
2017-09-14,22,0.4%,23,0.1%,3426,0.1%,2.3%,551500,-2090900 ( -79.1% ),79,-317 ( -80.1% ),92029600,13381,59
2017-09-15,29,0.5%,30,0.2%,4196,0.1%,3.9%,1301000,749500 ( 135.9% ),164,85 ( 107.6% ),93330600,13545,37
2017-09-16,96,1.5%,158,0.8%,21040,0.7%,13.8%,18778600,17477600 ( 1343.4% ),2911,2747 ( 1675.0% ),112109200,16456,14
2017-09-17,94,1.5%,160,0.9%,21088,0.7%,16.2%,22125000,3346400 ( 17.8% ),3407,496 ( 17.0% ),134234200,19863,13
2017-09-18,41,0.7%,44,0.3%,6389,0.2%,4.1%,1651500,-20473500 ( -92.5% ),265,-3142 ( -92.2% ),135885700,20128,33
2017-09-19,32,0.6%,32,0.2%,4594,0.2%,3.7%,1003500,-648000 ( -39.2% ),172,-93 ( -35.1% ),136889200,20300,45
2017-09-20,34,0.6%,34,0.2%,4745,0.2%,4.4%,1298000,294500 ( 29.3% ),209,37 ( 21.5% ),138187200,20509,43
2017-09-21,25,0.5%,25,0.2%,4017,0.1%,2.1%,588000,-710000 ( -54.7% ),85,-124 ( -59.3% ),138775200,20594,66
2017-09-22,22,0.4%,22,0.1%,3587,0.1%,4.0%,1109500,521500 ( 88.7% ),144,59 ( 69.4% ),139884700,20738,47
2017-09-23,84,1.4%,132,0.7%,17861,0.6%,12.5%,16603900,15494400 ( 1396.5% ),2238,2094 ( 1454.2% ),156488600,22976,16
2017-09-24,85,1.4%,133,0.7%,17931,0.6%,17.8%,24552200,7948300 ( 47.9% ),3194,956 ( 42.7% ),181040800,26170,14
2017-09-25,25,0.5%,27,0.2%,4844,0.2%,1.7%,598000,-23954200 ( -97.6% ),84,-3110 ( -97.4% ),181638800,26254,58
2017-09-26,24,0.4%,25,0.2%,3826,0.1%,3.5%,858000,260000 ( 43.5% ),134,50 ( 59.5% ),182496800,26388,51
2017-09-27,2,0.0%,2,0%,226,0.0%,43.8%,495000,-363000 ( -42.3% ),99,-35 ( -26.1% ),182991800,26487,56
2017-09-28,1,0.0%,1,0%,47,0.0%,51.1%,120000,-375000 ( -75.8% ),24,-75 ( -75.8% ),183111800,26511,85
2017-09-30,4,0.1%,4,0%,620,0.0%,21.3%,731000,731000 ( 100.0% ),132,132 ( 100.0% ),183842800,26643,48
2017-10-01,3,0.1%,3,0%,632,0.0%,4.1%,164000,-567000 ( -77.6% ),26,-106 ( -80.3% ),184006800,26669,68
2017-10-02,1,0.0%,1,0%,105,0.0%,13.3%,113000,-51000 ( -31.1% ),14,-12 ( -46.2% ),184119800,26683,64
2017-10-05,1,0.0%,1,0%,179,0.0%,2.8%,44000,44000 ( 100.0% ),5,5 ( 100.0% ),184163800,26688,69
2017-10-08,1,0.0%,1,0%,262,0.0%,0.8%,13000,13000 ( 100.0% ),2,2 ( 100.0% ),184176800,26690,81
2017-10-11,1,0.0%,1,0%,140,0.0%,35.0%,392000,392000 ( 100.0% ),49,49 ( 100.0% ),184568800,26739,57
