날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-01-05,1,0.0%,1,0%,8,0.0%,100.0%,64000,64000 ( 100.0% ),8,8 ( 100.0% ),64000,8,64
2017-01-23,2,0.0%,2,0%,524,0.0%,100.0%,4192000,4192000 ( 100.0% ),524,524 ( 100.0% ),4256000,532,13
2017-01-24,1,0.0%,1,0%,214,0.0%,100.0%,1712000,-2480000 ( -59.2% ),214,-310 ( -59.2% ),5968000,746,31
2017-01-31,3,0.1%,3,0%,471,0.0%,63.7%,2100000,2100000 ( 100.0% ),300,300 ( 100.0% ),8068000,1046,28
2017-02-01,2,0.0%,2,0%,229,0.0%,86.9%,1393000,-707000 ( -33.7% ),199,-101 ( -33.7% ),9461000,1245,32
2017-02-02,3,0.1%,3,0%,382,0.0%,84.0%,2247000,854000 ( 61.3% ),321,122 ( 61.3% ),11708000,1566,30
2017-02-03,2,0.0%,2,0%,325,0.0%,63.1%,1440500,-806500 ( -35.9% ),205,-116 ( -36.1% ),13148500,1771,33
2017-02-04,1,0.0%,1,0%,211,0.0%,100.0%,1899000,458500 ( 31.8% ),211,6 ( 2.9% ),15047500,1982,33
2017-02-07,15,0.3%,15,0.1%,3834,0.1%,100.0%,31700000,31700000 ( 100.0% ),3834,3834 ( 100.0% ),46747500,5816,10
2017-02-08,1,0.0%,1,0%,172,0.0%,5.8%,75000,-31625000 ( -99.8% ),10,-3824 ( -99.7% ),46822500,5826,67
2017-02-09,317,5.3%,406,2.4%,51038,1.8%,13.3%,44750700,44675700 ( 59567.6% ),6787,6777 ( 67770.0% ),91573200,12613,10
2017-02-10,325,5.3%,430,2.5%,53834,1.9%,15.5%,62239100,17488400 ( 39.1% ),8319,1532 ( 22.6% ),153812300,20932,9
2017-02-11,416,6.2%,645,3.6%,82829,2.8%,41.5%,267826700,205587600 ( 330.3% ),34405,26086 ( 313.6% ),421639000,55337,6
2017-02-12,434,6.5%,686,3.9%,88877,3.1%,44.3%,309297100,41470400 ( 15.5% ),39352,4947 ( 14.4% ),730936100,94689,5
2017-02-13,351,5.9%,485,2.9%,61302,2.2%,12.3%,50887900,-258409200 ( -83.5% ),7562,-31790 ( -80.8% ),781824000,102251,7
2017-02-14,353,5.7%,506,3%,63637,2.3%,15.7%,66387800,15499900 ( 30.5% ),9997,2435 ( 32.2% ),848211800,112248,7
2017-02-15,284,5.1%,379,2.3%,47297,1.7%,17.3%,54502700,-11885100 ( -17.9% ),8197,-1800 ( -18.0% ),902714500,120445,6
2017-02-16,167,2.8%,196,1.1%,24981,0.9%,20.4%,34130400,-20372300 ( -37.4% ),5092,-3105 ( -37.9% ),936844900,125537,10
2017-02-17,182,3.0%,211,1.2%,27436,1.0%,20.6%,42332100,8201700 ( 24.0% ),5647,555 ( 10.9% ),979177000,131184,10
2017-02-18,235,3.7%,305,1.7%,39518,1.3%,32.8%,101880700,59548600 ( 140.7% ),12964,7317 ( 129.6% ),1081057700,144148,8
2017-02-19,242,3.8%,319,1.8%,40815,1.4%,32.7%,105363600,3482900 ( 3.4% ),13350,386 ( 3.0% ),1186421300,157498,8
2017-02-20,181,3.1%,226,1.4%,28737,1.0%,15.7%,31002100,-74361500 ( -70.6% ),4511,-8839 ( -66.2% ),1217423400,162009,8
2017-02-21,190,3.2%,236,1.4%,30318,1.1%,21.3%,44125700,13123600 ( 42.3% ),6469,1958 ( 43.4% ),1261549100,168478,8
2017-02-22,49,0.8%,55,0.3%,6483,0.2%,37.8%,15730300,-28395400 ( -64.4% ),2453,-4016 ( -62.1% ),1277279400,170931,15
2017-02-23,55,0.9%,67,0.4%,8222,0.3%,34.5%,19703200,3972900 ( 25.3% ),2835,382 ( 15.6% ),1296982600,173766,15
2017-02-24,60,0.9%,72,0.4%,8991,0.3%,30.9%,21748300,2045100 ( 10.4% ),2776,-59 ( -2.1% ),1318730900,176542,15
2017-02-25,80,1.2%,102,0.5%,13294,0.4%,38.2%,38633600,16885300 ( 77.6% ),5084,2308 ( 83.1% ),1357364500,181626,16
2017-02-26,78,1.1%,99,0.5%,12880,0.4%,31.2%,31698000,-6935600 ( -18.0% ),4016,-1068 ( -21.0% ),1389062500,185642,16
2017-02-27,57,0.9%,79,0.5%,9806,0.3%,29.7%,20517000,-11181000 ( -35.3% ),2911,-1105 ( -27.5% ),1409579500,188553,17
2017-02-28,61,0.9%,83,0.5%,10960,0.4%,30.9%,23437800,2920800 ( 14.2% ),3392,481 ( 16.5% ),1433017300,191945,17
2017-03-01,39,0.6%,50,0.3%,6227,0.2%,67.2%,33993500,10555700 ( 45.0% ),4185,793 ( 23.4% ),1467010800,196130,16
2017-03-02,19,0.3%,21,0.1%,2771,0.1%,13.0%,2642100,-31351400 ( -92.2% ),361,-3824 ( -91.4% ),1469652900,196491,26
2017-03-03,21,0.4%,25,0.2%,3217,0.1%,6.7%,1709500,-932600 ( -35.3% ),216,-145 ( -40.2% ),1471362400,196707,34
2017-03-04,40,0.6%,55,0.3%,7270,0.3%,20.6%,12205600,10496100 ( 614.0% ),1495,1279 ( 592.1% ),1483568000,198202,18
2017-03-05,42,0.7%,57,0.3%,7501,0.3%,22.8%,13904300,1698700 ( 13.9% ),1709,214 ( 14.3% ),1497472300,199911,16
2017-03-06,13,0.2%,18,0.1%,2203,0.1%,4.4%,681900,-13222400 ( -95.1% ),97,-1612 ( -94.3% ),1498154200,200008,40
2017-03-07,12,0.2%,16,0.1%,2271,0.1%,3.3%,568400,-113500 ( -16.6% ),76,-21 ( -21.6% ),1498722600,200084,50
2017-03-08,8,0.2%,11,0.1%,1178,0.0%,4.2%,365000,-203400 ( -35.8% ),49,-27 ( -35.5% ),1499087600,200133,56
2017-03-09,3,0.1%,4,0%,385,0.0%,5.2%,149000,-216000 ( -59.2% ),20,-29 ( -59.2% ),1499236600,200153,69
2017-03-10,3,0.1%,3,0%,291,0.0%,5.5%,135000,-14000 ( -9.4% ),16,-4 ( -20.0% ),1499371600,200169,67
2017-03-11,16,0.2%,21,0.1%,2538,0.1%,30.9%,6532000,6397000 ( 4738.5% ),784,768 ( 4800.0% ),1505903600,200953,24
2017-03-12,17,0.3%,21,0.1%,2449,0.1%,34.5%,7157500,625500 ( 9.6% ),846,62 ( 7.9% ),1513061100,201799,23
2017-03-13,3,0.1%,3,0%,291,0.0%,8.9%,178000,-6979500 ( -97.5% ),26,-820 ( -96.9% ),1513239100,201825,54
2017-03-14,5,0.1%,5,0%,573,0.0%,38.7%,1469000,1291000 ( 725.3% ),222,196 ( 753.8% ),1514708100,202047,42
2017-03-15,1,0.0%,1,0%,103,0.0%,4.9%,35000,-1434000 ( -97.6% ),5,-217 ( -97.7% ),1514743100,202052,83
2017-03-17,1,0.0%,1,0%,164,0.0%,16.5%,149000,149000 ( 100.0% ),27,27 ( 100.0% ),1514892100,202079,61
2017-03-18,4,0.1%,4,0%,458,0.0%,24.5%,930500,781500 ( 524.5% ),112,85 ( 314.8% ),1515822600,202191,45
2017-03-19,6,0.1%,6,0%,846,0.0%,22.7%,1661300,730800 ( 78.5% ),192,80 ( 71.4% ),1517483900,202383,32
