날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-15,1,0.0%,1,0%,151,0.0%,100.0%,1208000,1208000 ( 100.0% ),151,151 ( 100.0% ),1208000,151,42
2017-03-16,1,0.0%,1,0%,218,0.0%,100.0%,1744000,536000 ( 44.4% ),218,67 ( 44.4% ),2952000,369,33
2017-03-23,66,1.3%,67,0.4%,8720,0.3%,3.8%,2367500,2367500 ( 100.0% ),330,330 ( 100.0% ),5319500,699,25
2017-03-24,73,1.5%,75,0.5%,10268,0.4%,3.4%,2751500,384000 ( 16.2% ),346,16 ( 4.8% ),8071000,1045,22
2017-03-25,129,2.3%,184,1.1%,23811,0.8%,24.2%,45994500,43243000 ( 1571.6% ),5772,5426 ( 1568.2% ),54065500,6817,8
2017-03-26,135,2.4%,196,1.2%,25206,0.9%,26.5%,53321000,7326500 ( 15.9% ),6671,899 ( 15.6% ),107386500,13488,7
2017-03-27,77,1.6%,83,0.5%,11078,0.4%,3.5%,2801500,-50519500 ( -94.7% ),390,-6281 ( -94.2% ),110188000,13878,24
2017-03-28,76,1.5%,79,0.5%,10515,0.4%,3.5%,2712500,-89000 ( -3.2% ),365,-25 ( -6.4% ),112900500,14243,24
2017-03-29,57,1.1%,57,0.4%,7537,0.3%,5.0%,2476500,-236000 ( -8.7% ),380,15 ( 4.1% ),115377000,14623,24
2017-03-30,33,0.6%,33,0.2%,4187,0.2%,5.7%,1588100,-888400 ( -35.9% ),237,-143 ( -37.6% ),116965100,14860,35
2017-03-31,36,0.7%,36,0.2%,4404,0.2%,8.8%,2974500,1386400 ( 87.3% ),386,149 ( 62.9% ),119939600,15246,24
2017-04-01,87,1.5%,117,0.7%,14945,0.5%,26.1%,30529000,27554500 ( 926.4% ),3895,3509 ( 909.1% ),150468600,19141,9
2017-04-02,90,1.6%,119,0.7%,15319,0.6%,24.7%,30216000,-313000 ( -1.0% ),3789,-106 ( -2.7% ),180684600,22930,9
2017-04-03,35,0.7%,35,0.2%,4439,0.2%,3.0%,959500,-29256500 ( -96.8% ),133,-3656 ( -96.5% ),181644100,23063,38
2017-04-04,34,0.6%,34,0.2%,4350,0.2%,3.8%,1198000,238500 ( 24.9% ),165,32 ( 24.1% ),182842100,23228,38
2017-04-05,28,0.6%,29,0.2%,3804,0.1%,5.0%,1177000,-21000 ( -1.8% ),189,24 ( 14.5% ),184019100,23417,31
2017-04-06,18,0.3%,18,0.1%,2437,0.1%,3.3%,600500,-576500 ( -49.0% ),81,-108 ( -57.1% ),184619600,23498,50
2017-04-07,18,0.3%,18,0.1%,2564,0.1%,2.4%,523000,-77500 ( -12.9% ),62,-19 ( -23.5% ),185142600,23560,51
2017-04-08,41,0.7%,51,0.3%,7144,0.2%,10.2%,5834500,5311500 ( 1015.6% ),730,668 ( 1077.4% ),190977100,24290,18
2017-04-09,43,0.7%,53,0.3%,7343,0.3%,14.7%,8574000,2739500 ( 47.0% ),1080,350 ( 47.9% ),199551100,25370,16
2017-04-10,16,0.3%,16,0.1%,2214,0.1%,8.4%,1087000,-7487000 ( -87.3% ),186,-894 ( -82.8% ),200638100,25556,34
2017-04-11,14,0.3%,15,0.1%,1995,0.1%,8.3%,924000,-163000 ( -15.0% ),166,-20 ( -10.8% ),201562100,25722,41
2017-04-12,7,0.1%,7,0%,1228,0.0%,12.4%,851000,-73000 ( -7.9% ),152,-14 ( -8.4% ),202413100,25874,37
2017-04-13,5,0.1%,5,0%,634,0.0%,11.4%,398000,-453000 ( -53.2% ),72,-80 ( -52.6% ),202811100,25946,53
