날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-02,1,0.0%,1,0%,218,0.0%,100.0%,2398000,2398000 ( 100.0% ),218,218 ( 100.0% ),2398000,218,29
2018-11-03,1,0.0%,1,0%,268,0.0%,100.0%,2948000,550000 ( 22.9% ),268,50 ( 22.9% ),5346000,486,30
2018-11-07,127,2.5%,369,2.1%,48485,1.8%,2.7%,10165500,10165500 ( 100.0% ),1309,1309 ( 100.0% ),15511500,1795,13
2018-11-08,132,2.4%,349,2%,45286,1.6%,3.0%,10107100,-58400 ( -0.6% ),1343,34 ( 2.6% ),25618600,3138,13
2018-11-09,139,2.4%,380,2.1%,49573,1.7%,4.6%,19308500,9201400 ( 91.0% ),2266,923 ( 68.7% ),44927100,5404,10
2018-11-10,159,2.6%,482,2.5%,61668,2.1%,13.0%,65469800,46161300 ( 239.1% ),8036,5770 ( 254.6% ),110396900,13440,8
2018-11-11,167,2.7%,425,2.3%,54884,1.9%,14.5%,65170600,-299200 ( -0.5% ),7960,-76 ( -0.9% ),175567500,21400,9
2018-11-12,108,2.1%,223,1.3%,30197,1.1%,2.5%,5814400,-59356200 ( -91.1% ),765,-7195 ( -90.4% ),181381900,22165,13
2018-11-13,103,1.9%,199,1.2%,26987,1.0%,2.4%,4943300,-871100 ( -15.0% ),635,-130 ( -17.0% ),186325200,22800,19
2018-11-14,31,0.7%,35,0.2%,4360,0.2%,2.3%,679600,-4263700 ( -86.3% ),101,-534 ( -84.1% ),187004800,22901,42
2018-11-15,37,0.7%,41,0.2%,5785,0.2%,3.7%,1515100,835500 ( 122.9% ),215,114 ( 112.9% ),188519900,23116,30
2018-11-16,26,0.5%,29,0.2%,4016,0.1%,3.5%,1063900,-451200 ( -29.8% ),141,-74 ( -34.4% ),189583800,23257,25
2018-11-17,39,0.6%,41,0.2%,5302,0.2%,9.9%,3644200,2580300 ( 242.5% ),526,385 ( 273.0% ),193228000,23783,20
2018-11-18,41,0.7%,44,0.2%,5826,0.2%,10.2%,5007000,1362800 ( 37.4% ),592,66 ( 12.5% ),198235000,24375,18
2018-11-19,15,0.3%,17,0.1%,2022,0.1%,4.4%,561600,-4445400 ( -88.8% ),88,-504 ( -85.1% ),198796600,24463,43
2018-11-20,25,0.5%,26,0.2%,3002,0.1%,2.9%,698000,136400 ( 24.3% ),86,-2 ( -2.3% ),199494600,24549,49
2018-11-21,10,0.2%,10,0.1%,1239,0.0%,15.0%,1191000,493000 ( 70.6% ),186,100 ( 116.3% ),200685600,24735,34
2018-11-23,1,0.0%,1,0%,116,0.0%,57.8%,335000,335000 ( 100.0% ),67,67 ( 100.0% ),201020600,24802,50
2018-11-28,2,0.0%,2,0%,176,0.0%,68.2%,600000,600000 ( 100.0% ),120,120 ( 100.0% ),201620600,24922,45
2018-11-29,2,0.0%,2,0%,176,0.0%,68.2%,600000,0 ( 0.0% ),120,0 ( 0.0% ),202220600,25042,62
2018-11-30,2,0.0%,2,0%,176,0.0%,68.2%,600000,0 ( 0.0% ),120,0 ( 0.0% ),202820600,25162,48
2018-12-01,4,0.1%,4,0%,271,0.0%,79.3%,1076000,476000 ( 79.3% ),215,95 ( 79.2% ),203896600,25377,28
2018-12-02,2,0.0%,2,0%,176,0.0%,68.2%,600000,-476000 ( -44.2% ),120,-95 ( -44.2% ),204496600,25497,38
2018-12-03,2,0.0%,2,0%,176,0.0%,68.2%,600000,0 ( 0.0% ),120,0 ( 0.0% ),205096600,25617,42
2018-12-04,2,0.0%,2,0%,176,0.0%,68.2%,600000,0 ( 0.0% ),120,0 ( 0.0% ),205696600,25737,48
2018-12-05,2,0.0%,2,0%,176,0.0%,68.2%,600000,0 ( 0.0% ),120,0 ( 0.0% ),206296600,25857,43
