날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-04-06,1,0.0%,1,0%,238,0.0%,100.0%,1666000,1666000 ( 100.0% ),238,238 ( 100.0% ),1666000,238,31
2016-04-14,1,0.0%,1,0%,153,0.0%,100.0%,1071000,1071000 ( 100.0% ),153,153 ( 100.0% ),2737000,391,35
2016-04-15,2,0.0%,2,0%,727,0.0%,100.0%,6869000,5798000 ( 541.4% ),727,574 ( 375.2% ),9606000,1118,16
2016-04-18,4,0.1%,4,0%,498,0.0%,9.6%,272000,272000 ( 100.0% ),48,48 ( 100.0% ),9878000,1166,45
2016-04-19,4,0.1%,4,0%,554,0.0%,32.7%,1416000,1144000 ( 420.6% ),181,133 ( 277.1% ),11294000,1347,29
2016-04-20,329,6.6%,940,6.3%,143013,5.6%,5.2%,53997600,52581600 ( 3713.4% ),7384,7203 ( 3979.6% ),65291600,8731,7
2016-04-21,301,6.4%,885,5.6%,133169,5.0%,5.3%,51622400,-2375200 ( -4.4% ),7096,-288 ( -3.9% ),116914000,15827,7
2016-04-22,311,6.5%,870,5.4%,129067,4.8%,5.2%,53485100,1862700 ( 3.6% ),6735,-361 ( -5.1% ),170399100,22562,8
2016-04-23,325,6.2%,792,4.6%,113006,3.9%,8.3%,76124200,22639100 ( 42.3% ),9333,2598 ( 38.6% ),246523300,31895,9
2016-04-24,309,6.0%,737,4.4%,105779,3.8%,7.3%,63150000,-12974200 ( -17.0% ),7718,-1615 ( -17.3% ),309673300,39613,9
2016-04-25,293,6.5%,753,5.1%,113581,4.6%,3.0%,25102700,-38047300 ( -60.2% ),3433,-4285 ( -55.5% ),334776000,43046,9
2016-04-26,285,6.1%,727,4.9%,109056,4.4%,3.0%,24345300,-757400 ( -3.0% ),3306,-127 ( -3.7% ),359121300,46352,10
2016-04-27,21,0.5%,24,0.2%,3888,0.2%,5.9%,1688000,-22657300 ( -93.1% ),231,-3075 ( -93.0% ),360809300,46583,30
2016-04-28,4,0.1%,4,0%,726,0.0%,4.7%,238000,-1450000 ( -85.9% ),34,-197 ( -85.3% ),361047300,46617,53
2016-04-29,5,0.1%,8,0.1%,1159,0.0%,7.8%,809000,571000 ( 239.9% ),90,56 ( 164.7% ),361856300,46707,43
2016-04-30,4,0.1%,5,0%,813,0.0%,6.5%,477000,-332000 ( -41.0% ),53,-37 ( -41.1% ),362333300,46760,47
2016-05-01,3,0.1%,6,0%,741,0.0%,12.6%,822000,345000 ( 72.3% ),93,40 ( 75.5% ),363155300,46853,33
2016-05-02,18,0.4%,22,0.2%,2635,0.1%,11.7%,1699000,877000 ( 106.7% ),307,214 ( 230.1% ),364854300,47160,22
2016-05-03,4,0.1%,7,0%,881,0.0%,4.2%,310000,-1389000 ( -81.8% ),37,-270 ( -87.9% ),365164300,47197,57
