날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-11-07,1,0.0%,1,0%,262,0.0%,100.0%,2358000,2358000 ( 100.0% ),262,262 ( 100.0% ),2358000,262,26
2018-11-08,1,0.0%,1,0%,149,0.0%,100.0%,1341000,-1017000 ( -43.1% ),149,-113 ( -43.1% ),3699000,411,46
2018-11-13,3,0.1%,3,0%,498,0.0%,100.2%,4491000,4491000 ( 100.0% ),499,499 ( 100.0% ),8190000,910,23
2018-11-17,1,0.0%,1,0%,178,0.0%,44.9%,880900,880900 ( 100.0% ),80,80 ( 100.0% ),9070900,990,59
2018-11-18,1,0.0%,1,0%,160,0.0%,76.3%,1354000,473100 ( 53.7% ),122,42 ( 52.5% ),10424900,1112,37
2018-11-21,4,0.1%,4,0%,925,0.0%,76.3%,8063400,8063400 ( 100.0% ),706,706 ( 100.0% ),18488300,1818,15
2018-11-22,156,2.9%,581,3.4%,73175,2.7%,9.8%,58970800,50907400 ( 631.3% ),7146,6440 ( 912.2% ),77459100,8964,5
2018-11-23,160,2.9%,590,3.3%,73372,2.6%,10.0%,63614600,4643800 ( 7.9% ),7312,166 ( 2.3% ),141073700,16276,5
2018-11-24,170,2.9%,543,2.9%,66820,2.3%,22.4%,134448900,70834300 ( 111.3% ),14942,7630 ( 104.3% ),275522600,31218,5
2018-11-25,170,3.0%,533,2.9%,65663,2.3%,21.4%,125212900,-9236000 ( -6.9% ),14036,-906 ( -6.1% ),400735500,45254,5
2018-11-26,154,3.0%,516,3.1%,64836,2.4%,7.8%,40105800,-85107100 ( -68.0% ),5041,-8995 ( -64.1% ),440841300,50295,6
2018-11-27,189,3.4%,508,3.1%,66206,2.6%,7.4%,39272900,-832900 ( -2.1% ),4917,-124 ( -2.5% ),480114200,55212,6
2018-11-28,188,3.3%,292,1.6%,38329,1.4%,11.0%,28209000,-11063900 ( -28.2% ),4235,-682 ( -13.9% ),508323200,59447,8
2018-11-29,155,2.7%,276,1.6%,34724,1.2%,7.8%,21200400,-7008600 ( -24.8% ),2693,-1542 ( -36.4% ),529523600,62140,10
2018-11-30,157,2.7%,274,1.5%,34346,1.2%,10.8%,33078400,11878000 ( 56.0% ),3711,1018 ( 37.8% ),562602000,65851,9
2018-12-01,147,2.4%,251,1.3%,30358,1.0%,21.1%,56878400,23800000 ( 72.0% ),6418,2707 ( 72.9% ),619480400,72269,8
2018-12-02,148,2.5%,246,1.3%,29969,1.0%,20.6%,55211500,-1666900 ( -2.9% ),6170,-248 ( -3.9% ),674691900,78439,8
2018-12-03,141,2.6%,236,1.4%,29825,1.1%,6.9%,15946700,-39264800 ( -71.1% ),2067,-4103 ( -66.5% ),690638600,80506,8
2018-12-04,141,2.5%,234,1.3%,29650,1.1%,6.6%,15364400,-582300 ( -3.7% ),1957,-110 ( -5.3% ),706003000,82463,11
2018-12-05,76,1.4%,99,0.6%,11530,0.4%,19.0%,16141700,777300 ( 5.1% ),2185,228 ( 11.7% ),722144700,84648,10
2018-12-06,60,1.0%,74,0.4%,8973,0.3%,10.2%,7362100,-8779600 ( -54.4% ),919,-1266 ( -57.9% ),729506800,85567,19
2018-12-07,61,1.0%,74,0.4%,9733,0.3%,9.2%,7777000,414900 ( 5.6% ),893,-26 ( -2.8% ),737283800,86460,19
2018-12-08,63,1.0%,77,0.4%,8943,0.3%,23.4%,17941100,10164100 ( 130.7% ),2097,1204 ( 134.8% ),755224900,88557,17
2018-12-09,53,0.8%,69,0.4%,8018,0.3%,18.5%,13337800,-4603300 ( -25.7% ),1482,-615 ( -29.3% ),768562700,90039,18
2018-12-10,58,1.0%,68,0.4%,8763,0.3%,9.2%,5378100,-7959700 ( -59.7% ),802,-680 ( -45.9% ),773940800,90841,17
2018-12-11,60,1.0%,68,0.4%,9053,0.3%,6.3%,4476700,-901400 ( -16.8% ),572,-230 ( -28.7% ),778417500,91413,21
2018-12-12,13,0.2%,19,0.1%,2155,0.1%,13.5%,2167900,-2308800 ( -51.6% ),290,-282 ( -49.3% ),780585400,91703,27
2018-12-13,12,0.2%,16,0.1%,1729,0.1%,7.1%,998300,-1169600 ( -54.0% ),122,-168 ( -57.9% ),781583700,91825,53
2018-12-14,16,0.2%,22,0.1%,2453,0.1%,12.2%,2097400,1099100 ( 110.1% ),299,177 ( 145.1% ),783681100,92124,40
2018-12-15,12,0.2%,18,0.1%,1730,0.1%,19.7%,2949600,852200 ( 40.6% ),340,41 ( 13.7% ),786630700,92464,34
2018-12-16,11,0.2%,17,0.1%,1974,0.1%,16.0%,2823100,-126500 ( -4.3% ),315,-25 ( -7.4% ),789453800,92779,33
2018-12-17,14,0.2%,16,0.1%,1927,0.1%,10.3%,1387600,-1435500 ( -50.8% ),199,-116 ( -36.8% ),790841400,92978,43
2018-12-18,11,0.2%,17,0.1%,2031,0.1%,7.3%,1095500,-292100 ( -21.1% ),149,-50 ( -25.1% ),791936900,93127,54
2018-12-19,5,0.1%,5,0%,928,0.0%,17.3%,1264000,168500 ( 15.4% ),161,12 ( 8.1% ),793200900,93288,35
2018-12-20,3,0.0%,3,0%,457,0.0%,30.4%,1238000,-26000 ( -2.1% ),139,-22 ( -13.7% ),794438900,93427,45
2018-12-21,2,0.0%,2,0%,299,0.0%,2.0%,47500,-1190500 ( -96.2% ),6,-133 ( -95.7% ),794486400,93433,101
2018-12-22,4,0.1%,4,0%,693,0.0%,7.8%,509500,462000 ( 972.6% ),54,48 ( 800.0% ),794995900,93487,51
2018-12-23,2,0.0%,2,0%,459,0.0%,2.0%,76500,-433000 ( -85.0% ),9,-45 ( -83.3% ),795072400,93496,88
2018-12-24,1,0.0%,1,0%,149,0.0%,2.7%,32000,-44500 ( -58.2% ),4,-5 ( -55.6% ),795104400,93500,85
2018-12-25,3,0.0%,3,0%,391,0.0%,35.0%,1315000,1283000 ( 4009.4% ),137,133 ( 3325.0% ),796419400,93637,39
2018-12-26,2,0.0%,2,0%,376,0.0%,2.4%,74500,-1240500 ( -94.3% ),9,-128 ( -93.4% ),796493900,93646,82
2018-12-27,2,0.0%,2,0%,296,0.0%,3.0%,67000,-7500 ( -10.1% ),9,0 ( 0.0% ),796560900,93655,76
2018-12-28,2,0.0%,2,0%,305,0.0%,3.0%,76500,9500 ( 14.2% ),9,0 ( 0.0% ),796637400,93664,79
2018-12-29,2,0.0%,2,0%,430,0.0%,2.1%,76500,0 ( 0.0% ),9,0 ( 0.0% ),796713900,93673,79
2018-12-30,2,0.0%,2,0%,305,0.0%,3.0%,76500,0 ( 0.0% ),9,0 ( 0.0% ),796790400,93682,75
2018-12-31,2,0.0%,2,0%,305,0.0%,3.0%,74500,-2000 ( -2.6% ),9,0 ( 0.0% ),796864900,93691,69
2019-06-08,1,0.0%,1,0%,413,0.0%,26.6%,670000,670000 ( 100.0% ),110,110 ( 100.0% ),797534900,93801,37
