날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-23,1,0.0%,1,0%,387,0.0%,100.0%,3429000,3429000 ( 100.0% ),387,387 ( 100.0% ),3429000,387,22
2016-12-07,1,0.0%,1,0%,72,0.0%,11.1%,60000,60000 ( 100.0% ),8,8 ( 100.0% ),3489000,395,102
2016-12-08,325,6.2%,523,3.3%,68810,2.7%,37.1%,190008600,189948600 ( 316581.0% ),25501,25493 ( 318662.5% ),193497600,25896,5
2016-12-09,361,6.8%,616,3.8%,80417,3.0%,23.4%,155617900,-34390700 ( -18.1% ),18838,-6663 ( -26.1% ),349115500,44734,6
2016-12-10,397,7.2%,796,4.7%,102461,3.7%,50.2%,412720800,257102900 ( 165.2% ),51423,32585 ( 173.0% ),761836300,96157,6
2016-12-11,445,8.0%,860,5.2%,112526,4.1%,39.3%,359739900,-52980900 ( -12.8% ),44244,-7179 ( -14.0% ),1121576200,140401,6
2016-12-12,336,6.7%,646,4.2%,86670,3.4%,8.7%,56796000,-302943900 ( -84.2% ),7578,-36666 ( -82.9% ),1178372200,147979,6
2016-12-13,326,6.2%,623,4%,81956,3.2%,8.4%,51493900,-5302100 ( -9.3% ),6849,-729 ( -9.6% ),1229866100,154828,7
2016-12-14,271,5.4%,425,2.7%,55467,2.1%,8.9%,36427200,-15066700 ( -29.3% ),4921,-1928 ( -28.2% ),1266293300,159749,9
2016-12-15,243,4.6%,347,2.2%,45712,1.8%,9.8%,33356700,-3070500 ( -8.4% ),4482,-439 ( -8.9% ),1299650000,164231,9
2016-12-16,248,4.6%,347,2.1%,44966,1.7%,11.9%,42587500,9230800 ( 27.7% ),5333,851 ( 19.0% ),1342237500,169564,10
2016-12-17,280,4.7%,411,2.4%,52380,1.9%,35.3%,145450800,102863300 ( 241.5% ),18497,13164 ( 246.8% ),1487688300,188061,7
2016-12-18,281,4.8%,408,2.4%,51990,1.9%,34.3%,142631500,-2819300 ( -1.9% ),17839,-658 ( -3.6% ),1630319800,205900,7
2016-12-19,239,4.7%,323,2.1%,40932,1.6%,7.7%,24099600,-118531900 ( -83.1% ),3147,-14692 ( -82.4% ),1654419400,209047,10
2016-12-20,229,4.3%,318,2%,40919,1.6%,8.5%,26183200,2083600 ( 8.6% ),3489,342 ( 10.9% ),1680602600,212536,11
2016-12-21,6,0.1%,6,0%,781,0.0%,26.4%,1343000,-24840200 ( -94.9% ),206,-3283 ( -94.1% ),1681945600,212742,34
2016-12-22,4,0.1%,5,0%,620,0.0%,7.9%,369000,-974000 ( -72.5% ),49,-157 ( -76.2% ),1682314600,212791,52
2016-12-23,4,0.1%,4,0%,597,0.0%,32.8%,1312000,943000 ( 255.6% ),196,147 ( 300.0% ),1683626600,212987,26
2016-12-24,5,0.1%,5,0%,541,0.0%,60.4%,2362500,1050500 ( 80.1% ),327,131 ( 66.8% ),1685989100,213314,27
2016-12-25,5,0.1%,6,0%,607,0.0%,62.8%,2888500,526000 ( 22.3% ),381,54 ( 16.5% ),1688877600,213695,26
2016-12-26,2,0.0%,2,0%,275,0.0%,26.2%,403000,-2485500 ( -86.0% ),72,-309 ( -81.1% ),1689280600,213767,46
2016-12-27,5,0.1%,6,0%,1027,0.0%,26.8%,2038500,1635500 ( 405.8% ),275,203 ( 281.9% ),1691319100,214042,27
2016-12-28,23,0.4%,24,0.2%,3438,0.1%,20.8%,3998500,1960000 ( 96.1% ),716,441 ( 160.4% ),1695317600,214758,20
2016-12-29,7,0.1%,8,0%,1426,0.1%,18.0%,1618000,-2380500 ( -59.5% ),256,-460 ( -64.2% ),1696935600,215014,31
2016-12-30,8,0.1%,10,0.1%,1357,0.1%,20.4%,1976000,358000 ( 22.1% ),277,21 ( 8.2% ),1698911600,215291,30
2016-12-31,9,0.2%,9,0.1%,1263,0.0%,20.2%,1590500,-385500 ( -19.5% ),255,-22 ( -7.9% ),1700502100,215546,28
2017-01-01,8,0.1%,8,0%,1131,0.0%,19.3%,1311500,-279000 ( -17.5% ),218,-37 ( -14.5% ),1701813600,215764,24
2017-01-02,7,0.1%,7,0%,963,0.0%,16.6%,847000,-464500 ( -35.4% ),160,-58 ( -26.6% ),1702660600,215924,31
2017-01-03,9,0.2%,9,0.1%,1429,0.1%,14.4%,1229000,382000 ( 45.1% ),206,46 ( 28.8% ),1703889600,216130,31
2017-01-04,1,0.0%,1,0%,124,0.0%,2.4%,18000,-1211000 ( -98.5% ),3,-203 ( -98.5% ),1703907600,216133,80
2017-01-06,5,0.1%,5,0%,808,0.0%,30.9%,1500000,1500000 ( 100.0% ),250,250 ( 100.0% ),1705407600,216383,24
2017-01-07,6,0.1%,6,0%,1015,0.0%,25.7%,1575000,75000 ( 5.0% ),261,11 ( 4.4% ),1706982600,216644,22
2017-01-08,6,0.1%,6,0%,910,0.0%,28.9%,1635500,60500 ( 3.8% ),263,2 ( 0.8% ),1708618100,216907,22
2017-01-09,5,0.1%,5,0%,815,0.0%,22.5%,1098000,-537500 ( -32.9% ),183,-80 ( -30.4% ),1709716100,217090,27
2017-01-10,6,0.1%,6,0%,939,0.0%,16.8%,964000,-134000 ( -12.2% ),158,-25 ( -13.7% ),1710680100,217248,35
2017-09-16,1,0.0%,1,0%,120,0.0%,7.5%,81000,81000 ( 100.0% ),9,9 ( 100.0% ),1710761100,217257,111
