날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-20,2,0.0%,2,0%,302,0.0%,36.8%,972000,972000 ( 100.0% ),111,111 ( 100.0% ),972000,111,50
2018-02-25,1,0.0%,1,0%,76,0.0%,100.0%,380000,380000 ( 100.0% ),76,76 ( 100.0% ),1352000,187,49
2018-02-26,1,0.0%,1,0%,214,0.0%,100.0%,1926000,1546000 ( 406.8% ),214,138 ( 181.6% ),3278000,401,29
2018-03-01,18,0.3%,19,0.1%,2167,0.1%,62.0%,11952800,11952800 ( 100.0% ),1343,1343 ( 100.0% ),15230800,1744,21
2018-03-03,5,0.1%,5,0%,961,0.0%,58.4%,4622500,4622500 ( 100.0% ),561,561 ( 100.0% ),19853300,2305,22
2018-03-04,2,0.0%,2,0%,227,0.0%,52.0%,1013000,-3609500 ( -78.1% ),118,-443 ( -79.0% ),20866300,2423,42
2018-03-05,2,0.0%,2,0%,185,0.0%,52.4%,789500,-223500 ( -22.1% ),97,-21 ( -17.8% ),21655800,2520,44
2018-03-06,1,0.0%,1,0%,268,0.0%,100.0%,2412000,1622500 ( 205.5% ),268,171 ( 176.3% ),24067800,2788,25
2018-03-07,1,0.0%,1,0%,293,0.0%,44.0%,1145000,-1267000 ( -52.5% ),129,-139 ( -51.9% ),25212800,2917,33
2018-03-08,1,0.0%,1,0%,274,0.0%,95.6%,2358000,1213000 ( 105.9% ),262,133 ( 103.1% ),27570800,3179,26
2018-03-10,1,0.0%,1,0%,293,0.0%,78.8%,2274000,2274000 ( 100.0% ),231,231 ( 100.0% ),29844800,3410,34
2018-03-11,3,0.1%,3,0%,670,0.0%,47.5%,2273000,-1000 ( 0.0% ),318,87 ( 37.7% ),32117800,3728,29
2018-03-12,2,0.0%,2,0%,186,0.0%,43.0%,660500,-1612500 ( -70.9% ),80,-238 ( -74.8% ),32778300,3808,36
2018-03-13,1,0.0%,1,0%,293,0.0%,99.0%,2320000,1659500 ( 251.2% ),290,210 ( 262.5% ),35098300,4098,26
2018-03-14,17,0.3%,17,0.1%,2823,0.1%,59.7%,15124400,12804400 ( 551.9% ),1684,1394 ( 480.7% ),50222700,5782,13
2018-03-15,88,1.6%,238,1.4%,36739,1.3%,14.3%,39847700,24723300 ( 163.5% ),5236,3552 ( 210.9% ),90070400,11018,7
2018-03-16,94,1.7%,275,1.6%,42984,1.5%,15.5%,56705800,16858100 ( 42.3% ),6679,1443 ( 27.6% ),146776200,17697,7
2018-03-17,110,1.8%,276,1.5%,41253,1.4%,30.4%,107184700,50478900 ( 89.0% ),12523,5844 ( 87.5% ),253960900,30220,7
2018-03-18,103,1.7%,277,1.5%,41107,1.4%,26.4%,92590200,-14594500 ( -13.6% ),10854,-1669 ( -13.3% ),346551100,41074,7
2018-03-19,95,1.8%,292,1.8%,43899,1.7%,11.2%,36936700,-55653500 ( -60.1% ),4926,-5928 ( -54.6% ),383487800,46000,7
2018-03-20,97,1.8%,293,1.8%,45338,1.7%,11.0%,37637100,700400 ( 1.9% ),4993,67 ( 1.4% ),421124900,50993,7
2018-03-21,93,1.8%,217,1.4%,30857,1.2%,12.2%,28522800,-9114300 ( -24.2% ),3752,-1241 ( -24.9% ),449647700,54745,7
2018-03-22,80,1.5%,165,1%,23660,0.9%,13.1%,23991700,-4531100 ( -15.9% ),3111,-641 ( -17.1% ),473639400,57856,9
