날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-13,1,0.0%,1,0%,213,0.0%,96.2%,1902000,1902000 ( 100.0% ),205,205 ( 100.0% ),1902000,205,33
2017-08-28,3,0.1%,3,0%,722,0.0%,100.0%,5338000,5338000 ( 100.0% ),722,722 ( 100.0% ),7240000,927,21
2017-08-30,2,0.0%,2,0%,469,0.0%,100.0%,2345000,2345000 ( 100.0% ),469,469 ( 100.0% ),9585000,1396,27
2017-08-31,2,0.0%,2,0%,499,0.0%,100.0%,4223000,1878000 ( 80.1% ),499,30 ( 6.4% ),13808000,1895,24
2017-09-04,7,0.1%,7,0%,2336,0.1%,100.0%,18688000,18688000 ( 100.0% ),2336,2336 ( 100.0% ),32496000,4231,12
2017-09-05,1,0.0%,2,0%,652,0.0%,75.0%,3912000,-14776000 ( -79.1% ),489,-1847 ( -79.1% ),36408000,4720,26
2017-09-06,884,16.4%,4340,26.1%,803047,29.5%,17.9%,1070193300,1066281300 ( 27256.7% ),143580,143091 ( 29262.0% ),1106601300,148300,1
2017-09-07,942,15.9%,4421,26.3%,820096,29.9%,17.5%,1073134200,2940900 ( 0.3% ),143225,-355 ( -0.2% ),2179735500,291525,1
2017-09-08,989,16.4%,4724,27.3%,886764,31.5%,21.2%,1562505167,489370967 ( 45.6% ),187986,44761 ( 31.3% ),3742240667,479511,1
2017-09-09,1064,16.6%,5378,29%,1034691,34.4%,35.7%,3105887567,1543382400 ( 98.8% ),369025,181039 ( 96.3% ),6848128234,848536,1
2017-09-10,1060,16.9%,5324,29.5%,1025320,35.0%,33.4%,2892335900,-213551667 ( -6.9% ),342871,-26154 ( -7.1% ),9740464134,1191407,1
2017-09-11,972,17.2%,4876,29.8%,915486,34.1%,13.8%,943302200,-1949033700 ( -67.4% ),126124,-216747 ( -63.2% ),10683766334,1317531,1
2017-09-12,983,17.2%,4857,30%,913264,34.4%,10.9%,744052600,-199249600 ( -21.1% ),99727,-26397 ( -20.9% ),11427818934,1417258,1
2017-09-13,1011,16.6%,4682,28.8%,862252,32.2%,10.6%,679487100,-64565500 ( -8.7% ),91473,-8254 ( -8.3% ),12107306034,1508731,1
2017-09-14,757,13.3%,3491,20.5%,623554,22.2%,11.4%,532477600,-147009500 ( -21.6% ),71206,-20267 ( -22.2% ),12639783634,1579937,1
2017-09-15,813,13.9%,3676,20.9%,654773,22.7%,15.0%,815284948,282807348 ( 53.1% ),98154,26948 ( 37.8% ),13455068582,1678091,1
