날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-09-18,1,0.0%,1,0%,108,0.0%,79.6%,942000,942000 ( 100.0% ),86,86 ( 100.0% ),942000,86,47
2018-09-19,2,0.0%,2,0%,444,0.0%,99.3%,3679000,2737000 ( 290.6% ),441,355 ( 412.8% ),4621000,527,13
2018-09-20,1,0.0%,1,0%,195,0.0%,100.0%,1755000,-1924000 ( -52.3% ),195,-246 ( -55.8% ),6376000,722,31
2018-09-24,1,0.0%,1,0%,293,0.0%,29.0%,820000,820000 ( 100.0% ),85,85 ( 100.0% ),7196000,807,32
2018-09-26,3,0.0%,3,0%,305,0.0%,98.4%,4795000,4795000 ( 100.0% ),300,300 ( 100.0% ),11991000,1107,25
2018-09-27,54,1.0%,100,0.5%,11543,0.4%,13.8%,12662050,7867050 ( 164.1% ),1597,1297 ( 432.3% ),24653050,2704,9
2018-09-28,55,1.0%,101,0.5%,11732,0.4%,13.3%,13558816,896766 ( 7.1% ),1556,-41 ( -2.6% ),38211866,4260,10
2018-09-29,54,0.9%,92,0.5%,11237,0.4%,20.7%,20983100,7424284 ( 54.8% ),2329,773 ( 49.7% ),59194966,6589,11
2018-09-30,52,0.9%,89,0.5%,10659,0.4%,20.3%,18935450,-2047650 ( -9.8% ),2163,-166 ( -7.1% ),78130416,8752,11
2018-10-01,46,1.0%,93,0.5%,11228,0.4%,9.1%,8346550,-10588900 ( -55.9% ),1026,-1137 ( -52.6% ),86476966,9778,8
2018-10-02,50,1.0%,99,0.6%,11922,0.4%,7.5%,6977500,-1369050 ( -16.4% ),892,-134 ( -13.1% ),93454466,10670,17
2018-10-03,44,0.8%,74,0.4%,9452,0.3%,13.9%,11890600,4913100 ( 70.4% ),1313,421 ( 47.2% ),105345066,11983,15
2018-10-04,40,0.8%,59,0.3%,7577,0.3%,5.2%,3028600,-8862000 ( -74.5% ),391,-922 ( -70.2% ),108373666,12374,16
2018-10-05,36,0.7%,54,0.3%,6833,0.2%,5.9%,3511300,482700 ( 15.9% ),400,9 ( 2.3% ),111884966,12774,18
2018-10-06,36,0.6%,62,0.3%,7675,0.2%,10.1%,7175000,3663700 ( 104.3% ),775,375 ( 93.8% ),119059966,13549,17
2018-10-07,37,0.7%,56,0.3%,7264,0.2%,8.4%,5587700,-1587300 ( -22.1% ),610,-165 ( -21.3% ),124647666,14159,19
2018-10-08,34,0.6%,46,0.2%,6392,0.2%,5.1%,2641800,-2945900 ( -52.7% ),325,-285 ( -46.7% ),127289466,14484,23
2018-10-09,31,0.5%,45,0.2%,6111,0.2%,9.1%,4766500,2124700 ( 80.4% ),558,233 ( 71.7% ),132055966,15042,22
2018-10-10,30,0.6%,37,0.2%,4601,0.2%,6.1%,2142600,-2623900 ( -55.0% ),282,-276 ( -49.5% ),134198566,15324,26
2018-10-11,21,0.4%,23,0.1%,2169,0.1%,5.6%,943500,-1199100 ( -56.0% ),121,-161 ( -57.1% ),135142066,15445,41
2018-10-12,21,0.4%,26,0.1%,3050,0.1%,4.2%,1035100,91600 ( 9.7% ),128,7 ( 5.8% ),136177166,15573,35
2018-10-13,22,0.3%,24,0.1%,2929,0.1%,7.6%,2065900,1030800 ( 99.6% ),222,94 ( 73.4% ),138243066,15795,28
2018-10-14,21,0.3%,22,0.1%,2387,0.1%,9.0%,1909500,-156400 ( -7.6% ),216,-6 ( -2.7% ),140152566,16011,25
2018-10-15,13,0.2%,14,0.1%,2338,0.1%,3.6%,681500,-1228000 ( -64.3% ),85,-131 ( -60.6% ),140834066,16096,44
2018-10-16,15,0.3%,15,0.1%,2369,0.1%,3.6%,612000,-69500 ( -10.2% ),85,0 ( 0.0% ),141446066,16181,46
2018-10-17,17,0.3%,18,0.1%,2646,0.1%,6.3%,1211000,599000 ( 97.9% ),167,82 ( 96.5% ),142657066,16348,38
2018-10-18,9,0.2%,9,0.1%,1050,0.0%,8.4%,630000,-581000 ( -48.0% ),88,-79 ( -47.3% ),143287066,16436,46
2018-10-19,10,0.2%,11,0.1%,1114,0.0%,11.5%,889000,259000 ( 41.1% ),128,40 ( 45.5% ),144176066,16564,39
2018-10-20,11,0.2%,11,0.1%,985,0.0%,6.6%,558000,-331000 ( -37.2% ),65,-63 ( -49.2% ),144734066,16629,47
2018-10-21,9,0.1%,9,0%,748,0.0%,13.8%,906000,348000 ( 62.4% ),103,38 ( 58.5% ),145640066,16732,39
2018-10-22,7,0.1%,7,0%,489,0.0%,8.2%,308000,-598000 ( -66.0% ),40,-63 ( -61.2% ),145948066,16772,55
2018-10-23,5,0.1%,5,0%,398,0.0%,9.5%,290000,-18000 ( -5.8% ),38,-2 ( -5.0% ),146238066,16810,59
2018-10-24,7,0.1%,7,0%,841,0.0%,8.8%,631000,341000 ( 117.6% ),74,36 ( 94.7% ),146869066,16884,57
2018-10-25,1,0.0%,1,0%,152,0.0%,1.3%,14000,-617000 ( -97.8% ),2,-72 ( -97.3% ),146883066,16886,117
2018-10-26,1,0.0%,1,0%,90,0.0%,4.4%,36000,22000 ( 157.1% ),4,2 ( 100.0% ),146919066,16890,122
2018-10-27,2,0.0%,2,0%,81,0.0%,11.1%,86000,50000 ( 138.9% ),9,5 ( 125.0% ),147005066,16899,120
2018-10-28,1,0.0%,1,0%,90,0.0%,8.9%,72000,-14000 ( -16.3% ),8,-1 ( -11.1% ),147077066,16907,105
2018-10-29,3,0.1%,3,0%,255,0.0%,4.7%,98000,26000 ( 36.1% ),12,4 ( 50.0% ),147175066,16919,77
2018-10-30,2,0.0%,2,0%,120,0.0%,5.0%,51000,-47000 ( -48.0% ),6,-6 ( -50.0% ),147226066,16925,103
2018-11-01,1,0.0%,1,0%,52,0.0%,3.8%,15000,15000 ( 100.0% ),2,2 ( 100.0% ),147241066,16927,109
2018-11-02,1,0.0%,1,0%,52,0.0%,11.5%,54000,39000 ( 260.0% ),6,4 ( 200.0% ),147295066,16933,106
2019-05-23,1,0.0%,1,0%,144,0.0%,14.6%,147000,147000 ( 100.0% ),21,21 ( 100.0% ),147442066,16954,63
