날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-06-08,1,0.0%,1,0%,108,0.0%,100.0%,864000,864000 ( 100.0% ),108,108 ( 100.0% ),864000,108,41
2017-06-12,3,0.1%,3,0%,456,0.0%,100.0%,3648000,3648000 ( 100.0% ),456,456 ( 100.0% ),4512000,564,16
2017-06-13,1,0.0%,1,0%,358,0.0%,100.0%,2864000,-784000 ( -21.5% ),358,-98 ( -21.5% ),7376000,922,25
2017-06-16,1,0.0%,1,0%,108,0.0%,100.0%,648000,648000 ( 100.0% ),108,108 ( 100.0% ),8024000,1030,45
2017-06-22,155,3.0%,827,5.2%,115241,4.5%,9.0%,77967000,77967000 ( 100.0% ),10401,10401 ( 100.0% ),85991000,11431,5
2017-06-23,160,3.1%,806,4.9%,111854,4.3%,8.9%,83488300,5521300 ( 7.1% ),9912,-489 ( -4.7% ),169479300,21343,5
2017-06-24,165,2.9%,726,4.2%,100669,3.7%,15.2%,133568300,50080000 ( 60.0% ),15291,5379 ( 54.3% ),303047600,36634,5
2017-06-25,169,3.0%,668,4%,93029,3.5%,14.5%,116973400,-16594900 ( -12.4% ),13484,-1807 ( -11.8% ),420021000,50118,6
2017-06-26,161,3.3%,680,4.4%,94258,3.7%,6.3%,44749600,-72223800 ( -61.7% ),5932,-7552 ( -56.0% ),464770600,56050,6
2017-06-27,159,3.2%,667,4.3%,91845,3.7%,6.5%,44420500,-329100 ( -0.7% ),5943,11 ( 0.2% ),509191100,61993,6
2017-06-28,100,2.0%,180,1.2%,22659,0.9%,7.7%,10628400,-33792100 ( -76.1% ),1739,-4204 ( -70.7% ),519819500,63732,10
2017-06-29,98,2.0%,177,1.1%,22252,0.9%,4.9%,7895000,-2733400 ( -25.7% ),1083,-656 ( -37.7% ),527714500,64815,13
2017-06-30,100,1.9%,172,1.1%,22085,0.8%,5.0%,8876900,981900 ( 12.4% ),1095,12 ( 1.1% ),536591400,65910,14
2017-07-01,85,1.5%,141,0.8%,17835,0.6%,7.7%,11373000,2496100 ( 28.1% ),1377,282 ( 25.8% ),547964400,67287,18
2017-07-02,91,1.7%,147,0.9%,18479,0.7%,7.2%,11198500,-174500 ( -1.5% ),1329,-48 ( -3.5% ),559162900,68616,17
2017-07-03,89,1.9%,154,1%,20389,0.8%,4.4%,6398300,-4800200 ( -42.9% ),906,-423 ( -31.8% ),565561200,69522,13
2017-07-04,91,1.9%,152,1%,19771,0.8%,6.0%,7845500,1447200 ( 22.6% ),1190,284 ( 31.3% ),573406700,70712,13
2017-07-05,8,0.2%,8,0.1%,1068,0.0%,22.6%,1709000,-6136500 ( -78.2% ),241,-949 ( -79.7% ),575115700,70953,26
2017-07-06,5,0.1%,5,0%,585,0.0%,5.8%,259000,-1450000 ( -84.8% ),34,-207 ( -85.9% ),575374700,70987,51
2017-07-07,4,0.1%,4,0%,455,0.0%,6.4%,236500,-22500 ( -8.7% ),29,-5 ( -14.7% ),575611200,71016,61
2017-07-08,4,0.1%,4,0%,451,0.0%,22.4%,776500,540000 ( 228.3% ),101,72 ( 248.3% ),576387700,71117,48
2017-07-09,3,0.1%,3,0%,378,0.0%,19.0%,603000,-173500 ( -22.3% ),72,-29 ( -28.7% ),576990700,71189,52
2017-07-10,9,0.2%,10,0.1%,1316,0.1%,5.0%,426500,-176500 ( -29.3% ),66,-6 ( -8.3% ),577417200,71255,41
2017-07-11,8,0.2%,9,0.1%,1265,0.0%,4.1%,336500,-90000 ( -21.1% ),52,-14 ( -21.2% ),577753700,71307,62
2017-07-12,5,0.1%,5,0%,816,0.0%,2.1%,124000,-212500 ( -63.2% ),17,-35 ( -67.3% ),577877700,71324,77
2017-07-13,2,0.0%,2,0%,309,0.0%,1.3%,33000,-91000 ( -73.4% ),4,-13 ( -76.5% ),577910700,71328,89
2017-07-14,3,0.1%,3,0%,540,0.0%,1.1%,44000,11000 ( 33.3% ),6,2 ( 50.0% ),577954700,71334,83
2017-07-15,4,0.1%,4,0%,642,0.0%,1.4%,54000,10000 ( 22.7% ),9,3 ( 50.0% ),578008700,71343,77
2017-07-16,3,0.1%,3,0%,597,0.0%,1.5%,58000,4000 ( 7.4% ),9,0 ( 0.0% ),578066700,71352,75
2017-07-17,1,0.0%,1,0%,191,0.0%,0.5%,6000,-52000 ( -89.7% ),1,-8 ( -88.9% ),578072700,71353,90
2017-07-18,1,0.0%,1,0%,191,0.0%,1.0%,12000,6000 ( 100.0% ),2,1 ( 100.0% ),578084700,71355,92
2017-07-19,2,0.0%,2,0%,369,0.0%,0.8%,17000,5000 ( 41.7% ),3,1 ( 50.0% ),578101700,71358,95
2017-07-20,2,0.0%,2,0%,356,0.0%,0.6%,12000,-5000 ( -29.4% ),2,-1 ( -33.3% ),578113700,71360,91
2017-07-21,2,0.0%,2,0%,285,0.0%,0.7%,16000,4000 ( 33.3% ),2,0 ( 0.0% ),578129700,71362,103
