날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-12-17,2,0.0%,2,0%,777,0.0%,62.2%,4190000,4190000 ( 100.0% ),483,483 ( 100.0% ),4190000,483,26
2018-12-19,4,0.1%,4,0%,1391,0.1%,97.8%,12249000,12249000 ( 100.0% ),1361,1361 ( 100.0% ),16439000,1844,16
2018-12-20,1,0.0%,1,0%,144,0.0%,100.0%,1440000,-10809000 ( -88.2% ),144,-1217 ( -89.4% ),17879000,1988,41
2018-12-21,10,0.2%,10,0.1%,1411,0.1%,95.5%,13711000,12271000 ( 852.2% ),1348,1204 ( 836.1% ),31590000,3336,14
2018-12-22,2,0.0%,2,0%,370,0.0%,98.6%,3632000,-10079000 ( -73.5% ),365,-983 ( -72.9% ),35222000,3701,27
2018-12-24,722,9.7%,2048,10.7%,338331,11.3%,25.2%,705887500,705887500 ( 100.0% ),85275,85275 ( 100.0% ),741109500,88976,5
2018-12-25,1016,13.7%,4650,23.3%,845713,27.0%,52.3%,3832868850,3126981350 ( 443.0% ),441893,356618 ( 418.2% ),4573978350,530869,2
2018-12-26,898,13.6%,3781,20.5%,653089,22.5%,15.4%,626725550,-3206143300 ( -83.6% ),100536,-341357 ( -77.2% ),5200703900,631405,3
2018-12-27,879,13.1%,3519,19%,603158,20.7%,9.4%,451996650,-174728900 ( -27.9% ),56449,-44087 ( -43.9% ),5652700550,687854,3
2018-12-28,843,12.2%,3330,17.6%,558953,18.8%,13.0%,639286429,187289779 ( 41.4% ),72508,16059 ( 28.4% ),6291986979,760362,3
2018-12-29,841,11.5%,3051,15.5%,482407,15.7%,30.5%,1283755173,644468744 ( 100.8% ),147031,74523 ( 102.8% ),7575742152,907393,3
2018-12-30,815,11.3%,2941,15.2%,450498,14.9%,33.0%,1301385050,17629877 ( 1.4% ),148750,1719 ( 1.2% ),8877127202,1056143,3
2018-12-31,799,11.6%,2921,15.1%,430241,14.3%,25.8%,878956550,-422428500 ( -32.5% ),111007,-37743 ( -25.4% ),9756083752,1167150,3
2019-01-01,766,10.7%,2519,12.9%,362242,12.0%,36.6%,1143504700,264548150 ( 30.1% ),132618,21611 ( 19.5% ),10899588452,1299768,4
2019-01-02,719,10.6%,2386,13%,342074,12.0%,10.5%,283619450,-859885250 ( -75.2% ),35828,-96790 ( -73.0% ),11183207902,1335596,4
2019-01-03,656,9.4%,1921,10.4%,266811,9.3%,9.4%,198721050,-84898400 ( -29.9% ),25065,-10763 ( -30.0% ),11381928952,1360661,5
2019-01-04,657,9.4%,1909,10.2%,261139,8.9%,11.2%,253711862,54990812 ( 27.7% ),29301,4236 ( 16.9% ),11635640814,1389962,5
2019-01-05,662,8.5%,1678,8.6%,224040,7.4%,24.1%,471851863,218140001 ( 86.0% ),54071,24770 ( 84.5% ),12107492677,1444033,5
2019-01-06,678,8.7%,1610,8.5%,213531,7.2%,21.6%,400555850,-71296013 ( -15.1% ),46067,-8004 ( -14.8% ),12508048527,1490100,6
2019-01-07,632,9.3%,1619,9.2%,219597,7.9%,7.4%,129316400,-271239450 ( -67.7% ),16234,-29833 ( -64.8% ),12637364927,1506334,5
2019-01-08,632,9.1%,1618,9.2%,220495,7.9%,7.4%,130549800,1233400 ( 1.0% ),16357,123 ( 0.8% ),12767914727,1522691,5
2019-01-09,357,5.8%,576,3.3%,70711,2.5%,8.8%,49089950,-81459850 ( -62.4% ),6213,-10144 ( -62.0% ),12817004677,1528904,8
2019-01-10,300,4.5%,451,2.5%,54676,1.9%,8.4%,36622650,-12467300 ( -25.4% ),4617,-1596 ( -25.7% ),12853627327,1533521,8
2019-01-11,279,4.1%,408,2.2%,50660,1.7%,9.4%,41774280,5151630 ( 14.1% ),4750,133 ( 2.9% ),12895401607,1538271,8
2019-01-12,266,3.8%,376,1.9%,43873,1.4%,19.5%,74256200,32481920 ( 77.8% ),8556,3806 ( 80.1% ),12969657807,1546827,8
2019-01-13,251,3.6%,335,1.7%,39018,1.3%,17.1%,57216830,-17039370 ( -22.9% ),6664,-1892 ( -22.1% ),13026874637,1553491,8
2019-01-14,244,3.8%,337,1.9%,40484,1.4%,6.0%,18927310,-38289520 ( -66.9% ),2425,-4239 ( -63.6% ),13045801947,1555916,9
2019-01-15,243,3.7%,335,1.9%,40656,1.5%,7.3%,23003160,4075850 ( 21.5% ),2956,531 ( 21.9% ),13068805107,1558872,10
2019-01-16,23,0.3%,32,0.2%,3930,0.1%,14.7%,4125200,-18877960 ( -82.1% ),576,-2380 ( -80.5% ),13072930307,1559448,20
2019-01-17,14,0.2%,18,0.1%,1859,0.1%,8.8%,1210600,-2914600 ( -70.7% ),163,-413 ( -71.7% ),13074140907,1559611,38
2019-01-18,21,0.3%,23,0.1%,2369,0.1%,7.3%,1425900,215300 ( 17.8% ),172,9 ( 5.5% ),13075566807,1559783,37
2019-01-19,9,0.1%,10,0.1%,1141,0.0%,30.4%,2775100,1349200 ( 94.6% ),347,175 ( 101.7% ),13078341907,1560130,26
2019-01-20,7,0.1%,10,0.1%,1078,0.0%,23.7%,2175400,-599700 ( -21.6% ),255,-92 ( -26.5% ),13080517307,1560385,29
2019-01-21,8,0.1%,10,0.1%,1154,0.0%,8.5%,775900,-1399500 ( -64.3% ),98,-157 ( -61.6% ),13081293207,1560483,42
2019-01-22,7,0.1%,10,0.1%,1097,0.0%,10.7%,927200,151300 ( 19.5% ),117,19 ( 19.4% ),13082220407,1560600,42
2019-01-23,1,0.0%,1,0%,55,0.0%,27.3%,136000,-791200 ( -85.3% ),15,-102 ( -87.2% ),13082356407,1560615,69
2019-01-24,2,0.0%,2,0%,254,0.0%,14.6%,238800,102800 ( 75.6% ),37,22 ( 146.7% ),13082595207,1560652,55
2019-01-27,1,0.0%,1,0%,104,0.0%,1.0%,8000,8000 ( 100.0% ),1,1 ( 100.0% ),13082603207,1560653,70
2019-01-29,1,0.0%,1,0%,42,0.0%,50.0%,110000,110000 ( 100.0% ),21,21 ( 100.0% ),13082713207,1560674,73
2019-02-13,2,0.0%,2,0%,634,0.0%,98.4%,5304000,5304000 ( 100.0% ),624,624 ( 100.0% ),13088017207,1561298,16
2019-02-14,1,0.0%,1,0%,383,0.0%,90.1%,2932500,-2371500 ( -44.7% ),345,-279 ( -44.7% ),13090949707,1561643,27
