날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-28,5,0.1%,7,0%,1750,0.1%,92.2%,10812000,10812000 ( 100.0% ),1614,1614 ( 100.0% ),10812000,1614,11
2017-03-29,4,0.1%,4,0%,667,0.0%,86.7%,4498000,-6314000 ( -58.4% ),578,-1036 ( -64.2% ),15310000,2192,19
2017-03-30,11,0.2%,11,0.1%,2182,0.1%,100.0%,17456000,12958000 ( 288.1% ),2182,1604 ( 277.5% ),32766000,4374,10
2017-04-01,35,0.6%,35,0.2%,4877,0.2%,14.6%,4884600,4884600 ( 100.0% ),714,714 ( 100.0% ),37650600,5088,25
2017-04-03,2,0.0%,2,0%,524,0.0%,100.0%,4192000,4192000 ( 100.0% ),524,524 ( 100.0% ),41842600,5612,17
2017-04-04,17,0.3%,18,0.1%,3514,0.1%,13.5%,5920000,1728000 ( 41.2% ),474,-50 ( -9.5% ),47762600,6086,22
2017-04-05,407,8.6%,1657,10.1%,228418,8.5%,6.8%,116057900,110137900 ( 1860.4% ),15518,15044 ( 3173.8% ),163820500,21604,6
2017-04-06,410,7.7%,1525,9.3%,209876,7.8%,6.9%,106854100,-9203800 ( -7.9% ),14459,-1059 ( -6.8% ),270674600,36063,6
2017-04-07,422,7.7%,1483,8.8%,204400,7.4%,8.1%,136436100,29582000 ( 27.7% ),16466,2007 ( 13.9% ),407110700,52529,6
2017-04-08,454,7.3%,1224,6.9%,166517,5.7%,13.5%,188736700,52300600 ( 38.3% ),22522,6056 ( 36.8% ),595847400,75051,6
2017-04-09,453,7.4%,1172,6.8%,159868,5.7%,14.6%,196860300,8123600 ( 4.3% ),23382,860 ( 3.8% ),792707700,98433,6
2017-04-10,407,7.7%,1149,7.4%,149742,5.9%,6.3%,69520100,-127340200 ( -64.7% ),9388,-13994 ( -59.8% ),862227800,107821,5
2017-04-11,412,7.6%,1146,7.4%,152312,6.0%,6.1%,67753300,-1766800 ( -2.5% ),9265,-123 ( -1.3% ),929981100,117086,5
2017-04-12,152,3.0%,242,1.6%,30564,1.2%,7.2%,16135700,-51617600 ( -76.2% ),2188,-7077 ( -76.4% ),946116800,119274,8
2017-04-13,128,2.4%,189,1.2%,23402,0.9%,6.8%,11292500,-4843200 ( -30.0% ),1586,-602 ( -27.5% ),957409300,120860,12
2017-04-14,119,2.2%,193,1.2%,23826,0.9%,6.6%,12847500,1555000 ( 13.8% ),1561,-25 ( -1.6% ),970256800,122421,11
2017-04-15,105,1.8%,153,0.9%,19199,0.7%,9.8%,14922500,2075000 ( 16.2% ),1879,318 ( 20.4% ),985179300,124300,15
2017-04-16,93,1.6%,139,0.8%,17136,0.6%,8.2%,11497500,-3425000 ( -23.0% ),1402,-477 ( -25.4% ),996676800,125702,18
2017-04-17,104,2.0%,164,1.1%,20210,0.8%,4.3%,6287500,-5210000 ( -45.3% ),868,-534 ( -38.1% ),1002964300,126570,16
2017-04-18,100,1.9%,159,1.1%,19514,0.8%,3.8%,5319800,-967700 ( -15.4% ),736,-132 ( -15.2% ),1008284100,127306,17
2017-04-19,93,1.8%,146,1%,18053,0.7%,3.9%,5004300,-315500 ( -5.9% ),710,-26 ( -3.5% ),1013288400,128016,18
2017-04-20,13,0.2%,24,0.2%,2344,0.1%,5.7%,1019000,-3985300 ( -79.6% ),133,-577 ( -81.3% ),1014307400,128149,43
2017-04-21,14,0.2%,23,0.1%,2283,0.1%,6.5%,1239500,220500 ( 21.6% ),149,16 ( 12.0% ),1015546900,128298,39
2017-04-22,11,0.2%,24,0.1%,1897,0.1%,13.5%,2039500,800000 ( 64.5% ),256,107 ( 71.8% ),1017586400,128554,37
2017-04-23,14,0.2%,23,0.1%,1940,0.1%,10.8%,1654200,-385300 ( -18.9% ),210,-46 ( -18.0% ),1019240600,128764,40
2017-04-24,12,0.2%,18,0.1%,1457,0.1%,5.5%,569000,-1085200 ( -65.6% ),80,-130 ( -61.9% ),1019809600,128844,51
2017-04-25,13,0.2%,22,0.2%,1788,0.1%,5.5%,728000,159000 ( 27.9% ),98,18 ( 22.5% ),1020537600,128942,60
2017-04-26,2,0.0%,2,0%,180,0.0%,0.6%,5000,-723000 ( -99.3% ),1,-97 ( -99.0% ),1020542600,128943,110
2017-04-27,3,0.1%,3,0%,379,0.0%,1.1%,24000,19000 ( 380.0% ),4,3 ( 300.0% ),1020566600,128947,97
2017-04-28,3,0.1%,3,0%,336,0.0%,1.2%,20000,-4000 ( -16.7% ),4,0 ( 0.0% ),1020586600,128951,93
2017-04-29,3,0.1%,3,0%,336,0.0%,3.0%,58000,38000 ( 190.0% ),10,6 ( 150.0% ),1020644600,128961,95
2017-04-30,2,0.0%,2,0%,195,0.0%,2.1%,24000,-34000 ( -58.6% ),4,-6 ( -60.0% ),1020668600,128965,106
2017-05-01,4,0.1%,4,0%,446,0.0%,1.8%,44000,20000 ( 83.3% ),8,4 ( 100.0% ),1020712600,128973,83
2017-05-02,2,0.0%,2,0%,205,0.0%,1.0%,12000,-32000 ( -72.7% ),2,-6 ( -75.0% ),1020724600,128975,102
