날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-06-13,268,5.2%,330,1.8%,39035,1.3%,16.5%,49774000,49774000 ( 100.0% ),6441,6441 ( 100.0% ),49774000,6441,8
2018-06-14,75,1.7%,76,0.4%,9013,0.3%,4.1%,2412200,-47361800 ( -95.2% ),373,-6068 ( -94.2% ),52186200,6814,19
2018-06-15,96,2.1%,100,0.6%,12123,0.4%,5.8%,4898200,2486000 ( 103.1% ),704,331 ( 88.7% ),57084400,7518,13
2018-06-16,227,4.4%,260,1.4%,30106,1.0%,7.8%,18158700,13260500 ( 270.7% ),2340,1636 ( 232.4% ),75243100,9858,8
2018-06-17,219,4.2%,256,1.4%,29142,1.0%,8.8%,19929100,1770400 ( 9.7% ),2557,217 ( 9.3% ),95172200,12415,8
2018-06-18,69,1.6%,71,0.4%,8061,0.3%,3.5%,1844800,-18084300 ( -90.7% ),284,-2273 ( -88.9% ),97017000,12699,20
2018-06-19,62,1.4%,63,0.4%,6973,0.3%,4.3%,1953900,109100 ( 5.9% ),299,15 ( 5.3% ),98970900,12998,22
2018-06-20,50,1.1%,54,0.3%,6779,0.2%,7.1%,2986900,1033000 ( 52.9% ),481,182 ( 60.9% ),101957800,13479,18
2018-06-21,6,0.1%,7,0%,722,0.0%,35.3%,1504000,-1482900 ( -49.6% ),255,-226 ( -47.0% ),103461800,13734,25
2018-06-22,15,0.3%,17,0.1%,1464,0.1%,19.5%,1540000,36000 ( 2.4% ),285,30 ( 11.8% ),105001800,14019,23
2018-06-23,32,0.5%,41,0.2%,4059,0.1%,12.0%,3098500,1558500 ( 101.2% ),487,202 ( 70.9% ),108100300,14506,28
2018-06-24,34,0.6%,45,0.2%,4631,0.2%,10.1%,3142800,44300 ( 1.4% ),469,-18 ( -3.7% ),111243100,14975,26
2018-06-25,8,0.2%,9,0.1%,861,0.0%,13.5%,718000,-2424800 ( -77.2% ),116,-353 ( -75.3% ),111961100,15091,39
2018-06-26,5,0.1%,5,0%,459,0.0%,22.9%,604000,-114000 ( -15.9% ),105,-11 ( -9.5% ),112565100,15196,44
2018-06-27,3,0.1%,3,0%,367,0.0%,26.2%,584000,-20000 ( -3.3% ),96,-9 ( -8.6% ),113149100,15292,41
2018-06-28,3,0.1%,3,0%,352,0.0%,35.2%,642000,58000 ( 9.9% ),124,28 ( 29.2% ),113791100,15416,41
2018-06-29,2,0.0%,2,0%,150,0.0%,56.0%,432000,-210000 ( -32.7% ),84,-40 ( -32.3% ),114223100,15500,57
2018-06-30,3,0.0%,4,0%,372,0.0%,10.5%,273500,-158500 ( -36.7% ),39,-45 ( -53.6% ),114496600,15539,73
2018-07-01,1,0.0%,1,0%,176,0.0%,6.8%,90000,-183500 ( -67.1% ),12,-27 ( -69.2% ),114586600,15551,75
2018-07-03,2,0.0%,2,0%,129,0.0%,24.8%,195000,195000 ( 100.0% ),32,32 ( 100.0% ),114781600,15583,71
2018-07-04,3,0.1%,3,0%,426,0.0%,70.0%,1659000,1464000 ( 750.8% ),298,266 ( 831.3% ),116440600,15881,21
2018-07-05,1,0.0%,1,0%,167,0.0%,6.6%,66000,-1593000 ( -96.0% ),11,-287 ( -96.3% ),116506600,15892,75
2018-07-06,3,0.1%,3,0%,544,0.0%,32.0%,944500,878500 ( 1331.1% ),174,163 ( 1481.8% ),117451100,16066,28
2018-07-09,1,0.0%,1,0%,232,0.0%,72.4%,1010000,1010000 ( 100.0% ),168,168 ( 100.0% ),118461100,16234,34
2018-07-10,1,0.0%,1,0%,115,0.0%,38.3%,264000,-746000 ( -73.9% ),44,-124 ( -73.8% ),118725100,16278,60
2018-07-11,1,0.0%,1,0%,177,0.0%,66.1%,585000,321000 ( 121.6% ),117,73 ( 165.9% ),119310100,16395,45
2018-07-13,2,0.0%,2,0%,187,0.0%,42.2%,434000,434000 ( 100.0% ),79,79 ( 100.0% ),119744100,16474,57
2018-07-14,1,0.0%,1,0%,110,0.0%,25.5%,168000,-266000 ( -61.3% ),28,-51 ( -64.6% ),119912100,16502,76
2018-07-18,1,0.0%,1,0%,110,0.0%,40.0%,264000,264000 ( 100.0% ),44,44 ( 100.0% ),120176100,16546,62
2018-08-10,1,0.0%,1,0%,101,0.0%,81.2%,410000,410000 ( 100.0% ),82,82 ( 100.0% ),120586100,16628,31
2018-08-17,1,0.0%,1,0%,167,0.0%,34.1%,345500,345500 ( 100.0% ),57,57 ( 100.0% ),120931600,16685,47
