날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-07-14,1,0.0%,1,0%,151,0.0%,100.0%,1359000,1359000 ( 100.0% ),151,151 ( 100.0% ),1359000,151,40
2017-07-19,1,0.0%,1,0%,206,0.0%,93.2%,1536000,1536000 ( 100.0% ),192,192 ( 100.0% ),2895000,343,37
2017-07-20,264,4.7%,529,2.9%,66839,2.2%,14.7%,73346000,71810000 ( 4675.1% ),9819,9627 ( 5014.1% ),76241000,10162,6
2017-07-21,277,4.8%,549,2.9%,70352,2.3%,15.6%,88431600,15085600 ( 20.6% ),10966,1147 ( 11.7% ),164672600,21128,6
2017-07-22,279,4.5%,516,2.6%,64050,2.0%,16.7%,88139000,-292600 ( -0.3% ),10708,-258 ( -2.4% ),252811600,31836,10
2017-07-23,266,4.3%,488,2.5%,60664,1.9%,16.5%,82852300,-5286700 ( -6.0% ),9994,-714 ( -6.7% ),335663900,41830,11
2017-07-24,260,4.7%,524,2.8%,66442,2.2%,9.1%,45197400,-37654900 ( -45.4% ),6018,-3976 ( -39.8% ),380861300,47848,9
2017-07-25,262,4.6%,521,2.8%,66722,2.2%,8.1%,40269500,-4927900 ( -10.9% ),5418,-600 ( -10.0% ),421130800,53266,13
2017-07-26,53,1.0%,63,0.3%,7886,0.3%,9.4%,4571800,-35697700 ( -88.6% ),739,-4679 ( -86.4% ),425702600,54005,16
2017-07-27,10,0.2%,14,0.1%,1236,0.0%,14.8%,1149500,-3422300 ( -74.9% ),183,-556 ( -75.2% ),426852100,54188,31
2017-07-28,7,0.1%,11,0.1%,957,0.0%,12.1%,933000,-216500 ( -18.8% ),116,-67 ( -36.6% ),427785100,54304,41
2017-07-29,9,0.2%,14,0.1%,1710,0.1%,12.7%,1717000,784000 ( 84.0% ),218,102 ( 87.9% ),429502100,54522,29
2017-07-30,7,0.1%,11,0.1%,1238,0.0%,10.7%,1010000,-707000 ( -41.2% ),132,-86 ( -39.4% ),430512100,54654,31
2017-07-31,9,0.2%,13,0.1%,1677,0.1%,14.8%,2091400,1081400 ( 107.1% ),248,116 ( 87.9% ),432603500,54902,22
2017-08-01,7,0.1%,10,0.1%,1070,0.0%,10.4%,831500,-1259900 ( -60.2% ),111,-137 ( -55.2% ),433435000,55013,41
2017-08-03,1,0.0%,1,0%,24,0.0%,20.8%,30000,30000 ( 100.0% ),5,5 ( 100.0% ),433465000,55018,74
2017-08-04,1,0.0%,1,0%,42,0.0%,33.3%,108000,78000 ( 260.0% ),14,9 ( 180.0% ),433573000,55032,71
2017-08-06,1,0.0%,1,0%,24,0.0%,20.8%,38000,38000 ( 100.0% ),5,5 ( 100.0% ),433611000,55037,74
2017-08-08,1,0.0%,1,0%,24,0.0%,25.0%,39000,39000 ( 100.0% ),6,6 ( 100.0% ),433650000,55043,73
2017-08-09,1,0.0%,1,0%,42,0.0%,16.7%,48000,9000 ( 23.1% ),7,1 ( 16.7% ),433698000,55050,69
2017-08-22,1,0.0%,1,0%,332,0.0%,9.0%,180000,180000 ( 100.0% ),30,30 ( 100.0% ),433878000,55080,64
2017-08-23,1,0.0%,1,0%,432,0.0%,6.9%,270000,90000 ( 50.0% ),30,0 ( 0.0% ),434148000,55110,69
2017-09-26,1,0.0%,1,0%,95,0.0%,1.1%,5000,5000 ( 100.0% ),1,1 ( 100.0% ),434153000,55111,152
2017-09-27,1,0.0%,1,0%,95,0.0%,1.1%,5000,0 ( 0.0% ),1,0 ( 0.0% ),434158000,55112,132
2017-09-28,18,0.3%,18,0.1%,2556,0.1%,6.9%,1200000,1195000 ( 23900.0% ),177,176 ( 17600.0% ),435358000,55289,44
2017-09-29,20,0.4%,20,0.1%,2763,0.1%,9.6%,1648000,448000 ( 37.3% ),265,88 ( 49.7% ),437006000,55554,31
2017-09-30,5,0.1%,5,0%,838,0.0%,1.1%,51000,-1597000 ( -96.9% ),9,-256 ( -96.6% ),437057000,55563,93
2017-10-01,5,0.1%,5,0%,838,0.0%,0.7%,33000,-18000 ( -35.3% ),6,-3 ( -33.3% ),437090000,55569,83
2017-10-02,5,0.1%,5,0%,838,0.0%,0.7%,33000,0 ( 0.0% ),6,0 ( 0.0% ),437123000,55575,70
2017-10-03,5,0.1%,5,0%,838,0.0%,0.6%,27000,-6000 ( -18.2% ),5,-1 ( -16.7% ),437150000,55580,79
2017-10-04,5,0.1%,5,0%,838,0.0%,0.7%,33000,6000 ( 22.2% ),6,1 ( 20.0% ),437183000,55586,76
