날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-02-13,18,0.3%,22,0.1%,2480,0.1%,10.4%,1857000,1000500 ( 116.8% ),259,147 ( 131.3% ),2270925955,283221,34
2018-02-14,4,0.1%,5,0%,507,0.0%,19.9%,615000,-1242000 ( -66.9% ),101,-158 ( -61.0% ),2271540955,283322,41
2018-02-15,3,0.1%,3,0%,314,0.0%,56.1%,882000,267000 ( 43.4% ),176,75 ( 74.3% ),2272422955,283498,35
2018-02-16,2,0.0%,2,0%,215,0.0%,27.9%,300000,-582000 ( -66.0% ),60,-116 ( -65.9% ),2272722955,283558,45
2018-02-17,2,0.0%,2,0%,215,0.0%,23.7%,255000,-45000 ( -15.0% ),51,-9 ( -15.0% ),2272977955,283609,65
2018-02-18,2,0.0%,2,0%,215,0.0%,15.3%,165000,-90000 ( -35.3% ),33,-18 ( -35.3% ),2273142955,283642,61
2018-02-19,2,0.0%,2,0%,215,0.0%,13.0%,140000,-25000 ( -15.2% ),28,-5 ( -15.2% ),2273282955,283670,66
2018-02-20,1,0.0%,1,0%,167,0.0%,12.0%,100000,-40000 ( -28.6% ),20,-8 ( -28.6% ),2273382955,283690,82
2018-02-21,2,0.0%,2,0%,215,0.0%,11.2%,120000,20000 ( 20.0% ),24,4 ( 20.0% ),2273502955,283714,77
2018-02-22,2,0.0%,2,0%,200,0.0%,10.5%,105000,-15000 ( -12.5% ),21,-3 ( -12.5% ),2273607955,283735,77
2018-02-23,1,0.0%,1,0%,99,0.0%,20.2%,100000,-5000 ( -4.8% ),20,-1 ( -4.8% ),2273707955,283755,102
2018-02-24,2,0.0%,2,0%,206,0.0%,10.2%,105000,5000 ( 5.0% ),21,1 ( 5.0% ),2273812955,283776,88
2018-02-25,2,0.0%,2,0%,206,0.0%,12.6%,130000,25000 ( 23.8% ),26,5 ( 23.8% ),2273942955,283802,81
2018-02-26,1,0.0%,1,0%,99,0.0%,20.2%,100000,-30000 ( -23.1% ),20,-6 ( -23.1% ),2274042955,283822,70
2018-02-27,2,0.0%,2,0%,200,0.0%,11.0%,110000,10000 ( 10.0% ),22,2 ( 10.0% ),2274152955,283844,75
2018-02-28,1,0.0%,1,0%,105,0.0%,19.0%,100000,-10000 ( -9.1% ),20,-2 ( -9.1% ),2274252955,283864,82
2018-03-01,1,0.0%,1,0%,155,0.0%,12.9%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274352955,283884,72
2018-03-02,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274452955,283904,75
2018-03-03,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274552955,283924,77
2018-03-04,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274652955,283944,73
2018-03-05,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274752955,283964,71
2018-03-06,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274852955,283984,76
2018-03-07,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2274952955,284004,68
2018-03-08,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275052955,284024,72
2018-03-09,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275152955,284044,66
2018-03-10,1,0.0%,1,0%,273,0.0%,7.3%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275252955,284064,73
2018-03-11,1,0.0%,1,0%,273,0.0%,7.3%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275352955,284084,71
2018-03-12,1,0.0%,1,0%,273,0.0%,7.3%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275452955,284104,59
2018-03-13,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275552955,284124,72
2018-03-14,1,0.0%,1,0%,273,0.0%,7.3%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2275652955,284144,64
2018-03-15,2,0.0%,2,0%,287,0.0%,72.5%,1228000,1128000 ( 1128.0% ),208,188 ( 940.0% ),2276880955,284352,34
2018-03-16,1,0.0%,1,0%,99,0.0%,20.2%,100000,-1128000 ( -91.9% ),20,-188 ( -90.4% ),2276980955,284372,60
2018-03-17,1,0.0%,1,0%,99,0.0%,20.2%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277080955,284392,73
2018-03-18,1,0.0%,1,0%,99,0.0%,20.2%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277180955,284412,64
2018-03-19,1,0.0%,1,0%,99,0.0%,20.2%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277280955,284432,60
2018-03-20,1,0.0%,1,0%,99,0.0%,20.2%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277380955,284452,67
2018-03-21,1,0.0%,1,0%,99,0.0%,20.2%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277480955,284472,66
2018-03-22,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277580955,284492,72
2018-03-23,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277680955,284512,72
2018-03-24,1,0.0%,1,0%,105,0.0%,19.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277780955,284532,85
2018-03-25,1,0.0%,1,0%,167,0.0%,12.0%,100000,0 ( 0.0% ),20,0 ( 0.0% ),2277880955,284552,82
2018-03-26,19,0.4%,19,0.1%,2713,0.1%,7.0%,950000,850000 ( 850.0% ),190,170 ( 850.0% ),2278830955,284742,25
2018-03-27,18,0.3%,18,0.1%,2513,0.1%,7.2%,900000,-50000 ( -5.3% ),180,-10 ( -5.3% ),2279730955,284922,35
2018-03-28,4,0.1%,4,0%,507,0.0%,7.9%,200000,-700000 ( -77.8% ),40,-140 ( -77.8% ),2279930955,284962,59
2018-03-29,5,0.1%,5,0%,594,0.0%,8.4%,250000,50000 ( 25.0% ),50,10 ( 25.0% ),2280180955,285012,51
2018-03-30,5,0.1%,5,0%,628,0.0%,8.0%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2280430955,285062,53
2018-03-31,5,0.1%,5,0%,648,0.0%,7.7%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2280680955,285112,53
2018-04-01,5,0.1%,5,0%,648,0.0%,7.7%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2280930955,285162,54
2018-04-02,5,0.1%,5,0%,857,0.0%,5.8%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2281180955,285212,42
2018-04-03,5,0.1%,5,0%,809,0.0%,6.2%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2281430955,285262,45
2018-04-04,5,0.1%,5,0%,763,0.0%,6.6%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2281680955,285312,45
2018-04-05,5,0.1%,5,0%,715,0.0%,7.0%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2281930955,285362,52
2018-04-06,5,0.1%,5,0%,835,0.0%,6.0%,250000,0 ( 0.0% ),50,0 ( 0.0% ),2282180955,285412,50
2018-04-07,4,0.1%,4,0%,476,0.0%,8.4%,200000,-50000 ( -20.0% ),40,-10 ( -20.0% ),2282380955,285452,66
2018-04-08,5,0.1%,5,0%,667,0.0%,9.0%,300000,100000 ( 50.0% ),60,20 ( 50.0% ),2282680955,285512,50
2018-04-09,5,0.1%,5,0%,667,0.0%,7.5%,250000,-50000 ( -16.7% ),50,-10 ( -16.7% ),2282930955,285562,46
2018-04-18,1,0.0%,1,0%,268,0.0%,82.1%,1760000,1760000 ( 100.0% ),220,220 ( 100.0% ),2284690955,285782,30
2018-04-19,1,0.0%,1,0%,360,0.0%,55.6%,1600000,-160000 ( -9.1% ),200,-20 ( -9.1% ),2286290955,285982,38
2018-05-14,1,0.0%,1,0%,99,0.0%,60.6%,300000,300000 ( 100.0% ),60,60 ( 100.0% ),2286590955,286042,41
2018-06-30,1,0.0%,1,0%,89,0.0%,22.5%,100000,100000 ( 100.0% ),20,20 ( 100.0% ),2286690955,286062,83
