날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2017-03-06,1,0.0%,1,0%,383,0.0%,100.0%,3064000,3064000 ( 100.0% ),383,383 ( 100.0% ),3064000,383,22
2017-04-10,1,0.0%,2,0%,724,0.0%,75.0%,4344000,4344000 ( 100.0% ),543,543 ( 100.0% ),7408000,926,19
2017-04-12,1,0.0%,1,0%,107,0.0%,100.0%,856000,856000 ( 100.0% ),107,107 ( 100.0% ),8264000,1033,40
2017-04-13,1,0.0%,2,0%,640,0.0%,72.0%,3712000,2856000 ( 333.6% ),461,354 ( 330.8% ),11976000,1494,23
2017-04-20,48,0.9%,88,0.6%,11615,0.5%,11.7%,9131800,9131800 ( 100.0% ),1361,1361 ( 100.0% ),21107800,2855,16
2017-04-21,54,0.9%,90,0.6%,12180,0.5%,8.1%,7314900,-1816900 ( -19.9% ),991,-370 ( -27.2% ),28422700,3846,17
2017-04-22,57,0.9%,101,0.6%,13524,0.5%,11.8%,12240900,4926000 ( 67.3% ),1591,600 ( 60.5% ),40663600,5437,22
2017-04-23,56,0.9%,104,0.6%,13659,0.5%,18.2%,19447800,7206900 ( 58.9% ),2482,891 ( 56.0% ),60111400,7919,14
2017-04-24,64,1.2%,104,0.7%,15152,0.6%,9.7%,9929400,-9518400 ( -48.9% ),1466,-1016 ( -40.9% ),70040800,9385,13
2017-04-25,61,1.1%,103,0.7%,14731,0.6%,14.4%,14520200,4590800 ( 46.2% ),2118,652 ( 44.5% ),84561000,11503,10
2017-04-26,33,0.7%,51,0.3%,7472,0.3%,22.5%,8546100,-5974100 ( -41.1% ),1678,-440 ( -20.8% ),93107100,13181,11
2017-04-27,29,0.6%,47,0.3%,7715,0.3%,15.9%,7921900,-624200 ( -7.3% ),1227,-451 ( -26.9% ),101029000,14408,15
2017-04-28,31,0.6%,48,0.3%,7601,0.3%,17.1%,9901500,1979600 ( 25.0% ),1300,73 ( 5.9% ),110930500,15708,15
2017-04-29,30,0.6%,47,0.3%,6994,0.2%,17.5%,9041500,-860000 ( -8.7% ),1226,-74 ( -5.7% ),119972000,16934,20
2017-04-30,30,0.6%,45,0.3%,6862,0.2%,21.0%,11413300,2371800 ( 26.2% ),1441,215 ( 17.5% ),131385300,18375,17
2017-05-01,26,0.5%,38,0.2%,5172,0.2%,18.6%,6309600,-5103700 ( -44.7% ),964,-477 ( -33.1% ),137694900,19339,19
2017-05-02,29,0.5%,44,0.3%,5759,0.2%,19.7%,6899600,590000 ( 9.4% ),1135,171 ( 17.7% ),144594500,20474,16
2017-05-03,11,0.2%,19,0.1%,2795,0.1%,10.2%,1928000,-4971600 ( -72.1% ),286,-849 ( -74.8% ),146522500,20760,33
2017-05-04,14,0.2%,25,0.1%,3576,0.1%,13.0%,2935500,1007500 ( 52.3% ),465,179 ( 62.6% ),149458000,21225,28
2017-05-05,10,0.1%,23,0.1%,4112,0.1%,9.1%,2496500,-439000 ( -15.0% ),373,-92 ( -19.8% ),151954500,21598,29
2017-05-06,13,0.2%,19,0.1%,3062,0.1%,5.4%,1150600,-1345900 ( -53.9% ),165,-208 ( -55.8% ),153105100,21763,35
2017-05-07,11,0.2%,16,0.1%,3311,0.1%,5.0%,1273500,122900 ( 10.7% ),166,1 ( 0.6% ),154378600,21929,35
