날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-10-19,1,0.0%,1,0%,284,0.0%,100.0%,2272000,2272000 ( 100.0% ),284,284 ( 100.0% ),2272000,284,28
2016-10-27,17,0.4%,17,0.1%,2499,0.1%,41.9%,9396000,9396000 ( 100.0% ),1048,1048 ( 100.0% ),11668000,1332,12
2016-10-31,1,0.0%,1,0%,92,0.0%,100.0%,736000,736000 ( 100.0% ),92,92 ( 100.0% ),12404000,1424,40
2016-11-03,337,7.3%,963,6%,134257,5.1%,6.5%,62549400,62549400 ( 100.0% ),8741,8741 ( 100.0% ),74953400,10165,3
2016-11-04,354,7.4%,967,5.8%,135525,4.9%,7.6%,81413381,18863981 ( 30.2% ),10239,1498 ( 17.1% ),156366781,20404,3
2016-11-05,351,6.7%,834,4.6%,108838,3.7%,13.6%,122239365,40825984 ( 50.1% ),14752,4513 ( 44.1% ),278606146,35156,5
2016-11-06,345,6.7%,794,4.6%,103762,3.7%,12.9%,110709300,-11530065 ( -9.4% ),13342,-1410 ( -9.6% ),389315446,48498,6
2016-11-07,317,7.0%,896,5.8%,126791,4.9%,5.4%,49962700,-60746600 ( -54.9% ),6907,-6435 ( -48.2% ),439278146,55405,3
2016-11-08,335,7.1%,888,5.8%,125343,4.9%,5.7%,51752100,1789400 ( 3.6% ),7188,281 ( 4.1% ),491030246,62593,4
2016-11-09,224,4.9%,444,2.9%,61163,2.4%,5.6%,24459700,-27292400 ( -52.7% ),3406,-3782 ( -52.6% ),515489946,65999,7
2016-11-10,121,2.6%,202,1.3%,29755,1.2%,5.3%,11562500,-12897200 ( -52.7% ),1573,-1833 ( -53.8% ),527052446,67572,11
2016-11-11,127,2.6%,216,1.3%,31886,1.2%,6.7%,16942388,5379888 ( 46.5% ),2139,566 ( 36.0% ),543994834,69711,10
2016-11-12,105,2.0%,174,1%,24275,0.8%,10.5%,20819688,3877300 ( 22.9% ),2540,401 ( 18.7% ),564814522,72251,11
2016-11-13,109,2.1%,177,1%,24467,0.9%,9.7%,19578800,-1240888 ( -6.0% ),2379,-161 ( -6.3% ),584393322,74630,10
2016-11-14,111,2.4%,195,1.3%,27697,1.1%,5.0%,9934500,-9644300 ( -49.3% ),1392,-987 ( -41.5% ),594327822,76022,8
2016-11-15,116,2.4%,201,1.3%,28981,1.1%,4.6%,9795600,-138900 ( -1.4% ),1334,-58 ( -4.2% ),604123422,77356,11
2016-11-16,19,0.4%,30,0.2%,4129,0.2%,8.0%,2314400,-7481200 ( -76.4% ),332,-1002 ( -75.1% ),606437822,77688,23
2016-11-17,16,0.3%,24,0.2%,3342,0.1%,8.9%,2221000,-93400 ( -4.0% ),297,-35 ( -10.5% ),608658822,77985,30
2016-11-18,14,0.3%,21,0.1%,2584,0.1%,8.0%,1648000,-573000 ( -25.8% ),208,-89 ( -30.0% ),610306822,78193,31
2016-11-19,13,0.2%,20,0.1%,2630,0.1%,12.8%,2758500,1110500 ( 67.4% ),337,129 ( 62.0% ),613065322,78530,25
2016-11-20,13,0.2%,19,0.1%,2525,0.1%,16.9%,3459500,701000 ( 25.4% ),426,89 ( 26.4% ),616524822,78956,24
