날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2018-05-23,1,0.0%,1,0%,306,0.0%,100.0%,2754000,2754000 ( 100.0% ),306,306 ( 100.0% ),2754000,306,21
2018-05-28,1,0.0%,1,0%,360,0.0%,95.0%,3078000,3078000 ( 100.0% ),342,342 ( 100.0% ),5832000,648,16
2018-06-07,9,0.2%,10,0.1%,2903,0.1%,97.3%,23850000,23850000 ( 100.0% ),2824,2824 ( 100.0% ),29682000,3472,6
2018-06-08,6,0.1%,6,0%,1259,0.0%,100.0%,12590000,-11260000 ( -47.2% ),1259,-1565 ( -55.4% ),42272000,4731,9
2018-06-13,837,16.3%,3799,20.3%,561956,19.0%,34.8%,1751397800,1751397800 ( 100.0% ),195523,195523 ( 100.0% ),1793669800,200254,3
2018-06-14,799,17.7%,3685,21.2%,557171,20.2%,11.8%,540533300,-1210864500 ( -69.1% ),65614,-129909 ( -66.4% ),2334203100,265868,3
2018-06-15,821,18.0%,3880,21.7%,590806,20.8%,14.3%,773574290,233040990 ( 43.1% ),84362,18748 ( 28.6% ),3107777390,350230,3
2018-06-16,788,15.2%,3784,19.9%,575209,19.2%,26.2%,1384203021,610628731 ( 78.9% ),150590,66228 ( 78.5% ),4491980411,500820,3
2018-06-17,778,15.1%,3638,19.6%,555617,19.0%,21.6%,1102196400,-282006621 ( -20.4% ),120240,-30350 ( -20.2% ),5594176811,621060,3
2018-06-18,777,17.7%,3429,21%,537440,20.6%,7.1%,311694000,-790502400 ( -71.7% ),38237,-82003 ( -68.2% ),5905870811,659297,3
2018-06-19,775,17.2%,3532,20.9%,550004,20.4%,8.5%,382995100,71301100 ( 22.9% ),46821,8584 ( 22.4% ),6288865911,706118,3
2018-06-20,683,15.4%,3076,18.1%,474629,17.4%,10.8%,418854300,35859200 ( 9.4% ),51431,4610 ( 9.8% ),6707720211,757549,3
2018-06-21,622,11.5%,2494,14.7%,397827,14.6%,12.1%,398855400,-19998900 ( -4.8% ),48008,-3423 ( -6.7% ),7106575611,805557,2
2018-06-22,659,12.0%,2714,15.4%,426693,15.1%,14.1%,553938348,155082948 ( 38.9% ),60297,12289 ( 25.6% ),7660513959,865854,3
2018-06-23,680,11.1%,2793,15.1%,426868,14.5%,22.2%,864400954,310462606 ( 56.0% ),94855,34558 ( 57.3% ),8524914913,960709,3
2018-06-24,676,11.2%,2779,15.2%,425073,14.6%,20.4%,795272450,-69128504 ( -8.0% ),86728,-8127 ( -8.6% ),9320187363,1047437,3
2018-06-25,656,12.4%,2746,16.5%,439507,16.4%,8.9%,322512100,-472760350 ( -59.4% ),39072,-47656 ( -54.9% ),9642699463,1086509,2
2018-06-26,660,12.1%,2741,16.3%,436458,16.2%,8.5%,302262200,-20249900 ( -6.3% ),36906,-2166 ( -5.5% ),9944961663,1123415,2
2018-06-27,451,8.1%,1325,7.9%,191654,7.2%,21.1%,243659600,-58602600 ( -19.4% ),40374,3468 ( 9.4% ),10188621263,1163789,4
2018-06-28,429,7.9%,1327,7.8%,193787,7.1%,10.2%,161845000,-81814600 ( -33.6% ),19837,-20537 ( -50.9% ),10350466263,1183626,6
2018-06-29,438,7.9%,1376,7.7%,201131,7.1%,12.5%,230332753,68487753 ( 42.3% ),25230,5393 ( 27.2% ),10580799016,1208856,4
2018-06-30,456,7.6%,1327,7%,187835,6.3%,23.2%,397455150,167122397 ( 72.6% ),43517,18287 ( 72.5% ),10978254166,1252373,4
2018-07-01,461,7.8%,1263,6.9%,179001,6.2%,18.2%,298568300,-98886850 ( -24.9% ),32498,-11019 ( -25.3% ),11276822466,1284871,5
2018-07-02,408,7.8%,1235,7.3%,182195,6.8%,7.8%,116705300,-181863000 ( -60.9% ),14222,-18276 ( -56.2% ),11393527766,1299093,5
2018-07-03,418,7.8%,1244,7.3%,183073,6.8%,8.0%,118259400,1554100 ( 1.3% ),14628,406 ( 2.9% ),11511787166,1313721,5
2018-07-04,83,1.7%,133,0.7%,16838,0.6%,14.3%,19467600,-98791800 ( -83.5% ),2416,-12212 ( -83.5% ),11531254766,1316137,10
2018-07-05,81,1.6%,136,0.8%,17006,0.6%,13.5%,18610300,-857300 ( -4.4% ),2295,-121 ( -5.0% ),11549865066,1318432,9
2018-07-06,89,1.8%,144,0.8%,18170,0.6%,17.5%,28705500,10095200 ( 54.2% ),3188,893 ( 38.9% ),11578570566,1321620,10
2018-07-07,70,1.3%,103,0.5%,12269,0.4%,24.1%,26561300,-2144200 ( -7.5% ),2959,-229 ( -7.2% ),11605131866,1324579,10
2018-07-08,70,1.3%,102,0.5%,12447,0.4%,17.8%,19642200,-6919100 ( -26.0% ),2213,-746 ( -25.2% ),11624774066,1326792,11
2018-07-09,84,1.8%,133,0.8%,17589,0.6%,9.7%,14151900,-5490300 ( -28.0% ),1713,-500 ( -22.6% ),11638925966,1328505,9
2018-07-10,81,1.6%,137,0.8%,17428,0.6%,14.0%,19483100,5331200 ( 37.7% ),2435,722 ( 42.1% ),11658409066,1330940,8
2018-07-11,30,0.6%,54,0.3%,6530,0.2%,14.1%,7664700,-11818400 ( -60.7% ),922,-1513 ( -62.1% ),11666073766,1331862,12
2018-07-12,25,0.5%,36,0.2%,4352,0.2%,12.3%,4356100,-3308600 ( -43.2% ),535,-387 ( -42.0% ),11670429866,1332397,20
2018-07-13,21,0.4%,33,0.2%,3861,0.1%,15.1%,5225700,869600 ( 20.0% ),583,48 ( 9.0% ),11675655566,1332980,19
2018-07-14,19,0.3%,28,0.1%,2810,0.1%,27.9%,7207700,1982000 ( 37.9% ),784,201 ( 34.5% ),11682863266,1333764,18
2018-07-15,18,0.3%,28,0.1%,2938,0.1%,24.2%,6384700,-823000 ( -11.4% ),710,-74 ( -9.4% ),11689247966,1334474,17
2018-07-16,20,0.4%,32,0.2%,4055,0.1%,9.8%,3177100,-3207600 ( -50.2% ),398,-312 ( -43.9% ),11692425066,1334872,23
2018-07-17,23,0.5%,33,0.2%,4298,0.2%,9.4%,3163000,-14100 ( -0.4% ),403,5 ( 1.3% ),11695588066,1335275,22
2018-07-18,5,0.1%,5,0%,467,0.0%,18.2%,716000,-2447000 ( -77.4% ),85,-318 ( -78.9% ),11696304066,1335360,51
2018-07-19,4,0.1%,4,0%,383,0.0%,11.0%,366800,-349200 ( -48.8% ),42,-43 ( -50.6% ),11696670866,1335402,67
2018-07-20,4,0.1%,5,0%,371,0.0%,16.7%,589100,222300 ( 60.6% ),62,20 ( 47.6% ),11697259966,1335464,54
2018-07-21,4,0.1%,5,0%,451,0.0%,22.2%,851900,262800 ( 44.6% ),100,38 ( 61.3% ),11698111866,1335564,52
2018-07-22,4,0.1%,5,0%,451,0.0%,14.6%,650600,-201300 ( -23.6% ),66,-34 ( -34.0% ),11698762466,1335630,59
2018-07-23,4,0.1%,5,0%,451,0.0%,9.1%,312300,-338300 ( -52.0% ),41,-25 ( -37.9% ),11699074766,1335671,52
2018-07-24,4,0.1%,5,0%,451,0.0%,16.6%,584500,272200 ( 87.2% ),75,34 ( 82.9% ),11699659266,1335746,52
2018-07-26,1,0.0%,1,0%,134,0.0%,61.9%,498000,498000 ( 100.0% ),83,83 ( 100.0% ),11700157266,1335829,49
