날짜,스크린수,스크린점유율,상영횟수,상영점유율,좌석수,좌석점유율,좌석판매율,매출액,매출액증감(전일대비),관객수,관객수증감(전일대비),누적매출액,누적관객수,순위
2016-11-30,51,1.0%,52,0.3%,7432,0.3%,24.7%,9871000,9871000 ( 100.0% ),1839,1839 ( 100.0% ),9871000,1839,10
2016-12-01,31,0.6%,31,0.2%,4060,0.2%,38.9%,8079000,-1792000 ( -18.2% ),1579,-260 ( -14.1% ),17950000,3418,10
2016-12-02,30,0.6%,30,0.2%,3932,0.1%,39.6%,8300000,221000 ( 2.7% ),1559,-20 ( -1.3% ),26250000,4977,10
2016-12-03,31,0.6%,31,0.2%,3965,0.1%,41.4%,8656000,356000 ( 4.3% ),1641,82 ( 5.3% ),34906000,6618,12
2016-12-04,30,0.6%,30,0.2%,3899,0.1%,38.5%,8238500,-417500 ( -4.8% ),1502,-139 ( -8.5% ),43144500,8120,15
2016-12-05,30,0.6%,30,0.2%,3767,0.1%,37.2%,7121000,-1117500 ( -13.6% ),1400,-102 ( -6.8% ),50265500,9520,11
2016-12-06,31,0.6%,31,0.2%,3802,0.1%,38.0%,7558000,437000 ( 6.1% ),1445,45 ( 3.2% ),57823500,10965,12
2016-12-07,21,0.4%,21,0.1%,3497,0.1%,7.7%,1658000,-5900000 ( -78.1% ),269,-1176 ( -81.4% ),59481500,11234,22
2016-12-08,5,0.1%,5,0%,931,0.0%,4.6%,349000,-1309000 ( -79.0% ),43,-226 ( -84.0% ),59830500,11277,63
2016-12-09,5,0.1%,5,0%,985,0.0%,4.4%,369000,20000 ( 5.7% ),43,0 ( 0.0% ),60199500,11320,58
2016-12-10,5,0.1%,5,0%,985,0.0%,4.4%,369000,0 ( 0.0% ),43,0 ( 0.0% ),60568500,11363,56
2016-12-11,5,0.1%,5,0%,985,0.0%,4.4%,369000,0 ( 0.0% ),43,0 ( 0.0% ),60937500,11406,52
2016-12-12,5,0.1%,5,0%,887,0.0%,17.6%,1283000,914000 ( 247.7% ),156,113 ( 262.8% ),62220500,11562,31
2016-12-13,5,0.1%,5,0%,887,0.0%,12.7%,939000,-344000 ( -26.8% ),113,-43 ( -27.6% ),63159500,11675,45
2016-12-14,5,0.1%,5,0%,1063,0.0%,10.8%,955000,16000 ( 1.7% ),115,2 ( 1.8% ),64114500,11790,42
2016-12-15,5,0.1%,5,0%,1063,0.0%,10.6%,939000,-16000 ( -1.7% ),113,-2 ( -1.7% ),65053500,11903,46
2016-12-16,5,0.1%,5,0%,940,0.0%,12.0%,999000,60000 ( 6.4% ),113,0 ( 0.0% ),66052500,12016,36
2016-12-17,5,0.1%,5,0%,940,0.0%,6.5%,531000,-468000 ( -46.8% ),61,-52 ( -46.0% ),66583500,12077,48
2016-12-18,5,0.1%,5,0%,941,0.0%,5.2%,423000,-108000 ( -20.3% ),49,-12 ( -19.7% ),67006500,12126,51
2016-12-19,3,0.1%,3,0%,657,0.0%,0.5%,9000,-414000 ( -97.9% ),3,-46 ( -93.9% ),67015500,12129,86
2016-12-20,3,0.1%,3,0%,657,0.0%,0.5%,9000,0 ( 0.0% ),3,0 ( 0.0% ),67024500,12132,94
2016-12-21,3,0.1%,3,0%,657,0.0%,0.5%,9000,0 ( 0.0% ),3,0 ( 0.0% ),67033500,12135,101
